accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
-34.759,6.215,-22.912,0.187,8.815,-4.293,1.36,2.249,1.238,-7.599,4.036,2.588,0.609,-0.59,-0.361,-17.407,-22.755,29.732
-51.045,15.701,-33.243,0.565,8.748,-4.395,0.673,0.549,1.963,-2.177,6.599,-0.459,0.601,-0.602,-0.347,-17.172,-22.43,28.711
-35.87,17.286,-8.408,0.555,8.738,-4.417,0.027,-1.744,0.86,-0.468,8.044,-3.181,0.59,-0.614,-0.354,-18.73,-19.853,28.314
-19.115,10.312,10.963,0.209,8.846,-4.229,-1.285,-3.655,0.014,-4.839,6.73,-4.983,0.572,-0.623,-0.384,-20.57,-18.755,29.156
-12.208,13.872,7.35,-0.228,9.045,-3.783,-2.569,-5.424,0.427,-13.198,3.976,-4.577,0.54,-0.633,-0.431,-18.454,-19.873,28.638
-7.41,12.977,-1.767,-0.634,9.235,-3.238,-2.567,-8.026,1.505,-19.937,3.032,0.527,0.487,-0.654,-0.487,-17.523,-21.262,29.524
-1.602,15.505,-4.934,-0.85,9.437,-2.526,-2.692,-9.535,2.501,-21.526,1.428,12.31,0.416,-0.675,-0.545,-12.7,-21.915,31.23
0.1,16.987,-7.702,-0.795,9.61,-1.782,-2.588,-9.257,3.145,-23.33,-3.247,18.766,0.337,-0.691,-0.596,-9.651,-24.423,31.75
-4.623,15.828,-9.332,-0.376,9.699,-1.402,-0.812,-9.805,4.407,-19.949,-11.025,21.676,0.246,-0.715,-0.627,-5.153,-25.166,28.11
-13.434,13.312,-8.482,0.174,9.685,-1.53,1.251,-10.078,4.764,-14.058,-18.762,21.381,0.151,-0.745,-0.634,0.02,-26.678,30.846
-20.593,12.586,-2.822,0.525,9.537,-2.224,3.516,-9.609,3.888,-8.494,-24.007,16.753,0.066,-0.78,-0.616,2.171,-26.788,28.276
-22.405,11.191,9.697,0.481,9.208,-3.34,5.392,-9.275,2.691,-8.204,-28.625,11.398,-0.007,-0.819,-0.574,6.383,-30.2,29.282
-24.15,6.666,16.927,-0.018,8.597,-4.719,6.99,-9.363,1.717,-9.775,-36.295,5.114,0.072,0.858,0.507,8.521,-28.023,28.848
-20.334,-1.101,20.241,-1.006,7.657,-6.044,7.996,-9.738,0.534,-1.469,-38.813,3.838,0.129,0.89,0.422,14.304,-25.424,29.192
-13.882,-8.983,19.836,-2.177,6.337,-7.161,8.322,-6.582,-2.202,6.181,-41.519,-1.44,0.146,0.919,0.324,17.233,-21.155,28.819
-7.973,-14.537,14.545,-2.83,4.644,-8.161,7.743,-0.829,-5.449,16.344,-43.29,-12.18,0.112,0.951,0.228,21.068,-20.059,26.927
-7.736,-19.654,8.143,-2.688,2.75,-9.021,6.779,3.747,-8.077,17.24,-41.727,-19.146,0.037,0.979,0.138,26.158,-13.631,27.945
-9.792,-28.096,0.613,-2.581,0.664,-9.438,7.588,1.798,-8.283,11.488,-36.6,-11.216,-0.037,0.99,0.039,29.311,-8.868,26.562
-2.409,-31.658,-1.81,-2.732,-1.387,-9.316,7.897,-1.466,-7.019,16.447,-27.959,5.557,-0.098,0.983,-0.057,26.659,1.335,29.053
4.183,-35.7,-8.016,-2.367,-3.058,-9.012,6.155,0.143,-6.12,11.99,-34.339,6.49,-0.15,0.968,-0.138,24.677,9.541,29.175
13.771,-39.068,-19.599,-1.941,-4.237,-8.628,4.881,0.99,-3.833,-8.231,-32.529,-7.388,-0.179,0.953,-0.2,23.232,15.755,27.377
14.796,-40.4,-27.349,-2.783,-5.062,-7.925,4.755,-4.24,0.562,-20.052,-22.425,-9.641,-0.175,0.935,-0.239,17.285,26.917,21.169
9.134,-35.994,-19.824,-3.702,-6.342,-6.5,8.703,-5.066,0.819,-25.897,-31.142,-4.344,-0.161,0.898,-0.313,16.15,30.649,18.004
13.965,-29.219,-2.906,-2.796,-7.786,-5.266,9.722,1.869,-5.689,-36.479,-27.314,-34.053,-0.175,0.859,-0.411,20.387,29.294,11.261
9.838,-37.12,-1.704,-2.142,-8.459,-4.476,4.699,-3.169,-6.223,-19.903,-6.986,-34.765,-0.228,0.822,-0.453,18.637,35.399,5.786
-10.02,-36.435,-15.342,-1.478,-8.845,-3.968,2.745,-3.927,-5.957,-12.796,-8.208,-28.858,-0.287,0.787,-0.475,15.03,37.645,2.167
-22.656,-27.162,-17.058,-0.791,-9.072,-3.639,2.244,-0.933,-4.535,-11.835,-1.372,-22.655,-0.32,0.764,-0.496,11.685,36.102,-3.677
-29.43,-37.194,-10.546,-0.394,-9.18,-3.428,1.647,0.455,-2.124,-4.714,3.728,-17.362,-0.33,0.752,-0.512,6.14,37.453,-4.48
-40.536,-34.962,-41.333,-0.358,-9.187,-3.412,0.489,-0.162,-0.322,-2.605,3.745,-14.955,-0.332,0.751,-0.513,2.69,37.55,-8.698
