accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
-4.427,7.59,3.675,-4.273,8.301,3,0.312,0.816,-0.505,0.877,0.356,0.568,0.247,0.535,0.498,6.52,-39.377,6.81
-3.785,9.268,2.847,-4.44,8.267,2.85,0.264,1.268,-0.587,1.117,0.182,1.105,0.239,0.545,0.496,7.697,-40.45,7.587
-3.687,9.359,2.691,-4.633,8.225,2.656,0.291,1.643,-0.646,0.724,0.571,0.769,0.229,0.559,0.494,7.437,-40.443,8.629
-3.321,8.512,3.515,-4.858,8.175,2.395,0.296,2.23,-0.702,0.675,0.702,0.264,0.216,0.575,0.493,9.044,-40.21,8.168
-3.244,8.303,3.905,-5.089,8.12,2.082,0.173,2.784,-0.671,0.566,1.126,-0.983,0.2,0.595,0.494,8.597,-39.687,8.17
-3.828,8.653,3.378,-5.314,8.061,1.72,0.035,3.377,-0.602,-0.144,1.486,-0.351,0.18,0.616,0.497,9.473,-38.596,8.923
-4.099,8.737,2.617,-5.519,8.004,1.283,0.008,3.975,-0.525,-0.526,0.655,-0.345,0.156,0.64,0.5,8.318,-39.357,9.84
-4.437,9.108,1.063,-5.683,7.951,0.812,0.069,4.071,-0.45,-0.328,-1.804,-0.241,0.133,0.664,0.503,8.209,-39.526,11.034
-5.37,9.414,1.341,-5.814,7.892,0.295,0.214,4.12,-0.459,-1.615,-2.669,-1.375,0.11,0.688,0.503,7.648,-39.325,10.852
-5.957,8.531,0.917,-5.915,7.82,-0.194,0.334,3.605,-0.507,-3.761,-1.581,-2.271,0.089,0.708,0.501,6.343,-39.755,12.691
-5.916,6.014,0.558,-6.001,7.736,-0.563,0.418,2.489,-0.57,-4.376,-0.567,-1.461,0.074,0.723,0.497,5.359,-37.238,14.613
-7.329,5.085,-1.084,-6.065,7.664,-0.805,0.452,1.349,-0.495,-2.36,0.609,-1.775,0.065,0.733,0.492,5.441,-40.205,13.953
-9.577,6.108,-2.461,-6.162,7.567,-0.972,0.346,0.734,-0.713,-1.644,1.155,-4.833,0.058,0.739,0.486,4.843,-39.507,13.803
-10.283,7.049,-2.016,-6.316,7.403,-1.21,0.016,1.528,-1.134,-5.748,-1.286,-9.278,0.041,0.748,0.479,3.241,-37.93,14.85
-8.337,8.162,-2.569,-6.472,7.176,-1.671,-0.436,3.373,-1.409,-13.201,-6.596,-19.245,0.01,0.765,0.473,5.782,-39.243,14.505
-7.724,8.622,-5.791,-6.673,6.781,-2.379,-0.969,5.388,-2.222,-25.911,-21.12,-29.513,-0.042,0.787,0.461,4.398,-38.676,16.104
-11.993,6.034,-10.474,-6.911,6.249,-3.059,-2.547,6.741,-3.273,-32.336,-45.457,-21.483,-0.119,0.801,0.453,4.95,-37.059,15.808
-19.623,0.524,-20.904,-6.606,6.201,-3.754,-3.82,8.451,-0.716,-32.659,-45.392,-5.639,-0.185,0.811,0.461,4.326,-37.84,15.399
-32.566,-14.358,-31.886,-5.978,6.534,-4.212,-5.269,8.741,0.054,-26.951,-7.246,-14.669,-0.244,0.81,0.481,6.737,-41.425,12.148
-54.851,-57.257,-24.533,-5.599,7.072,-3.848,-9.602,9.355,-2.047,-21.341,-8.887,25.173,-0.327,0.768,0.532,3.31,-39.073,13.255
-50.573,-44.163,-9.371,-5.085,7.936,-2.708,-12.913,9.369,-0.09,-15.497,-16.861,41.913,-0.392,0.696,0.601,1.855,-40.254,8.804
-32.949,-0.689,-18.895,-4.349,8.704,-1.225,-9.521,3.023,3.856,1.24,-23.762,40.425,0.382,-0.645,-0.66,4.449,-41.191,3.63
-26.947,-1.807,21.321,-3.376,9.201,-0.346,-2.884,-2.156,4.618,37.074,5.426,39.563,0.327,-0.641,-0.69,2.774,-43.791,-5.951
-20.542,-8.988,78.944,-2.845,9.377,-0.373,0.96,-1.214,1.603,42.018,30.027,13.729,0.3,-0.655,-0.687,0.099,-39.928,-12.267
-3.014,-15.249,78.944,-3.251,9.216,-0.82,1.807,1.816,-3.187,31.511,14.179,0.787,0.329,-0.658,-0.672,-3.954,-37.317,-16.656
33.789,14.38,47.966,-4.289,8.735,-1.211,1.602,1.093,-5.384,-19.235,-3.416,-4.584,0.376,-0.648,-0.66,-5.772,-36.7,-17.213
57.889,47.453,13.362,-4.806,8.437,-1.373,0.121,1.55,-2.397,-34.399,-4.111,-1.704,0.407,-0.636,-0.655,-5.023,-37.422,-15.839
28.318,23.231,-0.019,-4.631,8.543,-1.321,-0.419,0.192,1.363,-15.13,-1.853,-0.762,0.401,-0.638,-0.656,0.169,-39.415,-14.502
-23.461,5.191,-5.777,-4.25,8.767,-1.117,-0.164,-2.227,2.426,0.479,4.626,-5.058,0.371,-0.648,-0.664,2.605,-39.088,-13.222
-39.167,4.259,-3.067,-3.843,8.975,-0.918,-0.349,-1.717,2.089,14.012,5.67,-0.89,0.343,-0.655,-0.671,3.04,-39.6,-14.287
-19.738,6.646,-2.076,-3.672,9.051,-0.876,-0.379,0.688,0.707,8.138,-2.354,5.346,0.341,-0.654,-0.672,-0.429,-38.716,-14.651
-3.759,13.369,-6.172,-3.742,9.008,-1.015,0.342,1.286,-0.41,-0.703,-8.654,4.439,0.353,-0.653,-0.666,-1.465,-37.502,-14.041
10.18,14.619,-1.805,-3.902,8.917,-1.195,0.969,0.077,-0.798,-0.836,-7.352,1.026,0.36,-0.657,-0.66,-1.732,-37.489,-13.606
4.487,6.644,4.475,-4.03,8.845,-1.301,0.832,-0.593,-0.652,1.384,-1.519,-0.876,0.361,-0.66,-0.657,-2.8,-38.06,-15.706
-4.408,0.264,3.434,-4.105,8.802,-1.358,0.357,-0.212,-0.415,0.55,0.489,-2.14,0.363,-0.662,-0.655,0.014,-39.081,-14.035
-4.686,1.446,-0.153,-4.171,8.768,-1.376,0.062,0.008,-0.354,-0.771,-0.202,-1.398,0.365,-0.661,-0.654,0.142,-37.27,-14.503
-2.588,7.2,-2.159,-4.249,8.731,-1.372,0.025,-0.169,-0.417,-0.471,0.842,-1.313,0.367,-0.66,-0.655,-1.08,-38.855,-13.196
