accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
5.569,6.163,5.722,4.913,7.828,3.279,-0.816,-5.244,-1.083,6.736,-1.26,0.372,0.541,0.201,0.648,-23.878,-12.157,-27.603
6.031,5.708,4.566,5.077,7.879,2.885,-1.058,-5.514,-1.304,6.855,-0.998,-0.992,0.568,0.173,0.613,-26.68,-12.343,-24.348
7.714,6.39,4.305,5.195,7.947,2.456,-1.435,-6.346,-1.565,6.666,-1.267,-0.015,0.596,0.138,0.571,-27.855,-12.621,-22.034
9.778,7.293,4.707,5.247,8.024,2.064,-1.876,-6.636,-1.691,5.667,-1.695,1.014,0.62,0.099,0.523,-29.097,-13.725,-19.174
10.671,7.137,5.323,5.269,8.084,1.746,-2.324,-6.595,-1.535,4.517,-1.759,0.347,0.639,0.057,0.475,-30.55,-15.488,-15.317
10.841,6.589,5.54,5.307,8.112,1.482,-2.799,-6.813,-1.195,2.457,-1.985,0.659,0.651,0.01,0.425,-32.26,-15.895,-13.205
11.731,6.699,3.706,5.417,8.08,1.239,-3.149,-7.106,-0.567,1.666,-1.612,1.595,0.659,-0.045,0.374,-32.352,-15.771,-8.496
12.024,7.022,1.944,5.611,7.979,1.011,-3.367,-7.108,0.152,1.773,-2.012,3.005,0.661,-0.106,0.326,-33.56,-17.216,-4.9
11.961,6.833,2.488,5.886,7.805,0.783,-3.419,-6.875,0.897,1.312,-2.719,4.346,0.657,-0.169,0.282,-33.073,-15.964,-1.431
11.02,6.491,3.12,6.214,7.568,0.529,-3.294,-6.513,1.539,-0.023,-2.91,5.294,0.647,-0.232,0.244,-32.881,-17.989,1.932
9.895,6.493,2.129,6.573,7.275,0.205,-3.081,-6.305,2.045,0.958,-2.158,5.269,0.634,-0.296,0.21,-31.697,-17.563,1.297
7.874,6.295,2.172,6.902,6.965,-0.127,-3.004,-5.935,2.209,1.606,-2.281,8.253,0.616,-0.356,0.179,-30.647,-16.36,6.174
7.194,6.634,2.859,7.182,6.667,-0.364,-2.791,-4.734,2.149,1.643,-2.521,10.204,0.595,-0.405,0.155,-30.069,-16.269,9.871
7.498,6.129,4.037,7.409,6.406,-0.486,-2.456,-3.363,1.861,1.639,-2.922,9.681,0.574,-0.442,0.138,-29.137,-15.538,13.187
7.314,5.241,5.145,7.554,6.232,-0.52,-2.251,-2.437,1.25,1.58,-3.039,9.445,0.554,-0.468,0.123,-29.808,-17.317,13.918
6.309,4.801,5.833,7.618,6.159,-0.441,-2.034,-1.414,0.559,0.723,-2.44,8.469,0.538,-0.483,0.11,-29.909,-16.145,12.93
7.652,5.251,5.478,7.64,6.144,-0.244,-1.815,-0.406,0.144,0.805,-1.916,7.105,0.524,-0.487,0.1,-28.227,-16.29,16.547
8.633,4.81,8.124,7.627,6.164,0.022,-1.471,0.329,-0.152,0.036,-2.334,6.641,0.513,-0.485,0.094,-27.699,-17.966,15.862
8.952,4.264,9.833,7.582,6.212,0.309,-1.024,0.897,-0.355,-1.158,-1.953,4.557,0.506,-0.478,0.092,-27.396,-18.474,15.242
9.174,3.594,9.187,7.523,6.269,0.527,-0.72,0.755,-0.406,-1.626,-0.706,2.476,0.502,-0.47,0.089,-28.68,-17.572,15.811
9.258,3.295,8.916,7.475,6.314,0.647,-0.511,0.272,-0.325,-0.961,0.143,2.817,0.499,-0.467,0.086,-27.394,-20.596,13.116
8.461,3.817,8.021,7.458,6.325,0.731,-0.193,0.312,-0.085,-0.174,0.246,2.676,0.498,-0.464,0.086,-27.893,-17.751,12.218
8.562,4.322,6.857,7.47,6.301,0.813,0.035,0.53,0.176,-0.849,0.114,1.389,0.496,-0.46,0.09,-28.5,-20.204,13.968
7.774,3.919,6.663,7.496,6.263,0.868,0.076,0.411,0.272,-0.623,-0.013,0.539,0.495,-0.459,0.094,-27.441,-20.091,12.39
6.526,4.343,4.87,7.526,6.229,0.852,0.113,-0.028,0.236,0.291,0.266,0.478,0.495,-0.46,0.096,-28.296,-21.201,13.306
5.993,5.643,3.01,7.557,6.201,0.778,0.203,-0.341,0.2,1.255,0.63,0.771,0.496,-0.463,0.097,-28.712,-19.666,10.953
6.608,6.536,3.472,7.586,6.175,0.704,0.237,-0.3,0.186,1.53,0.866,0.349,0.497,-0.466,0.098,-29.42,-20.947,11.716
7.379,6.651,3.417,7.608,6.153,0.66,0.169,-0.155,0.153,1.485,0.974,0.111,0.498,-0.468,0.099,-28.006,-19.73,12.827
6.713,6.493,2.213,7.618,6.142,0.643,0.128,-0.005,0.083,1.081,0.739,0.073,0.498,-0.468,0.1,-28.387,-20.038,13.077
6.965,6.326,1.418,7.622,6.138,0.638,0.101,0.052,0.034,0.579,0.387,0.029,0.499,-0.468,0.101,-28.571,-21.182,13.284
7.91,6.572,1.341,7.62,6.141,0.635,0.043,0.007,-0.02,0.345,0.069,0.122,0.499,-0.468,0.102,-28.523,-21.687,14.012
