accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
-5.787,4.733,5.076,-6.11,5.139,5.695,0.003,0.026,-0.177,0.738,-0.894,0.292,0.361,-0.281,-0.888,37.022,-0.87,-22.043
-5.255,5.378,5.493,-6.15,5.12,5.668,0.013,0.249,-0.094,0.135,-1.751,0.332,0.364,-0.281,-0.888,35.257,-0.92,-22.34
-4.446,5.054,5.562,-6.185,5.092,5.656,-0.22,0.325,0.101,-0.386,-3.041,0.198,0.366,-0.278,-0.887,37.976,-0.62,-20.128
-4.959,4.868,5.033,-6.198,5.033,5.694,-0.517,0.2,0.187,0.182,-4.843,-0.153,0.368,-0.273,-0.888,36.765,-0.711,-19.775
-6.06,4.966,4.295,-6.254,4.935,5.719,-0.7,0.484,0.071,1.567,-6.134,-0.017,0.371,-0.265,-0.889,36.488,-0.691,-20.099
-5.564,4.659,5.536,-6.435,4.809,5.625,-0.802,1.527,-0.004,2.053,-7.526,0.751,0.385,-0.256,-0.886,36.702,-1.695,-20.003
-5.571,4.413,6.173,-6.818,4.689,5.263,-0.907,3.622,0.223,2.462,-10.34,2.116,0.415,-0.244,-0.874,36.565,0.281,-18.81
-6.213,3.534,6.182,-7.438,4.636,4.399,-1.191,6.809,0.851,1.005,-13.301,-4.09,0.472,-0.229,-0.846,35.805,-0.339,-18.004
-6.764,2.21,6.031,-8.164,4.65,2.81,-2.977,11.576,1.808,3.726,-14.607,-11.676,0.563,-0.199,-0.789,37.955,0.479,-14.584
-6.199,0.338,5.708,-8.549,4.786,0.422,-6.122,17.031,2.072,6.752,-7.232,-13.768,0.679,-0.134,-0.687,39.642,-0.133,-13.582
-4.853,-1.068,5.854,-8.033,5.253,-2.011,-8.515,19.186,1.852,-0.476,4.301,-9.613,0.775,-0.044,-0.546,40.578,-2.257,-5.307
-4.532,-2.605,6.508,-7.134,6.508,-1.712,-10.372,6.922,5.043,4.195,3.13,25.02,0.766,-0.008,-0.479,40.707,-4.031,6.268
-4.489,-5.559,7.482,-5.927,7.812,0.083,-9.918,-1.611,7.756,26.488,-3.389,26.879,0.703,-0.032,-0.454,35.349,-4.817,19.6
-6.534,-8.602,0.369,-4.886,8.351,1.601,-9.49,1.659,5.875,26.093,-6.488,20.248,0.646,-0.025,-0.41,27.959,-13.969,25.038
-4.475,-9.936,-8.854,-4.18,8.402,2.848,-9.31,5.634,4.992,22.162,-9.709,25.378,0.595,0.014,-0.341,25.655,-21.857,20.343
-1.779,-2.456,-13.347,-3.753,8.252,3.74,-8.697,10.135,5.968,13.734,-12.726,35.614,0.551,0.079,-0.234,22.498,-30.547,18.863
-8.516,9.558,-11.626,-3.32,8.224,4.185,-6.805,12.11,7.575,16.369,1.204,34.06,0.516,0.143,-0.096,18.372,-34.192,13.87
-2.919,9.62,23.313,-2.864,8.416,4.139,-3.6,11.494,7.718,14.968,15.368,20.898,0.5,0.196,0.039,12.72,-37.41,8.784
20.65,4.305,26.961,-2.26,8.836,3.604,0.095,10.028,7.541,9.387,20.955,9.74,0.509,0.239,0.155,6.924,-40.459,4.308
21.33,1.652,21.809,-1.382,9.321,2.716,2.621,9.303,7.271,23.033,20.222,-3.859,0.534,0.276,0.258,1.199,-40.564,1.717
18.117,-1.578,28.135,-0.555,9.651,1.648,3.701,9.424,5.731,27.221,11.155,-26.288,0.559,0.322,0.343,-5.71,-41.248,-1.314
10.108,-4.755,40.553,0.282,9.78,0.668,3.769,8.163,4.876,15.275,7.406,-34.829,0.578,0.363,0.406,-11.47,-40.398,-0.348
13.142,9.199,38.128,1.086,9.745,-0.161,3.579,4.301,3.729,19.44,14.198,-30.047,0.602,0.382,0.439,-15.637,-37.64,-2.002
12.153,23.643,24.967,1.259,9.695,-0.775,2.58,1.802,0.454,14.383,14.28,-27.324,0.616,0.401,0.44,-21.437,-34.787,-3.174
7.137,29.755,13.329,1.079,9.691,-1.043,0.734,0.128,-1.116,7.765,11.069,-23.792,0.619,0.413,0.43,-25.78,-31.369,-3.885
21.643,29.59,-1.13,0.827,9.728,-0.919,-1.011,-0.789,-1.326,4.963,10.398,-11.341,0.613,0.413,0.422,-25.786,-31.056,-2.193
26.662,20.882,-24.626,0.435,9.78,-0.584,-1.72,-0.365,-2.06,3.44,5.445,0.02,0.597,0.416,0.417,-28.25,-30.739,-1.759
15.56,17.293,-34.153,-0.053,9.804,-0.241,-1.618,0.097,-2.503,0.898,-2.362,4.462,0.577,0.424,0.411,-27.414,-30.652,0.591
20.549,24.148,-30.212,-0.466,9.796,0.018,-1.121,0.189,-2.016,-2.678,-5.854,7.078,0.559,0.432,0.405,-26.604,-32.509,-0.237
15.682,24.285,-28.124,-0.756,9.776,0.154,-0.508,0.394,-1.311,-5.205,-6.06,7.335,0.547,0.439,0.402,-24.214,-31.985,-1.677
8.887,21.153,-24.878,-0.95,9.759,0.171,0.071,0.095,-0.835,-4.807,-6.48,5.75,0.542,0.445,0.397,-24.22,-32.289,-4.282
5.83,20.59,-12.304,-1.047,9.75,0.081,0.606,-0.419,-0.432,-1.86,-6.181,3.639,0.544,0.447,0.389,-20.695,-35.963,-5.627
3.898,15.723,-0.594,-1.041,9.751,-0.063,0.845,-0.767,0.038,0.407,-4.921,0.961,0.552,0.445,0.382,-20.366,-34.991,-5.988
