accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
3.036,8.322,3.86,2.442,8.873,3.387,-0.091,-0.179,-0.258,1.819,-0.995,0.076,0.35,0.452,0.758,-31.146,-25.264,-8.76
2.849,8.842,3.805,2.428,8.881,3.376,-0.067,-0.48,-0.326,2.074,-1.306,-0.016,0.353,0.451,0.756,-28.844,-25.241,-9.181
3.309,9.383,3.331,2.427,8.889,3.357,-0.114,-0.851,-0.4,2.571,-1.176,0.251,0.357,0.449,0.753,-29.045,-24.557,-10.364
3.871,9.395,3.084,2.446,8.896,3.325,-0.156,-1.213,-0.463,3.745,-2.209,-0.542,0.365,0.444,0.748,-31.23,-24.416,-10.529
4.142,9.031,3.407,2.499,8.902,3.268,-0.202,-1.828,-0.521,4.518,-2.98,-1.288,0.376,0.438,0.74,-29.138,-26.553,-8.084
4.309,8.054,3.529,2.627,8.902,3.166,-0.274,-2.802,-0.468,6.073,-1.508,-1.536,0.395,0.427,0.729,-29.297,-26.06,-6.847
4.549,7.748,3.426,2.844,8.901,2.975,-0.257,-4.214,-0.476,9.05,-0.246,-0.77,0.424,0.411,0.711,-29.591,-25.716,-6.541
5.044,7.884,3.673,3.179,8.917,2.56,0.227,-6.223,-0.409,13.628,-0.768,0.68,0.469,0.387,0.682,-29.787,-26.541,-5.251
6.237,6.852,2.845,3.608,8.953,1.729,1.342,-8.64,-0.23,21.279,-2.194,-0.323,0.533,0.358,0.634,-28.662,-26.794,-3.659
7.06,6.079,2.038,3.939,8.966,0.511,2.342,-10.49,-0.19,27.808,-5.972,-1.135,0.609,0.322,0.568,-28.7,-26.143,-2.553
8.746,7.549,1.686,4.006,8.894,-1.006,3.016,-12.275,-0.12,33.2,-7.339,-1.444,0.689,0.276,0.483,-28.54,-27.367,3.294
11.947,8.82,2.26,3.673,8.75,-2.473,2.75,-13.062,-0.047,33.161,0.462,1.284,0.76,0.222,0.385,-27.08,-26.036,9.276
16.872,8.332,3.292,3.019,8.654,-3.487,1.661,-11.779,-0.245,27.045,10.353,7.778,0.806,0.169,0.293,-25.017,-27.068,16.655
24.971,6.97,1.446,2.198,8.738,-3.87,-0.197,-9.944,-0.704,11.407,5.69,21.431,0.826,0.123,0.211,-18.974,-23.705,21.175
31.85,3.23,-0.61,1.393,8.997,-3.645,-2.295,-9.603,0.106,-18.203,-2.104,42.989,0.825,0.07,0.132,-12.212,-24.197,27.298
37.325,1.82,-2.48,1.072,9.253,-3.065,-3.238,-7.307,1.557,-22.352,-7.912,42.353,0.81,0.016,0.079,-6.125,-23.611,29.042
36.966,9.527,-1.278,0.973,9.356,-2.771,-1.319,-4.129,1.21,-17.064,-2.905,31.211,0.801,-0.017,0.05,2.174,-25.465,29.724
30.196,19.384,4.14,1.018,9.326,-2.856,0.586,-1.978,1.191,-13.33,8.174,12.307,0.803,-0.036,0.038,7.585,-27.272,27.599
13.699,14.803,17.394,1.17,9.254,-3.028,0.814,-0.589,1.339,-12.013,7.719,-3.587,0.808,-0.048,0.039,9.956,-30.049,26.376
-16.764,7.183,45.928,1.331,9.222,-3.059,-0.051,-0.621,1.263,-6.759,2.502,-6.016,0.808,-0.061,0.04,12.143,-28.378,26.822
-21.258,1.528,43.615,1.466,9.241,-2.937,-0.814,-1.013,0.988,2.866,1.837,-0.705,0.803,-0.076,0.037,10.471,-30.055,23.683
-16.077,6.575,28.403,1.517,9.297,-2.725,-1.048,-0.345,0.22,6.458,2.452,4.842,0.795,-0.081,0.036,11.293,-29.802,26.045
-12.297,17.636,9.409,1.455,9.36,-2.537,-0.829,0.311,-0.505,3.495,1.944,4.484,0.79,-0.075,0.036,12.003,-31.992,26.097
-10.822,17.14,-6.67,1.33,9.405,-2.438,-0.466,0.236,-0.698,-1.237,-1.437,1.411,0.787,-0.068,0.033,9.155,-29.128,21.823
-5.401,11.907,-9.136,1.25,9.426,-2.401,-0.191,0.128,-0.404,-2.157,-1.691,-0.072,0.786,-0.064,0.031,10.036,-31.818,21.397
4.362,11.272,-3.704,1.24,9.436,-2.365,-0.135,0.382,-0.074,-2.927,-0.102,0.369,0.785,-0.061,0.033,10.651,-30.875,22.121
8.008,11.954,2.057,1.289,9.444,-2.308,-0.218,0.407,0.236,-3.295,-0.589,1.224,0.784,-0.06,0.037,11.667,-33.574,21.707
4.982,11.516,1.889,1.369,9.443,-2.263,-0.19,0.085,0.412,-0.708,-1.008,1.727,0.782,-0.063,0.04,12.445,-31.314,21.626
0.122,8.172,-1.08,1.447,9.437,-2.241,-0.055,0.164,0.333,1.468,-0.024,1.551,0.781,-0.064,0.043,11.505,-31.267,22.92
-0.881,7.93,-2.523,1.507,9.435,-2.209,-0.055,0.624,0.128,1.832,0.785,0.317,0.78,-0.062,0.049,11.45,-30.756,21.587
-1.662,9.527,-2.044,1.52,9.444,-2.16,-0.189,0.532,-0.049,-0.278,-0.553,-0.506,0.779,-0.058,0.053,10.568,-31.842,20.375
-1.98,9.041,-1.13,1.513,9.455,-2.119,-0.217,0.078,-0.055,-0.079,-0.9,-0.343,0.778,-0.057,0.053,9.515,-31.963,22.56
0.687,8.614,-0.579,1.52,9.462,-2.079,-0.179,0.19,-0.029,0.85,0.234,-0.144,0.776,-0.056,0.055,10.316,-33.655,21.896
