accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
-2.306,4.168,-10.709,-2.886,3.761,-8.585,-0.198,-0.057,-0.023,0.853,-1.551,1.157,0.542,0.803,0.079,-2.574,-33.282,23.537
-1.477,3.096,-9.186,-2.924,3.781,-8.563,-0.165,-0.216,-0.004,0.648,-1.948,1.613,0.542,0.802,0.079,-2.893,-32.915,21.867
-1.535,2.045,-7.798,-3.039,3.795,-8.517,-0.115,-0.703,0.08,0.949,-2.592,2.042,0.542,0.8,0.076,-2.675,-33.922,22.269
-1.983,2.143,-7.276,-3.229,3.83,-8.431,-0.131,-1.304,0.361,1.638,-2.565,1.828,0.546,0.795,0.07,-1.34,-33.675,21.938
-2.22,1.76,-6.783,-3.505,3.929,-8.273,-0.297,-2.092,0.803,2.699,-1.903,1.41,0.553,0.785,0.063,-3.067,-34.221,21.609
-2.023,1.121,-6.289,-3.868,4.134,-8.007,-0.669,-2.999,1.269,4.61,-1.238,1.001,0.563,0.769,0.056,-2.237,-34.438,21.507
-1.513,1.173,-6.399,-4.287,4.458,-7.611,-1.176,-3.786,1.652,6.182,-1.387,0.775,0.575,0.747,0.05,-1.497,-35.304,21.049
-0.714,1.923,-6.646,-4.732,4.881,-7.068,-1.641,-4.469,1.991,6.253,-2.476,1.129,0.586,0.719,0.043,-0.18,-34.731,21.349
0.852,2.777,-6.778,-5.155,5.403,-6.357,-2.04,-5.18,2.385,7.285,-2.278,1.581,0.598,0.683,0.038,0.471,-34.438,20.813
2.03,2.931,-6.596,-5.517,6.031,-5.419,-2.701,-5.945,2.656,9.363,-1.494,2.286,0.607,0.639,0.033,1.111,-35.791,20.161
1.688,2.234,-5.691,-5.779,6.731,-4.179,-3.546,-6.869,2.868,10.479,-2.488,4.081,0.609,0.585,0.03,1.241,-35.948,18.642
2.334,2.911,-4.525,-5.859,7.415,-2.62,-4.065,-7.944,2.941,13.462,-0.539,9.188,0.605,0.517,0.024,1.149,-36.905,15.985
4.094,4.267,-2.89,-5.726,7.919,-0.817,-3.897,-9.349,2.306,18.431,8.13,14.568,0.592,0.437,0.006,0.771,-39.645,12.115
4.999,3.896,0.118,-5.409,8.105,1.103,-3.048,-11.248,0.854,24.003,9.375,20.197,0.571,0.343,-0.035,1.901,-40.677,9.096
7.951,6.436,6.723,-4.992,7.978,2.757,-1.793,-11.977,-1.05,19.038,4.381,12.253,0.544,0.251,-0.101,1.109,-41.574,5.02
13.067,15.548,13.803,-4.53,7.666,4.11,-1.939,-10.091,-2.082,10.955,7.867,12.387,0.509,0.178,-0.166,2.492,-40.327,3.549
18.95,16.946,21.227,-4.118,7.168,5.276,-2.134,-8.013,-2.942,8.604,5.745,28.372,0.464,0.124,-0.226,3.931,-41.714,1.288
14.384,11.818,14.823,-3.944,6.651,6.032,-0.772,-6.666,-4.117,-6.657,-3.979,24.777,0.43,0.089,-0.293,3.851,-40.872,-0.026
6.713,15.045,16.235,-4.119,6.191,6.394,0.279,-4.356,-4.675,-21.479,-9.761,16.088,0.41,0.077,-0.355,4.564,-40.056,-3.554
4.704,12.534,33.368,-4.551,5.775,6.489,0.876,-2.226,-4.734,-28.181,-10.194,11.406,0.403,0.083,-0.408,8.289,-39.439,-6.401
-10.432,2.387,30.55,-5.026,5.481,6.393,1.442,-0.891,-4.11,-26.533,-4.906,7.944,0.407,0.093,-0.449,11.51,-40.794,-6.847
-25.458,-3.78,22.264,-5.298,5.417,6.226,1.881,-0.758,-2.359,-24.113,-1.815,2.681,0.417,0.094,-0.475,13.834,-39.287,-7.465
-32.621,-4.561,17.737,-5.319,5.569,6.072,1.738,-0.639,-0.2,-15.756,-2.845,-0.653,0.428,0.086,-0.482,17.049,-36.702,-5.96
-31.489,0.498,14.248,-5.172,5.787,5.994,1.409,-0.916,0.654,-4.817,-4.699,-3.454,0.435,0.071,-0.482,20.114,-35.909,-5.811
-29.384,3.575,8.876,-5.054,5.944,5.941,0.914,-0.539,0.585,-0.699,-4.326,-2.272,0.44,0.061,-0.481,20.345,-36.928,-4.347
-21.072,2.72,5.414,-5.058,6.031,5.85,0.405,0.617,0.632,0.316,-5.6,1.462,0.445,0.062,-0.475,20.766,-35.153,-3.123
-9.977,1.075,2.526,-5.056,6.116,5.762,0.281,0.697,0.763,0.173,-6.285,0.591,0.45,0.063,-0.467,20.74,-36.787,-4.457
-5.729,1.59,3.642,-4.999,6.201,5.72,0.21,0.234,0.709,1.725,-4.728,-1.417,0.452,0.061,-0.461,19.281,-35.381,-3.865
-4.71,0.393,7.274,-5.013,6.227,5.68,-0.099,0.581,0.412,1.575,-2.456,-0.564,0.454,0.064,-0.455,18.695,-34.384,-0.957
