accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
-1.695,-8.451,-7.125,-5.503,-6.445,-4.934,-3.893,-7.314,8.211,-11.026,-17.603,-16.957,-0.677,0.541,0.016,-19.74,38.899,8.072
-2.423,-9.555,-7.106,-7.312,-4.818,-4.415,-4.166,-7.683,9.807,-9.916,-19.29,-10.496,-0.639,0.563,0.137,-13.8,41.776,12.396
-2.957,-12.064,-9.809,-8.502,-2.988,-3.867,-4.001,-5.455,9.853,-6.146,-22.117,-7.943,-0.593,0.588,0.24,-6.198,42.717,18.234
-4.434,-14.145,-12.737,-9.216,-1.17,-3.14,-3.769,-5.013,9.404,2.122,-28.302,-4.627,-0.544,0.604,0.333,3.252,40.585,22.786
-6.053,-15.11,-14.506,-9.59,0.577,-1.969,-3.188,-6.311,9.16,10.644,-33.989,0.057,-0.483,0.606,0.423,17.02,36.717,25.13
-7.858,-16.716,-15.172,-9.569,2.111,-0.396,-2.369,-7.886,8.41,19.04,-37.194,-2.291,-0.41,0.593,0.508,25.015,28.278,26.685
-12.369,-20.341,-19.089,-9.18,3.217,1.247,-1.688,-8.161,6.511,27.212,-35.454,-2.629,-0.339,0.567,0.577,33.716,20.66,23.953
-16.757,-24.315,-22.096,-8.686,3.806,2.497,-1.491,-6.23,3.946,30.266,-28.285,-4.959,-0.289,0.538,0.623,40.953,10.518,19.101
-17.612,-24.361,-15.143,-8.372,3.941,3.247,-1.838,-3.393,1.566,27.659,-18.573,-6.428,-0.268,0.512,0.65,43.657,5.82,10.176
-15.16,-25.285,-12.043,-8.398,3.633,3.527,-2.42,-0.467,-0.827,19.885,-8.73,-4.933,-0.281,0.491,0.66,46.184,0.432,5.135
-7.662,-29.544,-7.96,-8.757,2.771,3.435,-3.128,1.682,-3.655,6.679,-4.348,-3.888,-0.326,0.468,0.651,45.932,-4.12,0.235
0.527,-33.38,-2.02,-9.137,1.493,3.235,-3.84,2.035,-5.753,-5.221,4.163,2.186,-0.384,0.433,0.632,46.44,-3.813,-0.766
9.076,-34.996,-2.703,-9.265,0.168,3.21,-4.096,0.551,-6.082,-14.769,13.413,7.644,-0.432,0.387,0.616,46.922,-2.864,0.252
17.829,-32.166,-1.355,-9.171,-0.797,3.382,-3.671,-0.962,-4.445,-16.327,18.425,10.137,-0.459,0.342,0.613,47.057,4.688,2.927
21.562,-24.471,-2.456,-9.121,-1.228,3.386,-2.616,-0.17,-1.927,-13.191,18.359,10.61,-0.475,0.319,0.614,45.236,5.766,5.44
19.412,-14.691,-3.23,-9.148,-1.192,3.326,-1.386,0.22,0.237,-9.905,15.892,6.383,-0.481,0.315,0.621,42.288,12.386,5.524
11.708,-5.193,-1.499,-9.111,-0.934,3.506,-0.558,-1.031,1.319,-2.333,10.537,1.313,-0.472,0.314,0.636,43.079,14.481,5.432
-1.81,-1.661,-0.558,-9.057,-0.614,3.711,-0.144,-1.144,1.701,4.76,4.176,-2.407,-0.459,0.316,0.651,39.989,17.798,6.789
-14.107,5.615,5.332,-9.041,-0.38,3.78,0.107,-0.43,1.291,7.525,-1.513,-5.42,-0.453,0.32,0.659,41.196,14.577,7.718
-23.858,13.578,10.793,-9.052,-0.341,3.757,0.23,0.09,0.253,5.34,-4.52,-4.08,-0.452,0.323,0.658,41.702,16.544,5.774
-25.405,17.636,13.484,-9.088,-0.427,3.66,0.323,0.506,-0.471,-0.496,-4.879,-1.277,-0.456,0.325,0.652,42.969,14.311,6.627
-22.283,17.135,13.985,-9.115,-0.517,3.581,0.238,0.417,-0.52,-3.639,-2.586,0.337,-0.46,0.326,0.646,44.138,11.279,5.441
-19.068,14.698,9.714,-9.094,-0.592,3.621,0.008,-0.216,-0.418,-2.048,0.017,0.947,-0.46,0.323,0.645,41.295,13.098,6.558
-11.466,9.601,4.827,-9.075,-0.621,3.665,0.018,-0.228,-0.177,-0.381,0.465,0.545,-0.459,0.321,0.645,43.459,11.32,5.693
-4.293,3.563,1.303,-9.087,-0.606,3.636,0.218,0.167,-0.021,0.09,0.61,-0.268,-0.458,0.323,0.644,42.253,12.726,4.787
