accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
-17.241,34.278,-21.26,0.755,-3.476,9.139,0.318,-0.194,0.442,10.903,-2.811,-8.777,-0.102,-0.154,0.684,-20.938,-4.684,-36.388
-11.557,14.368,8.203,0.675,-3.645,9.079,-0.762,0.418,0.527,6.691,-4.051,-2.856,-0.111,-0.157,0.686,-19.356,-5.779,-36.035
3.969,7.458,33.775,0.721,-3.856,8.988,-1.071,-0.33,0.257,1.477,-4.473,3.426,-0.117,-0.168,0.686,-17.999,-3.891,-35.489
7.915,0.659,22.489,0.828,-4.029,8.903,-0.926,-0.557,-0.203,-1.47,-3.957,3.901,-0.12,-0.178,0.684,-20.265,-2.597,-34.97
9.569,-3.103,5.071,0.862,-4.15,8.843,-0.671,-0.233,-0.105,-2.923,-2.258,3.104,-0.124,-0.184,0.682,-18.718,-1.541,-35.075
11.645,-6.232,0.218,0.853,-4.196,8.822,-0.265,-0.098,0.168,-2.173,0.332,1.802,-0.125,-0.186,0.683,-18.903,-1.025,-35.963
7.355,-7.637,6.077,0.867,-4.208,8.816,-0.095,-0.238,0.272,-1.237,2.865,-0.895,-0.125,-0.187,0.685,-19.58,0.671,-36.353
2.188,-8.277,12.292,0.917,-4.238,8.796,-0.18,-0.334,0.102,-0.302,1.314,-0.843,-0.124,-0.19,0.686,-19.652,0.159,-34.117
-0.651,-7.941,12.706,0.921,-4.276,8.777,-0.191,-0.078,0.145,0.592,-0.665,0.482,-0.125,-0.192,0.687,-19.16,2.448,-35.281
-2.069,-6.371,11.866,0.909,-4.288,8.773,-0.049,-0.022,0.232,0.928,-0.358,1.041,-0.125,-0.193,0.688,-19.865,1.163,-34.215
-1.327,-3.828,10.549,0.926,-4.279,8.775,0.063,-0.106,0.104,1.448,-0.33,0.497,-0.124,-0.193,0.689,-20.305,1.216,-36.676
