accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
-2.402,14.854,-6.818,0.293,9.802,0.056,0.209,0.436,0.089,-5.105,3.208,-4.571,0.705,0.012,0.033,20.5,-33.617,14.465
-4.233,15.601,-5.368,0.304,9.802,-0.061,0.406,2.057,0.306,-4.559,1.919,-4.84,0.709,0.027,0.048,20.456,-33.269,12.968
-4.427,14.751,-3.141,0.339,9.8,-0.157,0.379,3.529,0.343,-3.758,0.634,-4.404,0.711,0.051,0.074,21.556,-33.501,12.584
-4.738,13.764,-3.431,0.359,9.797,-0.24,0.454,5.249,0.014,-0.289,-1.584,-3.049,0.71,0.088,0.111,17.421,-32.433,14.456
-4.812,12.998,-4.515,0.257,9.795,-0.407,0.852,8.346,-0.821,1.033,-1.639,-4.981,0.705,0.152,0.164,17.773,-33.293,15.788
-4.255,11.727,-4.901,0.245,9.785,-0.61,0.833,13.34,-0.84,2.858,-0.351,-10.092,0.685,0.248,0.249,14.04,-33.748,18.95
-3.419,10.446,-4.561,0.551,9.761,-0.769,0.631,18.494,0.082,5.789,-4.641,-16.466,0.638,0.364,0.369,9.798,-30.884,23.37
0.069,8.21,-3.289,1.164,9.693,-0.932,1.142,18.819,1.471,4.309,-6.546,-24.787,0.576,0.464,0.481,3.041,-32.788,25.731
1.29,8.138,-5.387,2.061,9.519,-1.14,2.106,14.501,3.206,0.742,-5.702,-25.936,0.531,0.525,0.557,-7.283,-30.977,25.793
3.103,9.419,-10.702,3.034,9.192,-1.575,3.702,9.456,3.945,1.43,1.684,-22.74,0.514,0.562,0.591,-16.08,-30.212,21.805
6.337,5.073,-17.231,3.699,8.856,-2.015,4.75,8.493,2.331,-2.06,6.087,-18.401,0.489,0.603,0.605,-23.05,-26.601,18.315
5.463,3.062,-25.711,4.135,8.648,-2.071,4.61,10.896,0.355,-6.162,2.817,-13.218,0.43,0.649,0.622,-28.381,-24.597,16.817
2.78,3.709,-27.064,4.379,8.548,-1.984,4.32,10.945,-0.559,-8.915,5.172,-13.346,0.358,0.688,0.632,-31.454,-22.067,14.323
4.446,10.82,-24.306,4.423,8.528,-1.97,3.985,8.46,-0.719,-17.202,8.443,-7.631,-0.293,-0.717,-0.63,-35.332,-19.383,1.753
1.647,14.962,-20.42,4.368,8.538,-2.046,3.695,6.913,-0.711,-24.868,5.966,-6.821,-0.235,-0.741,-0.62,-34.738,-20.387,-0.549
-2.009,11.504,-15.299,4.313,8.55,-2.112,3.064,5.878,-0.628,-21.831,7.394,-6.967,-0.184,-0.758,-0.61,-34.74,-20.694,-2.696
-4.504,13.784,-15.344,4.236,8.591,-2.102,2.129,4.25,-0.516,-17.383,12.261,-0.323,-0.144,-0.766,-0.604,-35.054,-18.982,-7.002
-12.742,17.042,-9.617,4.084,8.674,-2.064,1.352,2.79,-0.592,-17.752,12.562,3.076,-0.114,-0.77,-0.602,-34.052,-19.702,-7.277
-20.483,14.538,-8.875,3.828,8.809,-1.98,0.318,1.321,-0.914,-16.29,10.234,3.277,-0.093,-0.77,-0.605,-33,-21.393,-9.743
-17.509,15.962,-9.083,3.433,8.988,-1.897,-0.823,-1.454,-1.239,-12.723,8.565,4.447,-0.089,-0.767,-0.615,-31.908,-19.804,-10.606
