accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
-0.785,4.702,15.974,-7.962,2.118,5.318,5.943,5.829,-3.86,20.095,-7.191,-2.387,0.29,0.38,-0.336,31.258,-19.171,-39.279
-0.611,4.281,15.491,-8.799,1.798,3.939,5.329,7.032,-4.618,22.354,-12.058,-4.863,0.337,0.431,-0.373,33.766,-22.844,-34.331
0.45,3.05,14.291,-9.504,0.981,2.209,4.262,8.715,-5.525,27.05,-15.607,-5.45,0.373,0.498,-0.402,39.072,-23.59,-26.671
2.727,0.946,12.599,-9.796,-0.446,-0.049,3.282,11.199,-7.097,34.004,-21.461,-8.316,0.399,0.586,-0.423,44.882,-21.904,-17.886
5.061,-1.111,8.339,-9.16,-2.397,-2.555,2.556,12.787,-8.798,36.072,-30.361,-13.136,0.407,0.681,-0.434,47.057,-18.68,-8.069
8.916,-2.028,5.119,-7.596,-4.325,-4.446,1.806,11.235,-9.505,32.276,-29.967,-12.142,0.39,0.758,-0.438,51.617,-14.468,3.377
12.251,-5.104,2.852,-5.533,-6.026,-5.408,1.463,8.117,-10.454,28.971,-32.031,-5.449,0.342,0.812,-0.446,50.026,-4.111,16.591
13.795,-10.309,-1.032,-3.013,-7.368,-5.727,1.796,6.739,-12.025,18.755,-32.305,-5.796,0.27,0.848,-0.455,45.239,4.994,27.031
17.947,-14.667,-3.335,-0.589,-8.11,-5.482,2.631,5.337,-11.686,-3.784,-31.469,-12.987,-0.193,-0.862,0.464,37.314,15.492,33.524
24.787,-21.88,-8.363,0.954,-8.485,-4.824,3.764,2.104,-8.812,-25.539,-30.986,-9.33,-0.126,-0.854,0.487,29.23,22.394,37.924
27.564,-32.587,-15.509,1.876,-8.734,-4.046,4.588,1.324,-5.601,-27.448,-22.784,-20.476,-0.083,-0.836,0.516,18.89,31.775,39.589
25.247,-33.969,-16.256,2.551,-8.805,-3.483,3.1,2.21,-3.707,-26.658,-6.243,-18.874,-0.062,-0.821,0.532,9.55,36.351,37.346
23.834,-37.625,-10.47,2.866,-8.82,-3.189,1.656,1.561,-1.801,-21.979,1.979,-16.118,-0.056,-0.812,0.539,4.898,43.597,35.062
15.924,-51.997,-11.176,2.798,-8.884,-3.068,1.317,-0.757,-0.256,-14.328,4.083,-12.226,-0.049,-0.809,0.548,0.79,45.218,31.052
-4.348,-66.065,-18.232,2.764,-8.909,-3.027,1.09,-1.746,-0.645,-9.771,4.975,-9.551,-0.033,-0.808,0.554,-4.887,46.265,28.546
-24.613,-57.942,-14.015,2.955,-8.857,-2.999,0.644,-0.876,-1.554,-7.741,3.872,-6.134,-0.015,-0.808,0.555,-2.451,47.939,27.039
-25.604,-31.371,-24.454,3.054,-8.821,-3.006,0.265,-0.374,-0.885,-7.616,0.969,-5.631,-0.006,-0.808,0.555,-3.082,50.789,26.433
-24.143,-14.923,-22.307,2.978,-8.821,-3.081,-0.002,-0.704,0.003,-6.924,1.798,-5.423,-0.003,-0.811,0.554,-3.754,48.703,25.015
-19.159,-6.701,-19.256,2.866,-8.807,-3.225,-0.249,-1.338,0.03,-4.589,0.774,-3.871,0.003,-0.815,0.551,-3.304,49.989,25.447
-11.581,-4.642,-15.239,2.757,-8.781,-3.385,-0.382,-1.582,-0.008,-0.975,-0.06,-0.368,0.011,-0.82,0.548,-3.432,49.835,25.122
-7.063,-3.754,-12.517,2.686,-8.767,-3.479,-0.377,-0.6,0.188,0.931,-0.687,0.852,0.012,-0.823,0.545,-4.056,50.865,24.994
-4.851,-4.788,-9.067,2.606,-8.773,-3.524,-0.335,0.288,0.585,0.669,-0.429,-0.637,0.005,-0.824,0.544,-3.102,49.458,27.702
