accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
-0.963,12.328,0.616,-4.414,-0.799,8.721,-1.274,0.618,-0.169,2.801,-5.003,-3.867,-0.202,0.12,0.733,32.697,19.904,-23.355
-0.299,9.211,-0.498,-4.56,-1.218,8.596,-1.88,0.968,-0.757,3.697,-3.878,-4.433,-0.223,0.11,0.728,32.211,17.145,-24.806
0.95,3.359,-0.005,-4.771,-1.825,8.371,-2.544,1.528,-1.67,3.014,-1.943,-6.706,-0.253,0.097,0.716,31.604,16.656,-21.701
0.388,-1.436,1.626,-4.985,-2.598,8.036,-3.204,1.88,-2.432,1.428,0.999,-7.474,-0.29,0.08,0.698,32.567,20.059,-21.684
-0.651,-4.13,4.094,-5.063,-3.474,7.646,-3.796,1.486,-2.792,1.821,4.152,-8.338,-0.327,0.056,0.677,32.964,20.354,-20.721
-1.542,-5.789,4.714,-5.118,-4.442,7.088,-4.428,2.043,-3.118,2.968,4.253,-3.421,-0.371,0.029,0.652,31.052,22.597,-18.436
-0.778,-5.073,4.003,-5.177,-5.379,6.359,-4.363,2.977,-3.431,3.584,4.735,-1.324,-0.419,0.007,0.618,31.409,23.854,-14.522
-1.652,-3.728,1.48,-5.157,-6.33,5.432,-4.578,3.844,-4.016,4.215,6.975,-1.884,-0.472,-0.012,0.574,32.056,28.082,-12.802
-3.429,-1.532,0.355,-5.005,-7.302,4.219,-5.049,5.085,-4.736,1.118,4.137,-1.737,-0.533,-0.029,0.515,30.06,29.671,-10.419
-3.089,0.783,-0.924,-4.647,-8.15,2.854,-5.023,5.894,-4.91,-1.272,-8.598,0.626,-0.594,-0.042,0.446,29.33,33.112,-3.703
-1.98,-0.041,3.431,-4.071,-8.791,1.519,-4.493,6.168,-4.762,-2.276,-23.15,-1.008,-0.648,-0.051,0.372,25.887,36.095,0.182
-1.406,-0.45,4.805,-3.416,-9.186,0.342,-4.086,5.705,-4.175,-6.021,-19.965,-0.511,-0.692,-0.055,0.304,21.872,37.631,3.918
-0.735,0.898,3.331,-2.907,-9.347,-0.597,-3.432,4.674,-2.734,-5.639,-8.998,-1.028,-0.726,-0.054,0.251,17.139,38.513,11.65
-3.675,-2.856,2.303,-2.589,-9.366,-1.32,-2.812,3.416,-1.391,-3.632,-6.022,-2.094,-0.752,-0.049,0.216,14.107,38.307,18.378
-5.741,-16.436,3.371,-2.441,-9.328,-1.79,-2.147,1.428,-0.6,-3.244,-5.79,-0.032,-0.767,-0.048,0.201,8.2,39.639,21.645
-6.237,-31.701,0.47,-2.377,-9.296,-2.026,-1.254,0.158,-0.287,-0.147,-4.807,0.456,-0.775,-0.052,0.197,4.558,36.211,24.753
-9.381,-28.998,-0.175,-2.32,-9.292,-2.107,-0.505,-0.352,-0.301,2.757,-1.747,-0.889,-0.777,-0.058,0.197,0.589,34.814,24.64
-8.514,-18.239,-1.618,-2.287,-9.278,-2.205,-0.589,-0.312,-0.211,1.752,1.417,-0.211,-0.78,-0.063,0.197,-2.989,32.367,28.127
