accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
-2.313,10.041,-2.837,-2.576,9.194,-2.236,-0.096,-0.654,0.204,-1.72,0.344,1.543,0.732,-0.28,-0.371,-2.821,-36.792,22.91
-3.263,8.792,-2.133,-2.598,9.211,-2.141,-0.144,-1.182,0.238,-3.097,0.776,1.167,0.726,-0.287,-0.379,-5.409,-36.324,25.47
-3.089,9.539,-1.317,-2.666,9.234,-1.948,-0.41,-2.026,0.16,-3.361,1.445,1.681,0.715,-0.296,-0.395,-3.633,-38.405,24.4
-4.283,9.493,-0.682,-2.761,9.266,-1.639,-0.786,-2.571,0.12,-4.839,0.493,4.3,0.7,-0.306,-0.416,-6.126,-36.25,22.684
-5.684,9.948,-0.965,-2.819,9.304,-1.29,-0.88,-2.836,0.33,-7.179,-1.333,5.149,0.682,-0.317,-0.439,-3.258,-38.092,23.694
-6.019,10.65,-0.261,-2.809,9.35,-0.932,-0.609,-3.717,0.802,-11.09,-2.917,7.137,0.66,-0.335,-0.464,-2.643,-39.114,23.062
-7.592,9.735,2.665,-2.709,9.405,-0.61,0.076,-5.304,1.287,-11.76,-2.9,8.78,0.63,-0.367,-0.495,-2.025,-38.637,20.868
-9.991,7.947,3.862,-2.542,9.461,-0.447,1.223,-6.558,1.543,-10.13,-5.68,10.628,0.595,-0.41,-0.526,-1.37,-38.191,21.712
-13.891,6.407,6.208,-2.312,9.511,-0.599,2.876,-7.179,1.897,-9.607,-9.516,10.731,0.56,-0.465,-0.55,0.565,-36.986,20.738
-14.461,6.479,8.172,-2.069,9.52,-1.121,4.538,-7.104,2.184,-8.284,-11.738,8.819,0.528,-0.528,-0.56,3.069,-39.461,21.368
-12.661,3.738,10.183,-1.928,9.413,-1.961,5.882,-6.586,2.074,-7.974,-13.882,6.769,0.5,-0.592,-0.555,3.929,-38.046,22.905
-11.899,-0.086,10.137,-1.937,9.134,-2.998,6.781,-6.213,1.839,-6.319,-14.386,2.722,0.474,-0.655,-0.539,5.618,-36.693,25.262
-10.324,-2.351,7.714,-2.187,8.658,-4.054,7.139,-6.094,1.236,-4.997,-16.003,1.052,0.449,-0.711,-0.515,7.715,-35.365,27.498
-9.862,-4.664,4.849,-2.66,7.947,-5.093,7.609,-5.847,0.525,-1.081,-18.835,-0.99,0.427,-0.76,-0.482,12.709,-32.588,31.436
-8.203,-5.502,-0.194,-3.319,6.993,-6.021,7.831,-5.242,-0.597,6.904,-18.273,-2.786,0.412,-0.798,-0.439,12.392,-28.29,32.326
-7.109,-7.642,-2.863,-4.069,5.827,-6.757,7.329,-3.809,-2.328,11.146,-16.119,-5.183,-0.414,0.82,0.39,16.881,-22.662,34.755
-3.63,-11.219,-5.87,-4.608,4.599,-7.334,5.809,-1.382,-3.898,14.931,-15.239,-10.054,-0.438,0.826,0.339,21.117,-19.157,36.711
3.747,-11.621,-8.514,-4.9,3.389,-7.79,4.066,0.353,-5.222,16.618,-18.638,-12.184,-0.479,0.817,0.291,24.492,-13.596,36.314
7.297,-10.609,-11.573,-5.212,2.129,-8.029,3.263,-0.326,-6.248,20.681,-20.354,-10.794,-0.525,0.796,0.249,26.181,-7.114,37.216
10.589,-10.905,-16.965,-5.468,0.703,-8.11,2.914,-0.716,-7.916,21.754,-18.248,-6.196,-0.582,0.758,0.207,26.724,-1.865,36.571
12.014,-15.454,-19.503,-5.523,-0.909,-8.052,2.626,-0.99,-9.689,19.381,-18.519,-7.081,-0.648,0.701,0.165,26.289,5.742,37.383
15.802,-18.361,-18.311,-5.197,-2.671,-7.875,2.385,-1.004,-11.414,13.23,-26.04,-7.347,-0.718,0.621,0.117,25.369,12.556,37.947
16.659,-17.592,-13.752,-4.425,-4.53,-7.488,2.839,-1.536,-12.865,12.628,-33.469,-2.206,-0.783,0.519,0.064,23.224,19.138,36.726
14.245,-19.364,-14.568,-3.01,-6.172,-7.001,3.207,-0.841,-14.035,-0.345,-33.366,-0.813,-0.835,0.4,0.003,18.674,28.68,35.069
8.382,-28.532,-14.693,-1.424,-7.205,-6.499,3.171,-0.341,-12.311,-9.229,-32.269,-9.995,-0.864,0.292,-0.054,10.481,36.143,33.58
8.475,-37.72,-9.234,-0.143,-7.714,-6.054,2.607,-0.29,-9.468,-20.349,-31.654,-9.691,-0.875,0.208,-0.093,-0.137,43.274,31.416
-3.204,-49.689,-7.46,0.895,-7.871,-5.781,1.5,2.93,-5.563,-34.061,-14.315,-6.624,-0.874,0.174,-0.138,-13.309,42.509,26.665
-10.604,-52.378,-16.271,1.167,-7.967,-5.597,0.966,2.789,-0.615,-28.076,-0.328,-7.586,-0.867,0.183,-0.16,-20.755,39.577,21.001
-20.49,-41.08,-15.634,0.935,-8.06,-5.508,0.986,-1.33,0.157,-11.527,1.197,-9.765,-0.865,0.178,-0.147,-27.397,35.719,20.195
-33.177,-22.089,-12.335,1.046,-8.067,-5.478,0.463,-1.94,-2.615,-18.678,-8.2,-5.461,-0.87,0.148,-0.138,-30.148,32.288,18.059
-26.923,-8.202,-13.118,1.013,-8.065,-5.486,0.322,-1.936,-1.625,-16.877,2.956,-1.894,-0.874,0.127,-0.125,-29.53,31.108,16.658
-10.602,-6.783,-15.217,0.747,-8.072,-5.518,0.163,-2.098,0.028,-6.222,5.603,-1.522,-0.876,0.118,-0.105,-29.291,33.395,17.296
-17.638,-16.218,-10.905,0.538,-8.072,-5.542,-0.014,-1.77,0.052,-0.667,-0.769,-0.144,-0.878,0.111,-0.089,-29.778,32.605,16.898
