accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
-4.947,5.279,0.695,-7.558,6.156,1.069,0.098,0.015,0.116,-0.202,-0.351,0.17,0.628,0.227,-0.383,16.194,-32.736,15.553
-5.32,4.779,2.454,-7.536,6.19,1.027,0.109,0.178,0.219,-0.408,-0.262,-0.289,0.63,0.226,-0.381,16.379,-33.559,14.294
-6.12,4.585,1.964,-7.518,6.217,0.999,0.061,0.105,0.189,-0.238,-0.69,-0.939,0.631,0.226,-0.379,17.241,-34.268,13.705
-6.22,5.44,0.522,-7.504,6.233,1.002,-0.074,0.02,0.128,0.095,-0.833,-0.671,0.631,0.225,-0.378,16.861,-34.268,16.104
-6.108,6.383,0.477,-7.497,6.239,1.018,-0.179,0.029,0.084,-0.213,-0.871,-0.482,0.63,0.226,-0.377,16.766,-33.102,15.573
-6.838,6.048,1.001,-7.494,6.241,1.034,-0.226,0.06,0.099,-1.278,-1.65,-0.708,0.629,0.227,-0.376,16.328,-34.554,15.131
-7.65,5.715,1.224,-7.482,6.254,1.035,-0.341,0.245,0.208,-2.118,-1.928,-0.744,0.628,0.229,-0.373,16.144,-34.039,14.241
-7.834,5.837,0.723,-7.459,6.281,1.036,-0.5,0.391,0.354,-2.991,-2.579,-0.632,0.627,0.232,-0.367,16.093,-33.221,15.358
-7.645,5.435,0.046,-7.441,6.309,0.999,-0.733,0.836,0.452,-4.961,-4.335,-0.941,0.626,0.239,-0.358,17.191,-35.263,14.542
-7.295,5.306,0.316,-7.444,6.331,0.821,-1.006,1.893,0.576,-9.426,-7.459,-4.382,0.628,0.253,-0.341,14.452,-36.893,13.599
-7.595,5.272,0.52,-7.43,6.385,0.445,-1.612,3.594,0.983,-14.61,-12.081,-9.09,0.632,0.28,-0.31,14.827,-34.613,14.095
-8.655,4.494,0.309,-7.335,6.508,-0.138,-2.792,6.106,1.522,-17.105,-16.928,-9.018,0.635,0.323,-0.257,14.865,-35.11,14.062
-9.486,4.231,0.276,-7.109,6.707,-0.808,-3.949,8.106,1.782,-18.458,-18.014,-5.418,0.631,0.378,-0.184,13.286,-37.181,16.673
-10.338,3.608,0.388,-6.785,6.932,-1.445,-4.387,8.91,1.506,-17.506,-16.5,-0.744,0.619,0.437,-0.104,11.575,-36.392,14.771
-12.294,1.882,0.043,-6.432,7.094,-2.114,-4.143,9.663,0.677,-18.708,-14.084,3.441,0.599,0.499,-0.026,8.717,-36.528,13.47
-16.769,-1.214,-3.572,-5.968,7.261,-2.797,-4.31,10.786,0.106,-19.738,-9.303,4.575,0.568,0.566,0.057,7.114,-40.695,11.678
-21.95,-5.775,-8.65,-5.395,7.523,-3.235,-4.859,10.826,-0.175,-16,-0.581,12.35,0.525,0.624,0.143,4.198,-40.468,7.513
-24.356,-10.494,-9.155,-4.92,7.848,-3.221,-5.34,8.977,-0.565,-9.329,8.715,21.767,0.473,0.664,0.221,0.578,-41.219,6.714
-25.491,-11.379,-6.217,-4.702,8.137,-2.802,-5.384,6.04,-0.844,-6.923,9.716,25.906,0.421,0.682,0.283,0.359,-40.982,0.945
-24.22,-9.641,-2.174,-4.526,8.361,-2.404,-4.566,5.23,-0.422,-5.084,0.492,25.741,0.375,0.694,0.336,0.172,-42.738,-3.448
-25.077,-7.06,1.348,-4.248,8.567,-2.176,-3.494,5.332,0.335,-1.802,-5.446,22.571,0.338,0.705,0.384,2.115,-40.192,-6.602
-25.659,-2.1,1.801,-3.963,8.75,-1.973,-2.578,4.023,0.759,-1.828,-2.137,18.075,0.314,0.709,0.421,2.896,-40.056,-8.656
-21.364,6.898,9.134,-3.725,8.91,-1.707,-1.661,1.294,1.022,1.422,3.266,14.299,0.307,0.702,0.444,2.1,-40.486,-9.966
