accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
-2.284,3.22,8.624,-2.104,3.196,9.029,-0.007,-0.001,0.033,0.13,0.17,0.078,0.044,0.194,0.68,25.47,6.282,-33.56
-2.069,3.287,8.715,-2.092,3.206,9.029,0.012,0.002,0.007,0.231,0.132,-0.011,0.044,0.194,0.68,24.638,6.19,-35.606
-2.167,3.201,9.017,-2.095,3.208,9.027,0.015,0.018,-0.024,0.039,0.01,0.011,0.044,0.194,0.68,25.319,6.459,-33.711
-2.255,3.187,9.314,-2.108,3.203,9.026,0.015,0.018,-0.02,-0.225,-0.1,0.138,0.044,0.195,0.68,23.839,6.381,-33.076
-2.174,3.256,9.225,-2.119,3.202,9.024,0.023,0.003,0.017,-0.255,-0.119,0.035,0.043,0.195,0.68,24.478,6.375,-36.517
-1.975,3.369,9.115,-2.122,3.208,9.021,0.029,0.006,0.052,-0.104,-0.066,-0.12,0.043,0.195,0.68,24.554,5.536,-35.509
-1.863,3.34,9.024,-2.125,3.216,9.017,0.022,0.039,0.053,0.067,-0.021,-0.168,0.044,0.196,0.681,24.91,6.485,-33.742
-2.057,3.22,9.046,-2.136,3.22,9.013,0.009,0.065,0.03,0,-0.007,-0.153,0.043,0.196,0.681,24.966,5.661,-34.251
-2.337,3.108,9.177,-2.152,3.219,9.01,-0.006,0.068,0.018,-0.151,-0.02,0.023,0.043,0.197,0.681,23.587,7.729,-34.215
-2.378,3.089,9.074,-2.169,3.215,9.007,-0.008,0.063,0.044,-0.239,-0.061,0.107,0.042,0.198,0.681,24.794,4.199,-35.281
-2.229,3.146,8.911,-2.175,3.214,9.006,0.003,0.046,0.087,-0.096,-0.151,0.027,0.041,0.198,0.682,24.8,7.664,-35.489
-2.059,3.196,8.854,-2.177,3.215,9.005,0.014,0.071,0.098,0.112,-0.164,0.097,0.041,0.198,0.683,25.83,4.797,-35.764
-2.136,3.213,8.859,-2.186,3.217,9.002,0.024,0.1,0.074,0.131,-0.15,0.158,0.041,0.198,0.683,23.906,5.24,-34.822
-2.303,3.199,9.034,-2.196,3.222,8.998,0.022,0.091,0.042,0.096,-0.019,0.082,0.04,0.199,0.683,24.84,5.507,-34.425
-2.409,3.156,9.12,-2.2,3.227,8.995,0.009,0.047,0.051,0.056,0.015,-0.141,0.04,0.199,0.684,24.663,4.048,-35.91
-2.272,3.065,9.038,-2.202,3.233,8.993,-0.004,0.024,0.081,-0.025,0.035,-0.227,0.04,0.2,0.684,24.333,6.546,-36.214
-2.066,3.053,9.108,-2.2,3.237,8.992,-0.018,0.026,0.1,0.039,0.028,-0.232,0.04,0.2,0.685,23.41,6.27,-35.699
-2.057,3.07,9.168,-2.201,3.235,8.992,-0.032,0.051,0.093,0.118,-0.085,-0.125,0.04,0.2,0.686,24.84,5.507,-34.425
-2.102,3.206,9.089,-2.209,3.225,8.994,-0.047,0.065,0.065,0.029,-0.224,-0.08,0.039,0.2,0.686,26.334,5.264,-36.145
-2.145,3.244,8.859,-2.213,3.212,8.997,-0.055,0.046,0.05,0.04,-0.178,0.032,0.038,0.199,0.687,25.169,4.822,-33.992
-2.227,3.268,8.765,-2.211,3.204,9.001,-0.056,0.032,0.063,0.113,-0.036,0.106,0.038,0.199,0.688,24.507,4.538,-34.369
-2.16,3.263,8.753,-2.213,3.196,9.003,-0.06,0.053,0.077,0.1,-0.009,0.014,0.037,0.199,0.688,26.05,3.789,-35.21
-2.081,3.146,8.856,-2.218,3.186,9.006,-0.064,0.058,0.073,0.033,-0.054,0.042,0.037,0.199,0.689,24.17,5.231,-35.561
-2.176,2.995,8.9,-2.221,3.175,9.009,-0.062,0.046,0.06,0.02,-0.053,0.092,0.036,0.198,0.69,24.67,7.82,-33.818
-2.169,3.029,9.014,-2.213,3.171,9.012,-0.052,0.013,0.048,0.206,0.113,0.081,0.036,0.198,0.69,25.151,5.147,-33.363
-2.095,3.163,9.093,-2.205,3.168,9.015,-0.047,0.014,0.036,0.34,0.157,-0.072,0.036,0.198,0.69,26.195,7.55,-32.956
-2.109,3.182,9.002,-2.209,3.165,9.015,-0.043,0.037,0.014,0.151,0.135,-0.189,0.036,0.198,0.691,24.001,7.544,-34.955
-2.181,3.127,9.034,-2.218,3.159,9.015,-0.054,0.051,0.003,-0.013,0.123,-0.132,0.035,0.198,0.691,26.19,7.245,-35.408
-2.198,3.117,9.089,-2.232,3.15,9.015,-0.066,0.057,0.01,-0.176,0.115,-0.154,0.034,0.198,0.691,24.57,3.864,-33.35
