accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
-0.441,-18.617,-10.644,9.535,-2.004,1.113,-1.584,9.581,-2.456,-5.793,-7.577,-7.464,0.525,-0.41,0.67,-16.611,8.461,34.753
0.474,-15.897,-9.49,9.21,-1.739,2.885,-2.072,9.925,-2.052,-5.456,-6.725,-7.582,0.457,-0.38,0.703,-21.777,8.31,33.267
1.812,-13.848,-7.695,8.593,-1.638,4.433,-2.598,9.288,-1.859,-4.809,-6.461,-10.042,0.386,-0.354,0.725,-26.695,8.163,29.826
3.158,-11.849,-6.873,7.949,-1.702,5.485,-3.285,7.007,-1.833,-6.392,-6.411,-5.486,0.324,-0.34,0.73,-31.064,4.045,24.173
4.008,-9.637,-6.32,7.27,-1.912,6.298,-4.062,6.155,-1.961,-8.452,-4.047,-1.116,0.263,-0.331,0.725,-37.743,-1.169,10.968
3.981,-8.506,-4.625,6.58,-2.221,6.924,-4.436,5.614,-2.187,-11.209,-3.448,0.451,0.202,-0.326,0.712,-38.803,-2.361,5.18
3.962,-8.133,-5.516,5.994,-2.638,7.299,-4.609,4.449,-2.072,-12.234,-3.044,4.389,0.146,-0.326,0.693,-39.543,-3.923,1.213
1.693,-8.143,0.094,5.456,-3.162,7.51,-4.641,3.742,-1.439,-13.456,0.189,8.984,0.093,-0.329,0.675,-38.887,-6.526,-6.36
-1.08,-5.985,5.27,4.885,-3.735,7.639,-4.346,3.589,-0.563,-12.571,5.051,11.721,0.041,-0.33,0.66,-39.03,-4.454,-8.424
-4.559,-5.693,7.449,4.377,-4.253,7.677,-3.662,2.987,0.017,-9.313,8.894,11.002,-0.004,-0.33,0.649,-37.708,-6.471,-13.019
-6.187,-5.705,11.753,4.04,-4.642,7.635,-2.78,1.897,0.235,-4.438,11.383,10.057,-0.035,-0.331,0.642,-36.034,-5.875,-17.245
-7.954,-3,16.559,3.77,-4.913,7.604,-2.04,1.6,0.297,0.747,12.718,8.266,-0.058,-0.33,0.637,-33.664,-3.369,-19.003
-7.642,1.283,19.429,3.492,-5.09,7.62,-1.544,1.978,0.136,6.942,14.497,4.759,-0.078,-0.325,0.631,-33.231,-2.222,-21.011
-4.896,4.602,18.749,3.307,-5.147,7.664,-1.176,2.387,-0.84,18.87,13.766,0.688,-0.093,-0.317,0.617,-33.215,0.926,-22.456
-0.359,6.697,17.765,3.225,-5.139,7.705,-1.03,2.366,-2.134,12.143,6.219,-1.671,-0.106,-0.31,0.595,-32.004,1.018,-22.809
4.554,7.757,15.943,3.172,-5.134,7.73,-0.712,1.365,-1.587,-0.901,2.639,2.373,-0.114,-0.305,0.58,-32.797,1.933,-26.755
