accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
-7.322,6.146,5.931,0.546,8.995,3.869,-0.597,5.471,1.341,-0.754,1.626,3.717,0.37,0.407,0.651,-18.842,-22.568,-24.754
-9.06,8.648,5.744,0.479,8.898,4.096,-0.936,5.094,1.787,3.465,2.84,2.948,0.339,0.42,0.683,-17.155,-21.675,-25.771
-7.415,9.692,2.641,0.489,8.784,4.332,-1.03,4.142,1.865,5.501,3.35,5.211,0.313,0.425,0.71,-14.366,-22.827,-27.148
-7.48,9.424,1.454,0.518,8.653,4.586,-1.075,3.556,1.759,7.29,0.531,7.636,0.291,0.426,0.735,-12.605,-21.425,-30.096
-8.416,10.702,4.714,0.518,8.505,4.854,-1.208,3.649,1.716,9.312,-0.808,5.683,0.267,0.426,0.759,-9.43,-20.618,-32.062
-5.624,11.859,8.052,0.483,8.35,5.121,-1.316,3.541,1.608,8.897,0.789,3.096,0.243,0.424,0.781,-10.176,-17.932,-31.931
-0.213,10.539,7.552,0.535,8.21,5.337,-1.156,2.33,1.586,6.535,2.791,2.258,0.228,0.42,0.798,-7.733,-18.076,-33.112
3.941,11.677,7.015,0.773,8.087,5.493,-0.899,0.609,1.689,5.319,2.247,2.542,0.228,0.41,0.809,-5.113,-18.881,-35.086
5.988,12.1,9.527,1.107,7.981,5.591,-0.66,-0.558,1.488,6.627,2.577,2.74,0.237,0.398,0.816,-2.452,-14.752,-36.096
7.807,9.172,12.215,1.339,7.902,5.652,-0.432,-0.566,0.871,6.253,3.003,4.533,0.245,0.39,0.82,-4.459,-13.463,-36.772
9.83,7.698,10.537,1.368,7.867,5.693,-0.18,0.37,0.356,3.434,2.418,2.77,0.243,0.388,0.823,-5.399,-13.417,-35.478
9.38,9.151,8.224,1.313,7.869,5.703,0.044,0.7,0.163,0.248,1.202,0.531,0.238,0.391,0.825,-6.815,-14.479,-35.667
7.072,11.03,7.614,1.315,7.896,5.665,0.256,0.136,0.133,-0.73,0.417,-0.137,0.238,0.393,0.825,-4.935,-14.108,-35.187
6.095,10.379,8.066,1.367,7.935,5.598,0.371,-0.4,0.045,-0.134,-0.029,0.859,0.243,0.394,0.823,-5.432,-12.923,-35.141
7.743,10.621,8.375,1.388,7.981,5.528,0.425,-0.238,-0.052,0.596,-0.652,0.765,0.246,0.397,0.82,-4.495,-14.471,-34.721
7.606,10.992,10.247,1.369,8.026,5.466,0.416,0.179,-0.012,0.41,-0.915,-0.362,0.246,0.401,0.819,-5.365,-14.064,-36.888
4.819,10.389,8.538,1.352,8.066,5.412,0.361,0.244,0.043,0.45,-0.627,-1.226,0.245,0.405,0.818,-6.252,-14.838,-36.406
1.58,9.18,6.314,1.354,8.097,5.365,0.267,-0.005,-0.015,0.702,-0.008,-0.854,0.247,0.407,0.817,-5.568,-14.88,-36.356
0.603,8.423,5.607,1.348,8.117,5.335,0.149,-0.119,-0.136,0.765,0.146,-0.431,0.248,0.408,0.816,-5.276,-13.258,-35.608
1.252,8.018,6.536,1.327,8.127,5.326,0.044,-0.037,-0.167,0.365,-0.029,-0.314,0.247,0.409,0.815,-4.86,-15.256,-36.325
2.004,7.441,6.371,1.313,8.126,5.331,-0.027,0.046,-0.057,0.066,-0.284,-0.501,0.247,0.409,0.815,-5.27,-15.23,-36.356
1.798,7.221,5.179,1.331,8.119,5.337,-0.053,-0.042,0.074,0.049,-0.251,-0.435,0.247,0.408,0.815,-5.544,-15.213,-36.377
1.819,7.544,4.257,1.367,8.109,5.342,-0.062,-0.182,0.101,0.186,0.026,0.017,0.249,0.407,0.815,-5.405,-15.07,-35.141
2.073,8.193,4.58,1.394,8.1,5.35,-0.073,-0.155,0.05,0.36,0.057,0.093,0.25,0.406,0.816,-4.75,-14.778,-35.371
2.131,8.368,4.973,1.406,8.091,5.359,-0.071,-0.073,0.016,0.312,-0.033,0.023,0.251,0.405,0.816,-5.273,-15.227,-36.659
1.709,8.203,5.081,1.41,8.086,5.367,-0.042,-0.003,0.024,-0.008,-0.168,0.026,0.251,0.404,0.816,-7.262,-13.956,-35.666
1.396,7.944,4.896,1.409,8.085,5.369,-0.001,0.052,0.03,-0.069,-0.197,-0.088,0.251,0.404,0.816,-5.62,-15.877,-35.519
1.396,7.968,4.968,1.413,8.087,5.364,0.026,0.035,0.038,0.196,0.045,-0.232,0.251,0.405,0.816,-6.503,-15.147,-36.752
