accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
9.44,-11.538,-5.928,7.745,-0.694,5.975,-0.406,5.726,-2.642,-2.625,-15.168,-9.141,-0.057,-0.438,-0.037,-26.633,14.679,-33.138
7.8,-13.913,-2.595,7.312,-0.403,6.523,0.245,3.761,-2.006,-1.267,-8.787,-9.272,-0.047,-0.406,-0.055,-20.9,14.005,-35.156
8.76,-14.262,-1.659,7.2,-0.075,6.658,0.87,1.099,-1.653,1.369,-5.526,-9.404,-0.033,-0.399,-0.066,-19.849,12.469,-36.7
9.048,-15.301,-1.668,7.173,0.042,6.687,0.11,0.384,-1.006,0.685,-8.85,-9.599,-0.03,-0.398,-0.074,-17.265,11.85,-40.637
8.356,-17.413,-2.892,7.068,-0.065,6.798,-1.362,0.881,-0.72,0.782,-5.069,-5.045,-0.04,-0.39,-0.086,-16.618,10.645,-39.609
5.856,-18.474,-4.01,6.834,-0.325,7.026,-2.463,1.698,-0.636,-3.074,-1.091,-3.371,-0.059,-0.372,-0.102,-15.546,9.088,-39.331
5.308,-15.878,-3.021,6.637,-0.829,7.172,-3.043,1.271,0.522,-3.122,0.519,0.159,-0.088,-0.356,-0.109,-16.656,11.14,-39.577
6.196,-9.198,-2.614,6.384,-1.473,7.297,-3.314,1.385,1.434,-2.798,4.851,4.985,-0.121,-0.337,-0.109,-14.862,10.703,-40.073
8.698,-5.602,-2.626,6.052,-2.101,7.425,-3.117,1.674,1.642,-4.6,7.705,6.518,-0.151,-0.314,-0.107,-12.965,12.714,-38.866
7.965,-8.808,-2.813,5.745,-2.635,7.498,-2.582,1.368,1.577,-4.792,7.81,7.604,-0.176,-0.294,-0.103,-12.399,18.097,-36.615
7.944,-5.135,1.844,5.538,-3.05,7.497,-1.801,0.608,1.689,-2.658,9.018,7.972,-0.195,-0.282,-0.094,-10.234,21.909,-35.715
3.835,-1.42,3.733,5.352,-3.329,7.513,-1.005,0.49,1.688,0.237,11.224,6.341,-0.206,-0.273,-0.083,-8.334,21.797,-36.633
3.582,-0.318,7.403,5.188,-3.468,7.565,-0.342,0.6,1.368,3.395,12.076,1.149,-0.209,-0.266,-0.074,-8.018,23.09,-35.909
3.653,3.362,12.359,5.153,-3.48,7.583,0.074,0.17,0.724,6.803,11.489,-3.27,-0.208,-0.265,-0.068,-5.415,25.006,-35.626
1.518,5.581,14.023,5.242,-3.384,7.566,0.295,-0.276,-0.124,6.253,8.646,-3.801,-0.204,-0.27,-0.069,-4.346,25.111,-36.444
1.017,5.145,15.187,5.336,-3.259,7.555,0.386,-0.311,-0.502,1.567,3.33,-2.505,-0.198,-0.275,-0.072,-5.988,27.032,-36.591
2.947,5.931,15.56,5.408,-3.143,7.553,0.508,-0.313,-0.379,-1.026,-0.004,-1.214,-0.193,-0.279,-0.074,-5.115,22.534,-37.752
5.657,7.853,13.949,5.478,-3.031,7.548,0.66,-0.432,-0.167,-1.054,-1.417,0.485,-0.187,-0.283,-0.072,-7.832,21.04,-35.95
