accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
-0.714,8.708,4.619,-0.224,8.727,4.467,0.13,-0.493,-0.058,0.505,0.713,-0.333,0.483,0.198,0.303,21.458,-37.671,-14.304
0.285,8.835,4.413,-0.156,8.729,4.466,0.027,-0.631,0.027,1.215,0.535,0.517,0.485,0.192,0.3,21.587,-37.827,-15.974
0.747,8.911,4.611,-0.093,8.725,4.476,-0.023,-0.605,0.006,1.324,0.222,1.073,0.487,0.187,0.297,21.185,-37.654,-14.325
-0.029,8.818,4.511,-0.036,8.722,4.483,0.006,-0.698,-0.078,1.52,-0.201,1.512,0.488,0.181,0.294,21.446,-37.659,-15.367
-0.163,8.878,3.982,0.047,8.722,4.482,0.056,-1.016,-0.104,1.853,-0.055,2.149,0.491,0.173,0.288,21.565,-39.157,-14.857
0.28,9.474,4.152,0.169,8.72,4.484,0.046,-1.308,-0.047,2.279,-0.511,2.792,0.495,0.162,0.281,18.945,-37.155,-16.898
1.058,9.302,5.002,0.34,8.713,4.488,0.028,-1.618,0.032,3.546,-1.521,3.113,0.499,0.148,0.274,20.543,-36.606,-15.971
1.23,8.988,5.569,0.585,8.697,4.492,-0.043,-2.219,0.128,4.412,-1.874,3.29,0.505,0.128,0.265,20.961,-38.452,-15.462
1.484,8.564,6.017,0.95,8.653,4.516,-0.284,-3.037,0.359,5.159,-1.981,3.938,0.51,0.099,0.253,18.3,-37.454,-15.907
1.901,8.715,6.656,1.429,8.562,4.563,-0.638,-3.772,0.597,6.34,-3.041,5.115,0.513,0.062,0.241,18.961,-37.477,-17.679
2.449,8.26,7.303,1.972,8.43,4.607,-0.955,-4.476,0.57,6.445,-5.197,6.02,0.515,0.018,0.224,17.427,-37.199,-19.299
3.888,7.245,7.628,2.602,8.253,4.613,-1.287,-5.373,0.594,6.345,-6.148,6.675,0.513,-0.035,0.202,13.617,-37.584,-22.517
5.001,6.876,7.81,3.375,8.009,4.543,-1.686,-6.35,0.933,7.441,-4.645,7.292,0.509,-0.098,0.177,14.552,-37.627,-24.115
6.115,6.728,8.483,4.262,7.686,4.352,-2.127,-7.335,1.269,7.691,-4.221,8.12,0.499,-0.171,0.149,8.649,-35.41,-26.859
7.779,5.579,9.709,5.173,7.305,4.005,-2.675,-8.302,1.163,8.833,-7.325,7.799,0.482,-0.251,0.114,4.358,-33.119,-30.531
8.43,3.287,10.657,5.99,6.926,3.51,-3.357,-9.025,0.6,13.212,-7.817,8.79,0.458,-0.334,0.069,-0.493,-33.791,-31.573
8.964,2.157,11.318,6.512,6.694,2.992,-4.03,-8.861,-0.662,12.968,-5.36,11.26,0.428,-0.405,0.011,-7.219,-31.21,-32.384
10.841,3.424,11.868,6.669,6.705,2.595,-4.76,-8.275,-2.345,5.358,-5.436,13.178,0.395,-0.46,-0.063,-11.105,-28.479,-33.411
11.992,3.536,12.512,6.509,6.915,2.445,-5.757,-7.766,-3.934,-2.488,-7.917,18.503,0.358,-0.497,-0.151,-17.271,-26.102,-34.038
14.061,0.058,11.847,6.098,7.253,2.526,-5.994,-7.316,-5.173,-10.574,-13.055,29.786,0.32,-0.518,-0.248,-20.866,-23.25,-32.452
19.283,-0.797,12.347,5.42,7.717,2.691,-4.297,-5.667,-5.928,-21.707,-12.719,33.701,0.301,-0.522,-0.337,-24.451,-22.684,-33.305
19.596,1.453,14.306,4.499,8.27,2.745,-1.765,-3.405,-6.131,-29.903,-5.104,20.743,0.309,-0.514,-0.405,-27.289,-20.714,-30.811
12.158,1.401,15.824,3.528,8.775,2.593,-0.058,-2.183,-5.718,-24.638,1.326,1.967,0.332,-0.507,-0.455,-26.3,-20.805,-28.004
4.139,-0.876,20.993,2.601,9.147,2.397,0.34,-1.542,-5.043,-19.388,7.078,-7.571,0.357,-0.5,-0.492,-25.244,-24.158,-29.375
-4.394,-5.703,32.346,1.83,9.341,2.361,-0.137,-0.328,-3.743,-18.143,6.951,-8.741,0.377,-0.487,-0.518,-24.661,-26.347,-28.574
-16.25,-4.949,36.411,1.334,9.382,2.522,-0.912,0.633,-2.1,-13.529,4.089,-5.692,0.389,-0.47,-0.534,-21.971,-29.338,-27.052
-25.403,3.17,23.49,1.084,9.337,2.797,-1.409,0.65,-0.888,-9.288,4.148,-0.607,0.39,-0.453,-0.544,-20.444,-31.577,-27.242
-21.122,10.073,4.552,1.041,9.26,3.056,-1.238,0.489,0.045,-3.987,3.343,4.714,0.385,-0.443,-0.548,-20.398,-34.047,-27.87
-16.795,16.192,-5.183,1.091,9.195,3.229,-0.691,0.807,0.551,-0.114,0.41,6.389,0.382,-0.435,-0.545,-18.172,-31.372,-29.172
-16.319,16.264,-6.387,1.145,9.159,3.312,-0.214,0.935,0.58,1.981,-0.556,4.777,0.382,-0.43,-0.539,-18.088,-30.716,-29.269
-12.199,13.446,-3.177,1.174,9.149,3.331,0.027,0.664,0.291,4.015,0.669,2.398,0.384,-0.428,-0.534,-18.575,-31.662,-30.591
-8.205,13.472,2.186,1.129,9.158,3.32,0.119,0.519,-0.171,4.659,2.026,0.64,0.388,-0.425,-0.533,-17.352,-29.921,-30.977
-2.945,12.61,7.772,1.012,9.178,3.302,0.137,0.527,-0.509,2.535,1.913,0.015,0.393,-0.421,-0.533,-16.18,-31.297,-32.651
0.979,9.625,9.625,0.889,9.193,3.297,0.073,0.459,-0.491,-0.199,0.729,0.165,0.398,-0.416,-0.534,-17.32,-30.258,-30.391
3.129,8.629,8.097,0.836,9.199,3.294,0.051,0.105,-0.242,-0.403,-0.133,0.791,0.4,-0.415,-0.535,-16.048,-30.994,-30.948
5.193,9.852,5.742,0.831,9.203,3.284,0.079,0.016,-0.038,0.646,-0.059,0.983,0.4,-0.415,-0.534,-15.414,-30.376,-30.853
