accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
13.01,-9.105,-0.333,7.793,-5.48,2.325,-0.167,4.3,-6.651,6.725,-15.919,-1.576,-0.007,-0.618,0.445,-27.684,24.593,16.11
13.563,-10.791,-0.115,8.172,-4.354,3.229,0.081,5.716,-7.452,0.686,-21.046,-2.625,0.011,-0.579,0.397,-29.065,20.915,13.309
13.649,-12.387,-0.036,8.166,-3.18,4.402,0.641,7.019,-7.52,-3.276,-26.03,-5.991,0.026,-0.524,0.348,-33.2,17.741,10.625
14.418,-14.466,0.702,7.742,-2.042,5.663,1.18,7.695,-7.318,-8.006,-32.536,-11.051,0.04,-0.458,0.3,-35.76,13.635,8.762
16.225,-17.322,0.62,6.969,-1.006,6.826,1.114,7.7,-7.052,-17.003,-29.747,-17.912,0.051,-0.386,0.25,-39.171,7.797,4.124
14.921,-21.682,0.869,6.231,-0.25,7.569,0.068,5.428,-6.121,-22.499,-13.102,-17.894,0.058,-0.333,0.199,-40.018,1.976,-1.978
9.318,-25.644,0.786,5.927,0.086,7.813,-1.626,1.686,-4.509,-25.075,7.691,-11.789,0.056,-0.314,0.152,-37.83,-4.53,-8.492
5.36,-29.393,-1.336,5.907,-0.121,7.827,-3.319,-0.377,-1.926,-25.63,17.329,-0.591,0.035,-0.316,0.122,-34.889,-11.758,-13.478
0.158,-34.689,-5.08,5.865,-0.804,7.819,-3.701,-0.038,1.189,-12.32,8.751,-1.483,-0.002,-0.318,0.121,-33.167,-15.294,-17.085
-9.733,-30.796,-10.79,5.719,-1.668,7.79,-3.704,0.452,2.813,-2.181,9.39,-0.305,-0.045,-0.318,0.135,-31.818,-15.367,-18.349
-16.087,-13.359,-10.106,5.617,-2.433,7.661,-3.186,-0.091,2.953,5.76,11.537,8.669,-0.081,-0.321,0.152,-32.996,-14.293,-19.278
-19.051,7.779,-3.847,5.609,-2.865,7.517,-1.804,-0.537,1.974,10.061,9.614,11.58,-0.1,-0.327,0.164,-32.761,-15.625,-19.507
-19.676,17.207,7.3,5.597,-3.013,7.468,-0.608,-0.076,0.926,10.88,7.383,4.987,-0.106,-0.329,0.17,-31.873,-11.383,-20.499
-6.436,7.944,6.362,5.509,-3.027,7.527,-0.134,0.631,0.223,5.918,5.427,1.802,-0.107,-0.324,0.17,-34.09,-7.436,-21.762
3.548,7.719,7.499,5.435,-2.991,7.595,0.152,0.533,-0.004,1.027,2.505,-0.379,-0.106,-0.319,0.169,-33.995,-5.132,-21.893
11.408,9.091,16.372,5.464,-2.955,7.588,0.29,-0.216,0.073,0.69,-0.322,0.687,-0.104,-0.32,0.171,-33.504,-6.313,-22.394
15.735,6.716,19.183,5.522,-2.921,7.56,0.504,-0.529,0.357,0.7,-1.18,1.451,-0.099,-0.324,0.177,-33.334,-4.848,-21.516
16.563,4.324,12.57,5.55,-2.908,7.544,0.638,-0.45,0.693,0.283,-1.634,-0.086,-0.095,-0.326,0.186,-33.829,-2.007,-22.113
11.521,2.349,9.457,5.589,-2.897,7.519,0.59,-0.485,0.651,0.631,-0.993,-1.393,-0.091,-0.329,0.194,-32.755,-3.717,-22.755
6.553,-0.536,7.343,5.65,-2.874,7.483,0.432,-0.496,0.34,0.236,-0.243,-2.005,-0.087,-0.333,0.199,-32.84,-4.219,-21.584
6.249,-3.328,8.406,5.688,-2.877,7.452,0.164,-0.31,0.163,0.212,-1.913,-1.047,-0.086,-0.336,0.202,-33.528,-4.17,-22.092
6.323,-4.154,9.149,5.717,-2.893,7.424,0.036,-0.22,0.088,0.695,-2.509,-0.287,-0.086,-0.338,0.203,-34.491,-3.793,-20.622
5.935,-4.597,7.597,5.747,-2.892,7.401,0.104,-0.253,0.102,-0.139,-0.647,0.31,-0.085,-0.34,0.205,-33.459,-3.191,-21.408
6.323,-3.943,6.263,5.762,-2.888,7.391,0.165,-0.2,0.197,-0.705,0.403,0.613,-0.084,-0.341,0.207,-34.283,-4.793,-20.981
5.985,-3.167,5.61,5.777,-2.886,7.38,0.168,-0.169,0.204,0.043,0.18,-0.524,-0.083,-0.342,0.21,-34.776,-3.456,-19.559
