accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
5.064,-3.766,7.822,4.893,-3.555,7.719,0.089,0.035,-0.158,0.256,-0.127,0.201,-0.181,-0.271,0.038,-1.338,31.114,-31.973
5.138,-3.718,7.738,4.905,-3.513,7.731,0.135,0.059,-0.209,0.327,-0.15,0.265,-0.179,-0.272,0.036,-1.62,31.14,-32.755
5.155,-3.716,7.829,4.917,-3.461,7.747,0.178,0.09,-0.263,0.326,-0.167,0.224,-0.177,-0.272,0.034,-0.455,30.232,-31.815
5.236,-3.744,8.057,4.931,-3.396,7.766,0.223,0.086,-0.318,0.285,-0.148,0.176,-0.174,-0.272,0.032,-2.879,29.897,-32.336
5.332,-3.735,8.153,4.946,-3.328,7.787,0.245,0.117,-0.37,0.256,-0.201,0.003,-0.171,-0.272,0.028,-0.864,28.291,-33.049
5.353,-3.706,8.145,4.953,-3.258,7.812,0.244,0.169,-0.4,0.148,-0.163,-0.208,-0.168,-0.271,0.025,-0.775,28.789,-33.917
5.337,-3.627,8.131,4.963,-3.182,7.836,0.245,0.16,-0.423,0.051,-0.034,-0.36,-0.165,-0.271,0.021,-2.8,29.207,-29.95
5.327,-3.613,7.987,4.981,-3.105,7.856,0.23,0.107,-0.449,0.03,-0.027,-0.311,-0.162,-0.271,0.018,-1.697,30.322,-32.97
5.226,-3.503,7.801,4.993,-3.03,7.878,0.184,0.137,-0.47,0.056,0.001,-0.185,-0.159,-0.27,0.013,-1.694,30.319,-32.666
5.133,-3.292,7.664,4.988,-2.961,7.907,0.125,0.248,-0.49,-0.019,0.082,-0.304,-0.156,-0.269,0.009,-2.512,28.406,-33.931
5.126,-3.203,7.726,4.973,-2.899,7.94,0.079,0.287,-0.53,-0.195,0.035,-0.33,-0.154,-0.267,0.003,-3.613,30.449,-33.418
5.162,-3.098,7.87,4.965,-2.835,7.967,0.063,0.244,-0.591,-0.303,-0.036,-0.367,-0.153,-0.266,-0.002,-2.365,28.232,-34.084
5.076,-2.942,7.772,4.957,-2.774,7.994,0.03,0.233,-0.629,-0.377,-0.092,-0.24,-0.151,-0.264,-0.009,-3.362,28.947,-33.353
4.877,-2.921,7.767,4.932,-2.72,8.028,-0.009,0.303,-0.631,-0.353,-0.184,0.061,-0.15,-0.261,-0.015,-3.967,27.841,-34.239
4.752,-2.923,7.745,4.889,-2.681,8.067,-0.027,0.398,-0.611,-0.396,-0.498,-0.051,-0.149,-0.258,-0.021,-3.494,28.798,-33.981
4.664,-2.914,7.889,4.846,-2.652,8.103,-0.026,0.391,-0.564,-0.478,-0.611,-0.292,-0.149,-0.254,-0.027,-2.425,27.246,-34.007
4.661,-2.95,8.222,4.811,-2.624,8.133,-0.027,0.317,-0.503,-0.504,-0.411,-0.291,-0.148,-0.252,-0.032,-3.406,27.638,-34.058
4.573,-3.222,8.148,4.779,-2.595,8.161,-0.025,0.267,-0.421,-0.514,-0.161,-0.209,-0.148,-0.249,-0.036,-4.247,29.677,-34.587
4.441,-3.304,7.935,4.745,-2.575,8.187,-0.034,0.254,-0.325,-0.575,-0.058,-0.323,-0.147,-0.247,-0.04,-4.268,28.348,-33.469
4.374,-3.072,7.956,4.715,-2.568,8.206,-0.064,0.21,-0.231,-0.467,-0.037,-0.281,-0.148,-0.245,-0.042,-3.394,27.628,-32.994
4.326,-2.789,8.057,4.696,-2.569,8.217,-0.091,0.147,-0.164,-0.232,0.001,-0.12,-0.148,-0.243,-0.044,-2.78,28.418,-33.496
4.223,-2.662,7.956,4.678,-2.57,8.227,-0.104,0.133,-0.132,-0.094,0.147,0.114,-0.148,-0.242,-0.046,-3.578,28.296,-32.809
4.295,-2.631,8.006,4.655,-2.567,8.241,-0.098,0.162,-0.118,-0.118,0.319,0.129,-0.149,-0.24,-0.048,-4.517,27.879,-34.584
4.508,-2.593,8.174,4.629,-2.556,8.259,-0.069,0.172,-0.108,-0.106,0.513,0.17,-0.148,-0.239,-0.049,-3.409,29.453,-34.081
4.628,-2.447,8.418,4.608,-2.537,8.277,-0.027,0.161,-0.111,-0.029,0.539,0.141,-0.147,-0.237,-0.051,-4.431,28.842,-32.535
4.58,-2.272,8.447,4.597,-2.514,8.29,0.01,0.109,-0.099,0.052,0.523,0.043,-0.146,-0.236,-0.052,-3.201,28.764,-32.443
