accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
10.125,-20.944,-11.595,7.505,-6.18,-1.29,-3.333,-3.217,7.99,7.665,-18.995,-11.427,0.065,-0.749,0.461,-34.972,11.903,-24.799
10.515,-20.825,-9.924,6.15,-7.226,-2.476,-4.266,-4.293,8.531,7.486,-23.23,-9.29,-0.001,-0.791,0.465,-36.046,19.049,-23.463
13.427,-21.919,-9.871,4.371,-8.001,-3.613,-4.314,-4.792,9.625,12.526,-28.247,-4.356,-0.073,-0.824,0.468,-32.06,26.485,-17.3
14.992,-25.029,-12.687,2.594,-8.347,-4.446,-3.744,-3.782,9.261,20.225,-28.649,-4.412,-0.141,-0.841,0.467,-29.512,30.911,-14.351
13.568,-30.375,-11.739,1.233,-8.368,-4.962,-2.84,-2.4,7.29,21.008,-17.207,2.904,-0.196,-0.845,0.463,-24.379,39.267,-8.485
16.915,-36.282,-7.984,0.409,-8.327,-5.163,-1.329,-0.438,5.163,17.968,-8.21,3.354,-0.238,-0.841,0.461,-17.351,42.233,-3.612
22.872,-37.167,-8.949,-0.068,-8.357,-5.131,0.128,0.06,3.214,11.299,-1.323,2.474,-0.263,-0.832,0.467,-11.276,45.105,0.42
22.275,-25.814,-2.2,-0.348,-8.421,-5.014,0.726,0.035,1.856,6.054,2.336,0.025,-0.277,-0.824,0.475,-5.142,45.184,2.888
18.39,-16.8,-1.973,-0.648,-8.445,-4.944,0.439,-0.593,1.587,5.999,3.418,-0.701,-0.286,-0.819,0.481,-3.415,43.919,2.937
11.229,-9.943,-2.818,-0.985,-8.429,-4.915,0.121,-0.844,1.683,7.071,3.696,1.013,-0.295,-0.814,0.486,-1.678,44.458,4.025
5.696,-6.34,-5.14,-1.203,-8.397,-4.921,-0.025,-0.12,1.432,7.895,3.545,1.46,-0.306,-0.811,0.487,0.616,44.489,2.997
5.332,-5.269,-5.787,-1.308,-8.367,-4.946,-0.103,0.26,1.001,8.421,2.39,2.035,-0.314,-0.808,0.486,2.814,44.337,4.073
6.06,-4.956,-4.032,-1.304,-8.354,-4.969,-0.076,0.678,0.583,7.347,1.032,3.5,-0.322,-0.806,0.484,2.301,44.032,4.768
