accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
-2.413,9.081,3.256,-1.937,9.192,2.816,0.081,0.115,-0.109,-1.024,-0.504,0.064,0.24,0.547,0.652,18.34,-31.206,-26.018
-3.235,8.746,2.758,-1.981,9.195,2.776,0.179,0.198,-0.158,-0.521,-0.847,-0.127,0.239,0.549,0.651,16.904,-31.941,-25.88
-3.848,9.211,2.967,-2.071,9.205,2.673,0.359,0.783,-0.202,-1.567,-0.635,-0.948,0.234,0.556,0.65,18.024,-32.344,-25.668
-2.947,8.626,2.861,-2.227,9.216,2.504,0.487,1.654,-0.275,-3.237,-0.778,-1.388,0.223,0.568,0.649,19.94,-32.471,-25.22
-2.488,8.282,2.629,-2.441,9.227,2.251,0.665,2.438,-0.362,-4.99,-1.748,-3.042,0.207,0.585,0.648,19.009,-32.433,-23.166
-3.623,8.502,1.705,-2.718,9.237,1.863,0.926,3.578,-0.497,-6.055,-1.556,-5.852,0.184,0.609,0.645,20.866,-31.734,-22.36
-5.447,8.368,1.097,-3.042,9.229,1.318,0.922,5.449,-0.556,-7.935,-0.703,-10.675,0.148,0.641,0.644,22.507,-31.839,-22.237
-7.41,7.403,-0.809,-3.287,9.213,0.698,0.419,7.521,-0.161,-11.158,-1.017,-11.591,0.098,0.674,0.647,24.519,-33.133,-21.106
-8.749,7.599,-4.005,-3.322,9.227,0.02,-0.147,9.716,0.583,-13.628,-0.813,-11.411,0.035,0.706,0.653,26.056,-32.951,-16.11
-10.951,8.447,-9.368,-3.104,9.282,-0.624,-0.668,11.001,1.249,-15.516,-0.98,-11.538,-0.033,0.728,0.658,29.39,-33.212,-11.307
-14.42,8.126,-10.898,-2.714,9.358,-1.108,-1.227,11.246,1.396,-12.842,-1.734,-11.571,-0.102,0.739,0.659,30.476,-34.473,-7.819
-16.932,8.363,-11.391,-2.309,9.428,-1.396,-1.892,11.777,0.861,-9.619,-3.229,-10.873,-0.177,0.735,0.655,29.62,-34.502,0.462
-18.61,8.275,-12.16,-1.909,9.5,-1.511,-2.576,13.088,0.286,-6.629,-1.517,-11.017,0.261,-0.713,-0.643,27.687,-35.246,4.659
-15.553,7.614,-12.677,-1.533,9.574,-1.471,-3.204,15.698,-0.374,-4.054,-0.858,-7.26,0.359,-0.668,-0.616,25.339,-37.463,10.234
-11.926,6.192,-12.268,-1.226,9.617,-1.476,-2.71,18.127,-0.911,-8.433,-4.314,-6.479,0.467,-0.597,-0.56,23.259,-37.881,15.656
-8.538,7.982,-12.529,-1.117,9.612,-1.592,-1.682,17.102,-1.571,-18.567,-7.843,-10.614,0.564,-0.513,-0.488,17.74,-34.589,18.335
-5.588,8.72,-8.731,-1.405,9.548,-1.741,-0.782,12.103,-2.735,-29.327,-12.111,-2.81,0.633,-0.434,-0.436,11.652,-37.871,22.321
-9.658,5.296,-7.953,-1.849,9.421,-1.998,0.094,8.057,-3.086,-28.377,-10.137,2.621,0.682,-0.37,-0.402,3.244,-35.88,24.979
-19.68,1.741,-12.201,-2.142,9.289,-2.302,0.643,5.476,-2.267,-19.189,-4.753,6.3,0.715,-0.327,-0.377,-0.667,-38.254,23.433
-30.723,-2.629,-4.539,-2.336,9.176,-2.552,0.457,4.52,-1.721,-18.182,-3.21,6.667,0.739,-0.29,-0.355,-2.625,-37.474,23.788
-30.208,-0.807,0.642,-2.515,9.094,-2.672,0.099,2.805,-1.315,-16.925,-1.016,5.927,0.753,-0.264,-0.344,-3.712,-37.563,23.088
-21.309,4.437,4.023,-2.658,9.055,-2.666,-0.118,1.066,-0.832,-9.796,0.687,7.13,0.757,-0.25,-0.343,-4.092,-37.563,25.487
-20.492,5.866,4.142,-2.71,9.048,-2.639,-0.108,0.564,-0.323,-4.858,1.56,7.15,0.759,-0.243,-0.342,-6.429,-35.434,25.452
-19.415,7.987,3.283,-2.714,9.056,-2.609,-0.15,0.458,-0.103,-2.443,3.224,4.768,0.759,-0.239,-0.34,-6.219,-36.743,23.097
-12.428,9.658,4.489,-2.773,9.058,-2.538,-0.269,-0.066,-0.252,-2.558,2.529,2.819,0.757,-0.236,-0.343,-5.132,-36.655,23.798
-7.544,10.527,4.535,-2.851,9.059,-2.446,-0.293,-0.516,-0.226,-2.613,0.823,1.661,0.754,-0.235,-0.35,-6.206,-36.755,24.161
