accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
-10.846,8.227,1.494,-4.131,8.428,2.842,-1.607,4.253,1.635,-8.968,-4.934,-0.082,0.591,0.074,-0.261,25.221,-26.822,-28.896
-10.484,7.705,1.08,-4.211,8.458,2.629,-1.785,6.163,1.983,-12.722,-4.754,-0.358,0.593,0.117,-0.21,25.044,-26.315,-29.025
-10.609,7.336,0.505,-4.25,8.526,2.328,-2.056,7.726,2.537,-14.983,-5.018,0.151,0.594,0.17,-0.144,26.726,-26.767,-27.557
-10.911,6.735,1.693,-4.219,8.632,1.964,-2.187,8.813,2.944,-16.84,-5.693,0.656,0.59,0.227,-0.067,28.098,-26.706,-25.925
-10.25,5.574,3.436,-4.137,8.758,1.532,-2.144,9.75,3.052,-19.424,-5.46,0.794,0.582,0.289,0.015,30.109,-25.877,-22.667
-10.609,3.989,4.097,-4.002,8.883,1.114,-2.225,10.208,2.998,-22.585,-6.51,1.934,0.565,0.352,0.099,33.379,-25.308,-17.963
-13.049,3.39,2.725,-3.799,9.009,0.755,-2.611,11.196,2.999,-22.878,-7.888,5.769,0.537,0.416,0.189,34.325,-27.905,-11.847
-16.884,3.606,2.241,-3.515,9.144,0.444,-2.881,12.618,2.967,-20.72,-5.033,12.615,0.495,0.482,0.285,34.441,-28.781,-7.497
-19.19,3.421,2.454,-3.175,9.276,0.187,-2.614,12.392,2.83,-20.734,-4.626,13.168,0.446,0.54,0.374,31.662,-33.498,3.333
-21.021,2.864,2.603,-2.831,9.389,0.031,-2.328,11.434,2.558,-20.926,-5.684,14.119,0.394,0.586,0.449,28.221,-32.329,7.24
-23.533,3.24,2.315,-2.514,9.479,-0.052,-2.131,11.328,2.153,-17.947,-6.076,18.363,0.335,0.625,0.515,24.28,-35.1,12.346
-26.569,2.332,3.043,-2.264,9.541,-0.145,-1.623,11.091,1.591,-14.424,-7.025,20.301,0.273,0.658,0.569,20.795,-37.053,15.268
-26.664,1.09,6.522,-2.147,9.565,-0.264,-1.033,10.28,0.766,-13.131,-8.332,22.045,0.209,0.685,0.606,16.963,-38.15,17.465
-24.229,4.097,13.058,-2.14,9.563,-0.363,-0.702,8.953,0.036,-10.419,-8.31,24.994,0.148,0.705,0.632,11.578,-36.984,17.574
-23.909,4.65,13.355,-2.15,9.558,-0.435,-0.389,6.795,-0.221,-3.951,-6.626,25.087,0.1,0.716,0.647,8.713,-36.804,17.661
-23.758,3.706,14.15,-2.141,9.56,-0.434,-0.211,4.078,-0.238,3.922,-4.635,23.994,0.071,0.719,0.657,4.153,-39.166,18.95
-20.459,3.395,18.311,-2.139,9.565,-0.332,-0.148,0.822,-0.341,10.987,0.201,18.885,0.064,0.716,0.662,2.126,-39.362,18.469
-16.681,2.485,20.157,-2.198,9.556,-0.13,-0.462,-0.985,-0.566,9.46,2.746,12.075,0.068,0.709,0.666,0.529,-39.912,17.696
-15.263,1.169,21.783,-2.238,9.547,0.135,-1,-0.733,-0.406,6.255,3.429,6.943,0.069,0.699,0.674,1.424,-39.299,16.748
-12.536,1.149,24.634,-2.263,9.531,0.454,-1.248,-1.056,-0.277,3.107,3.36,5.631,0.072,0.687,0.683,0.819,-38.596,16.142
-6.069,2.789,24.658,-2.307,9.502,0.753,-0.958,-1.903,-0.395,1.172,1.877,5.228,0.08,0.675,0.688,2.702,-41.852,16.516
1.822,4.745,23.569,-2.388,9.464,0.952,-0.405,-2.033,-0.586,-0.959,0.453,4.647,0.089,0.666,0.688,3.236,-42.032,14.572
8.892,9.57,18.56,-2.481,9.436,0.988,0.214,-1.279,-0.576,-1.85,0.464,2.65,0.094,0.664,0.684,4.106,-40.933,14.72
7.307,12.108,11.947,-2.565,9.424,0.88,0.721,-0.647,-0.471,-1.636,1.026,-0.587,0.097,0.668,0.677,4.736,-40.314,14.662
