accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
-8.248,-7.953,-7.747,-3.86,-7.174,-5.459,-2.289,-1.828,6.726,-10.476,-15.542,-10.135,0.198,0.86,-0.454,16.498,42.398,31.804
-11.148,-8.008,-9.871,-5.128,-6.178,-5.631,-2.762,-2.133,7.88,-7.042,-20.968,-12.782,0.251,0.851,-0.424,21.022,36.349,30.672
-14.875,-10.781,-10.446,-6.143,-4.883,-5.881,-3.519,-1.352,8.353,-1.15,-25.995,-17.325,0.307,0.84,-0.382,26.465,33.009,33.145
-16.072,-10.972,-10.352,-6.588,-3.325,-6.458,-4.86,0.991,8.158,8.771,-26.886,-22.022,0.364,0.835,-0.318,32.295,26.039,33.267
-16.724,-13.819,-12.284,-6.089,-1.501,-7.54,-6.995,5.161,7.336,20.812,-24.436,-24.148,0.42,0.842,-0.22,36.237,18.864,33.07
-16.278,-18.196,-13.412,-4.456,0.555,-8.718,-9.481,9.379,5.731,27.458,-25.488,-26.703,0.459,0.857,-0.085,38.434,7.84,32.915
-14.365,-22.771,-15.636,-2.308,2.717,-9.136,-11.427,10.505,3.534,27.29,-29.573,-27.017,0.467,0.864,0.067,36.163,-0.964,37.117
-12.273,-27.27,-18.526,-0.36,4.671,-8.615,-11.627,9.984,0.556,26.771,-30.835,-21.08,0.442,0.862,0.21,30.174,-11.162,39.25
-7.492,-31.036,-23.396,1.121,6.168,-7.541,-9.828,10.475,-2.897,23.101,-31.297,-14.812,0.38,0.86,0.33,21.133,-24.286,40.173
1.91,-30.349,-28.747,2.104,7.265,-6.242,-7.34,11.656,-5.309,20.079,-29.783,-8.313,0.288,0.857,0.426,11.008,-32.837,36.02
14.444,-26.006,-32.034,2.608,8.028,-4.992,-4.648,12.877,-6.61,14.304,-31.269,-6.596,-0.175,-0.851,-0.492,3.278,-47.386,22.975
22.776,-24.904,-35.862,2.676,8.477,-4.141,-1.537,12.644,-6.719,2.723,-33.878,-4.706,-0.056,-0.841,-0.522,3.171,-49.988,20.049
24.854,-26.705,-36.662,2.427,8.616,-4.005,1.532,10.433,-5.97,-17.508,-39.529,-15.125,0.053,-0.837,-0.513,4.439,-49.06,18.242
26.391,-25.898,-30.186,2.114,8.464,-4.479,3.736,8.289,-4.744,-41.322,-40.451,-30.173,0.148,-0.841,-0.476,4.958,-50.728,16.798
24.282,-24.797,-22.759,1.734,8.15,-5.17,4.261,5.419,-4.112,-40.938,-23.019,-34.126,0.223,-0.845,-0.434,7.506,-47.498,23.761
22.283,-22.175,-14.851,0.989,8.058,-5.501,1.359,0.446,-3.617,-40.199,-16.862,-21.169,0.264,-0.843,-0.427,6.107,-45.105,24.275
17.011,-22.939,-11.777,0.603,8.131,-5.45,-0.561,-0.674,-1.176,-24.376,-11.472,0.734,0.273,-0.839,-0.436,7.417,-40.129,29.594
5.463,-25.196,-8.947,0.758,8.19,-5.341,-0.429,0.219,1.109,-10.711,-2.645,12.062,0.265,-0.838,-0.44,10.252,-39.667,31.221
-15.064,-30.852,-19.158,1.017,8.153,-5.353,0.358,0.143,1.547,-2.187,3.414,10.074,0.253,-0.842,-0.436,9.897,-40.77,28.38
-42.892,-32.061,-34.613,1.098,8.064,-5.472,0.845,-0.477,0.766,1.753,5.022,4.737,0.246,-0.848,-0.43,10.948,-41.997,28.984
-59.455,-14.978,-40.596,0.987,7.967,-5.632,0.92,-0.938,-0.101,2.207,3.144,-0.074,0.244,-0.853,-0.425,8.516,-40.051,31.206
-43.915,-8.94,-26.578,0.857,7.881,-5.773,0.754,-0.891,-0.201,0.99,1.495,-2.388,0.243,-0.857,-0.42,8.856,-41.209,29.48
-23.787,-3.527,-4.592,0.833,7.823,-5.854,0.42,-0.34,0.137,-0.861,1.125,-3.557,0.241,-0.86,-0.417,10.31,-40.028,33.932
-9.974,5.318,6.869,0.834,7.804,-5.88,0.118,-0.145,0.17,-1.397,2.422,-3.097,0.24,-0.862,-0.416,9.865,-39.967,30.864
