accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
-2.246,-5.382,7.477,-2.433,-5.671,7.622,0.124,0.041,0.108,-0.776,0.213,0.921,-0.317,-0.106,0.627,11.363,0.856,-38.37
-2.165,-5.119,8.085,-2.45,-5.627,7.649,0.225,-0.008,0.101,-1.002,0.453,0.297,-0.315,-0.104,0.628,10.884,-0.095,-39.235
-2.562,-5.293,8.768,-2.472,-5.572,7.682,0.295,0.025,0.091,-1.004,0.64,0.309,-0.313,-0.101,0.629,11.055,1.215,-39.279
-3.172,-5.375,8.43,-2.525,-5.511,7.708,0.314,0.247,0.041,-1.335,1.016,0.735,-0.313,-0.096,0.629,11.211,2.846,-38.544
-3.417,-5.092,7.834,-2.602,-5.45,7.726,0.34,0.438,-0.037,-1.901,1.106,0.77,-0.313,-0.09,0.628,10.034,-1.518,-39.861
-3.441,-4.85,7.88,-2.682,-5.377,7.75,0.419,0.472,-0.06,-1.974,0.83,1.222,-0.313,-0.084,0.627,10.466,0.092,-38.8
-3.824,-4.417,8.334,-2.768,-5.284,7.784,0.528,0.5,-0.015,-1.594,0.825,1.616,-0.312,-0.076,0.626,11.293,-0.121,-39.204
-4.468,-4.269,8.39,-2.894,-5.174,7.812,0.601,0.772,0.016,-0.775,1.424,2.032,-0.312,-0.066,0.624,10.753,0.063,-37.715
-4.621,-4.477,8.871,-3.1,-5.05,7.814,0.671,1.316,-0.034,-0.756,2.185,2.353,-0.315,-0.052,0.621,11.739,-0.642,-39.357
-4.329,-4.396,9.307,-3.365,-4.894,7.803,0.857,1.727,-0.117,-1.541,2.833,3.975,-0.318,-0.033,0.615,13.234,-2.235,-37.985
-3.637,-3.692,9.757,-3.746,-4.662,7.772,1.285,2.519,-0.138,-1.759,3.459,6.866,-0.322,-0.006,0.607,14.433,-1.671,-36.179
-3.824,-2.813,10.085,-4.391,-4.325,7.628,1.834,4.066,0.097,-3.296,3.735,7.222,-0.331,0.037,0.595,15.201,-2.872,-36.507
-4.877,-2.018,11.71,-5.289,-3.839,7.312,2.429,5.437,0.653,-8.668,4.455,8.232,-0.344,0.096,0.581,18.307,-4.391,-36.215
-5.485,-1.178,14.595,-6.288,-3.098,6.858,3.422,5.942,1.593,-18.027,3.244,12.819,-0.349,0.168,0.568,20.053,-5.519,-33.574
-7.681,-0.584,14.84,-7.373,-1.961,6.162,4.983,6.857,3.142,-25.375,1.253,16.953,-0.344,0.259,0.557,23.61,-8.757,-29.269
-13.985,0.596,15.582,-8.546,-0.465,4.787,6.485,9.4,4.684,-22.814,2.232,7.792,-0.336,0.378,0.537,25.786,-12.05,-27.205
-24.438,0.086,19.81,-9.301,1.197,2.869,7.053,10.241,6.099,-19.833,4.252,2.884,-0.317,0.503,0.512,29.236,-17.43,-22.604
-33.047,-0.788,23.365,-9.421,2.651,0.629,7.125,10.598,6.631,-25.104,-1.589,9.117,-0.291,0.619,0.478,32.249,-25.302,-13.359
-31.853,1.741,12.855,-8.806,3.803,-2.041,6.05,12.603,6.757,-14.284,2.868,5.05,-0.272,0.728,0.436,28.857,-29.306,-3.896
-29.803,5.536,5.959,-7.708,4.391,-4.18,4.767,10.405,5.15,-7.676,10.036,-6.855,-0.256,0.805,0.394,24.361,-33.229,4.424
-35.365,1.298,9.802,-6.311,4.609,-5.925,2.034,11.115,2.57,-6.842,15.908,-8.454,-0.268,0.855,0.358,18.558,-35.77,14.711
-23.954,7.044,2.809,-4.429,4.799,-7.316,-1.357,14.814,-0.122,-23.784,6.497,2.202,-0.323,0.877,0.329,13.284,-35.321,19.788
-16.214,14.899,-11.485,-2.454,5.133,-7.988,-3.527,15.07,-1.205,-35.246,-34.63,14.083,-0.388,0.87,0.304,4.456,-33.447,20.43
-13.906,21.067,-15.086,-1.345,5.707,-7.861,-4.519,8.772,-0.71,-30.481,-45.412,24.824,0.422,-0.85,-0.307,-0.772,-34.274,21.016
-28.778,11.909,-6.047,-1.031,6.567,-7.21,-5.972,2.436,0.55,-16.092,-46.101,34.895,0.422,-0.83,-0.346,-4.5,-37.627,17.139
-37.977,-28.917,5.193,-1.182,7.119,-6.64,-3.94,-3.838,2.502,9.985,-43.643,23.792,0.382,-0.832,-0.388,-7.956,-39.336,12.184
-31.939,-49.981,16.302,-1.351,7.354,-6.346,-1.133,-5.554,2.636,28.226,-11.35,8.739,0.334,-0.844,-0.412,-8.51,-42.918,11.125
-17.171,-50.788,27.347,-1.673,7.333,-6.293,0.599,-4.486,0.718,23.439,-2.507,6.575,0.306,-0.853,-0.42,-9.857,-41.962,6.531
8.787,-36.425,17.059,-1.745,7.211,-6.413,1.084,-0.57,-0.989,23.645,1.69,8.821,0.31,-0.855,-0.413,-10.959,-38.258,6.099
26.872,-3.984,2.382,-1.479,7.038,-6.667,0.909,3.786,-1.589,0.389,-5.969,5.553,0.339,-0.851,-0.394,-10.339,-38.977,8.072
21.775,4.789,0.314,-1.246,6.89,-6.867,0.807,3.006,-0.953,-6.767,-0.707,-2.133,0.361,-0.849,-0.378,-10.324,-40.958,8.084
21.919,8.823,2.478,-1.489,6.792,-6.916,0.633,-0.823,-0.923,-1.437,7.913,-3.507,0.366,-0.848,-0.377,-9.216,-39.539,7.513
-1.066,0.955,-1.005,-1.767,6.729,-6.912,0.318,-1.546,-0.63,2.696,3.602,-4.016,0.365,-0.848,-0.38,-9.341,-39.386,9.489
-7.994,6.079,-8.897,-1.794,6.746,-6.888,-0.315,0.142,-0.206,-2.488,-4.703,-0.547,0.368,-0.846,-0.381,-7.817,-39.81,9.277
-2.911,14.638,-10.355,-1.822,6.826,-6.802,-0.554,-0.258,0.146,-2.152,-0.212,0.186,0.365,-0.845,-0.387,-7.565,-37.532,10.826
0.941,10.286,-10.881,-1.969,6.91,-6.674,-0.524,-1.151,-0.012,1.555,2.915,1.167,0.36,-0.843,-0.396,-7.411,-38.176,8.211
-4.267,1.987,-7.379,-2.066,6.943,-6.61,-0.278,-0.655,-0.149,2.035,-0.051,0.165,0.359,-0.842,-0.401,-7.181,-39.195,9.676
-3.96,6.558,-6.56,-2.085,6.945,-6.603,-0.129,0.166,-0.331,0.75,-0.02,-0.877,0.362,-0.84,-0.402,-7.133,-38.196,8.536
-0.4,9.773,-5.456,-2.089,6.959,-6.587,-0.214,0.458,-0.466,-0.312,1.716,0.039,0.367,-0.837,-0.402,-6.5,-39.235,9.422
-0.015,6.838,-6.392,-2.128,6.972,-6.56,-0.227,0.225,-0.416,-1.691,0.08,0.895,0.372,-0.834,-0.404,-5.183,-38.971,7.573
-1.319,6.872,-7.429,-2.191,6.974,-6.538,-0.098,-0.161,-0.246,-0.907,-0.675,0.695,0.373,-0.833,-0.405,-7.018,-39.69,8.742
-2.387,8.626,-6.502,-2.221,6.987,-6.513,-0.093,-0.134,-0.099,0.155,1.035,0.749,0.374,-0.832,-0.407,-7.272,-39.998,8.092
