accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
-4.159,-1.35,8.67,-4.207,-1.304,8.762,-0.018,0.157,0.121,-0.08,0.088,0.162,-0.069,0.22,0.005,30.762,20.686,-25.902
-4.185,-1.298,8.689,-4.254,-1.284,8.742,0.012,0.242,0.127,-0.163,0.186,0.299,-0.069,0.223,0.006,31.003,19.194,-26.596
-4.154,-1.341,8.718,-4.32,-1.261,8.713,0.042,0.336,0.141,-0.572,0.253,0.233,-0.068,0.226,0.007,31.059,18.527,-26.184
-4.166,-1.35,8.677,-4.403,-1.224,8.677,0.079,0.402,0.196,-1.218,0.538,0.439,-0.066,0.231,0.009,30.267,20.058,-25.835
-4.188,-1.295,8.768,-4.526,-1.159,8.622,0.148,0.6,0.284,-1.849,1.224,0.94,-0.064,0.237,0.011,29.605,21.587,-26.082
-4.238,-1.202,8.823,-4.708,-1.047,8.538,0.275,0.94,0.372,-2.791,2.795,2.417,-0.059,0.247,0.014,30.214,17.407,-24.358
-4.372,-1.084,8.95,-5.001,-0.864,8.391,0.542,1.587,0.434,-4.279,4.688,4.42,-0.05,0.264,0.016,32.301,18.436,-25.027
-4.848,-0.996,8.859,-5.459,-0.578,8.126,0.977,2.575,0.611,-6.949,5.929,6.009,-0.037,0.29,0.019,32.95,17.075,-24.921
-5.581,-0.675,9.036,-6.03,-0.122,7.733,1.683,3.403,1.041,-9.155,7.202,7.425,-0.015,0.325,0.024,32.698,18.732,-24.065
-6.34,0.074,9.496,-6.63,0.552,7.205,2.657,3.985,1.601,-10.008,8.715,8.92,0.018,0.364,0.031,33.011,16.556,-22.98
-7.477,1.753,10.915,-7.195,1.431,6.508,3.69,4.528,2.197,-9.667,9.685,11.134,0.062,0.405,0.04,36.925,15.613,-19.545
-9.282,3.824,12.816,-7.684,2.477,5.567,4.751,5.233,2.85,-7.806,8.721,12.378,0.117,0.45,0.051,39.174,14.644,-19.435
-12.455,5.346,14.205,-8.027,3.607,4.327,5.581,6.019,3.506,-5.183,6.69,12.074,0.179,0.497,0.065,39.85,11.754,-15.182
-15.301,7.077,15.306,-8.129,4.702,2.825,5.751,6.693,4.092,-3.59,6.37,11.371,0.243,0.545,0.084,44.749,6.326,-14.874
-16.851,9.285,16.355,-7.902,5.666,1.275,5.432,6.608,4.457,-1.659,6.398,11.705,0.304,0.585,0.107,45.448,1.602,-8.931
-17.198,11.183,17.945,-7.432,6.397,-0.114,4.905,5.747,4.235,-1.573,6.123,11.983,0.358,0.615,0.128,46.727,-3.957,-5.429
-15.955,11.349,18.282,-6.863,6.892,-1.252,4.132,4.781,3.694,-1.906,5.745,12.664,0.401,0.635,0.147,45.859,-7.91,-0.618
-13.784,10.554,16.709,-6.304,7.201,-2.14,3.218,3.991,3.022,-1.288,2.648,12.412,0.433,0.649,0.163,45.499,-12.747,6.905
-12.366,11.447,14.421,-5.797,7.368,-2.879,2.27,3.817,2.193,1.769,-1.789,8.912,0.453,0.664,0.179,43.832,-15.315,10.384
-10.235,12.548,13.089,-5.434,7.408,-3.431,1.219,3.477,1.023,4.028,-7.313,6.282,0.46,0.681,0.192,41.977,-17.365,12.671
-9.673,13.094,11.859,-5.269,7.337,-3.819,0.23,3.008,-0.192,3.105,-13.573,0.557,0.453,0.699,0.201,39.943,-16.631,18.027
-9.407,13.278,11.296,-5.222,7.263,-4.019,-0.839,2.696,-0.804,0.924,-17.2,0.109,0.437,0.717,0.212,37.598,-19.312,20.685
-8.179,10.518,10.073,-5.183,7.155,-4.256,-0.985,3.465,-1.091,-2.382,-22.619,4.816,0.414,0.739,0.223,36.848,-18.437,20.383
-4.542,6.232,5.777,-5.081,7.037,-4.565,-1.011,3.892,-1.086,-2.132,-24.707,0.711,0.389,0.762,0.236,35.849,-19.069,23.903
-1.841,0.69,2.576,-5.164,7.018,-4.501,-1.276,0.514,-0.536,-1.428,-18.059,-3.505,0.377,0.766,0.24,35.231,-17.889,25.304
-2.533,-5.722,-3.529,-5.404,7.126,-4.023,-1.317,-3.391,0.295,1.948,-6.495,-8.103,0.382,0.748,0.236,31.508,-16.695,28.432
-4.607,-9.51,-4.146,-5.654,7.304,-3.296,-1.901,-4.537,0.327,5.453,-0.876,-6.529,0.387,0.72,0.235,30.83,-16.656,28.836
-7.796,-15.146,0.371,-5.845,7.446,-2.563,-2.22,-3.743,0.134,4.908,-5.152,-2.322,0.385,0.695,0.236,32.204,-17.059,27.399
-7.367,-17.456,-3.993,-5.932,7.54,-2.034,-1.262,-3.019,0.356,5.977,-8.922,-0.203,0.387,0.674,0.235,35.036,-20.834,24.167
-6.704,-10.889,-8.104,-5.911,7.602,-1.854,-0.226,-1.251,0.422,6.569,-7.245,1.364,0.392,0.664,0.234,36.653,-19.263,21.675
-3.563,0.771,-12.205,-5.751,7.683,-2.017,0.357,0.938,0.74,5.791,-4.841,1.892,0.397,0.667,0.24,37.888,-19.655,20.076
-0.304,6.563,-9.885,-5.517,7.751,-2.378,0.87,1.945,0.865,4.374,-2.561,0.348,0.404,0.677,0.248,38.182,-20.618,15.628
-1.015,2.394,-4.92,-5.334,7.779,-2.684,0.769,1.648,0.59,1.115,0.166,-0.672,0.408,0.686,0.253,38.254,-21.762,14.185
0.014,-1.343,-2.248,-5.229,7.794,-2.843,0.394,0.825,0.357,-0.113,0.579,-1.621,0.411,0.69,0.255,36.888,-21.365,16.229
0.673,0.338,-0.486,-5.207,7.797,-2.875,0.31,-0.283,0.177,1.486,0.073,-1.588,0.415,0.689,0.253,37.28,-20.914,17.964
0.088,2.777,-0.107,-5.213,7.791,-2.881,0.375,-0.649,0.113,2.324,-0.199,-1.775,0.42,0.686,0.248,35.861,-21.817,18.393
-1.078,5.097,-2.001,-5.18,7.79,-2.942,0.351,-0.101,0.142,2.759,-0.002,-2.019,0.424,0.686,0.247,34.091,-21.555,19.789
