accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
-7.367,2.346,14.021,-6.017,6.771,3.758,5.234,4.168,4.185,2.456,-4.639,4.893,-0.084,0.549,0.698,11.728,-13.568,-34.087
-6.977,2.277,12.948,-5.622,7.53,2.803,4.767,3.107,3.993,3.204,-3.688,4.872,-0.061,0.594,0.688,12.007,-18.718,-32.155
-6.249,2.622,11.421,-5.151,8.113,1.955,4.505,2.385,3.366,4.987,-2.512,6.567,-0.037,0.632,0.677,11.913,-24.339,-30.286
-4.638,3.342,9.323,-4.744,8.525,0.994,4.404,3.445,2.62,6.46,-2.897,6.693,-0.024,0.67,0.661,13.434,-25.955,-26.787
-3.386,5.138,8.157,-4.356,8.786,-0.097,4.033,5.417,2.277,4.646,-4.392,6.692,-0.029,0.71,0.643,12.602,-30.711,-24.307
-1.015,6.941,8.844,-3.835,8.941,-1.232,3.468,6.672,2.494,1.058,-5.438,2.749,-0.045,0.749,0.622,15.198,-34.039,-21.452
0.979,6.953,7.841,-3.17,9.03,-2.139,2.919,6.222,2.54,0.854,-3.458,4.688,-0.058,0.778,0.604,16.475,-37.939,-18.895
-0.335,5.655,6.582,-2.507,9.032,-2.881,2.56,5.984,1.787,3.129,-2.404,5.564,-0.075,0.801,0.585,16.711,-38.657,-14.828
-3.287,4.69,1.353,-1.739,8.975,-3.549,2.195,7.727,1.179,4.312,-4.648,6.619,-0.106,0.818,0.564,16.499,-39.003,-11.833
-2.71,6.697,2.282,-0.565,8.859,-4.167,1.774,11.178,1.36,4.152,-6.754,0.763,0.156,-0.83,-0.532,19.821,-41.066,-8.221
0.33,7.676,2.349,0.721,8.718,-4.432,1.318,11.116,1.713,1.067,-3.872,-1.7,0.2,-0.828,-0.497,19.048,-40.591,-1.418
2.394,5.248,2.706,2.112,8.556,-4.302,1.017,9.896,2.672,2.812,-1.39,3.027,0.227,-0.817,-0.462,17.604,-39.2,0.54
3.536,2.911,-3.783,3.722,8.215,-3.85,0.888,10.889,3.936,2.261,-4.825,-0.899,0.244,-0.798,-0.413,13.879,-39.661,4.309
1.851,5.6,-6.514,5.185,7.694,-3.175,0.964,10.839,4.215,0.583,-7.087,-8.513,0.257,-0.772,-0.355,10.112,-41.588,6.451
5.1,7.877,-1.633,6.068,7.27,-2.551,1.13,7.954,2.921,-3.601,-5.656,-6.122,0.267,-0.747,-0.308,3.989,-41.216,8.115
6.275,4.034,-5.051,6.456,7.047,-2.199,1.013,4.926,1.121,-3.895,-6.466,-7.221,0.28,-0.731,-0.278,1.543,-41.069,8.992
6.153,1.178,-11.923,6.505,6.987,-2.245,0.683,0.694,0.013,-4.374,-7.873,-0.842,0.285,-0.73,-0.27,-2.087,-39.69,9.56
2.868,2.095,-8.842,6.529,6.915,-2.391,0.894,-0.859,-0.079,2.21,-6.005,7.369,0.285,-0.735,-0.264,-1.161,-41.072,9.99
2.93,0.984,-9.545,6.625,6.748,-2.597,1.144,-0.183,-0.248,7.55,-12.032,-0.731,0.287,-0.742,-0.25,-1.3,-40.907,10.902
2.418,-0.577,-3.186,6.697,6.695,-2.548,0.733,1.492,-0.466,-5.59,-15.181,0.115,0.296,-0.736,-0.238,-1.639,-38.094,11.987
8.98,1.166,4.889,6.886,6.551,-2.417,0.201,1.618,0.779,-7.766,-9.557,-1.467,0.296,-0.732,-0.226,-2.38,-37.225,12.294
14.389,-5.066,-3.411,7.127,6.306,-2.368,0.079,0.309,1.459,-0.35,-5.117,2.103,0.284,-0.735,-0.214,-1.881,-38.567,11.327
1.18,-8.413,-2.461,7.327,6.151,-2.158,0.097,1.178,0.879,2.724,-1.433,3.474,0.279,-0.73,-0.204,-4.138,-39.093,12.323
-0.922,-3.045,-3.869,7.397,6.081,-2.118,0.137,0.194,0.24,4.523,-0.173,1.403,0.277,-0.729,-0.2,-4.709,-38.881,11.382
