accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
-6.891,-3.234,6.079,-6.934,-3.095,6.206,-0.063,-0.137,-0.014,0.426,-0.258,-0.071,-0.13,0.408,-0.1,18.764,-2.847,-36.316
-6.809,-3.273,6.199,-6.907,-3.107,6.23,-0.067,-0.208,-0.001,0.083,-0.399,0.01,-0.131,0.406,-0.099,18.213,-2.498,-34.665
-6.711,-3.306,6.014,-6.869,-3.108,6.271,-0.03,-0.31,0.042,0.005,-0.4,0.11,-0.132,0.404,-0.098,19.269,-3.731,-33.606
-6.611,-3.246,5.825,-6.825,-3.094,6.326,-0.003,-0.393,0.108,-0.011,-0.08,0.156,-0.132,0.4,-0.097,18.364,-2.675,-34.514
-6.493,-3.043,5.744,-6.779,-3.059,6.392,-0.017,-0.482,0.223,-0.318,0.6,0.372,-0.131,0.396,-0.094,17.494,-3.772,-34.662
-6.328,-3.062,5.849,-6.727,-3.005,6.472,-0.045,-0.558,0.329,-0.497,1.496,1.242,-0.13,0.391,-0.09,17.369,-3.928,-34.834
-6.366,-3.289,6.007,-6.681,-2.938,6.55,-0.033,-0.478,0.306,-1.48,2.648,3.228,-0.128,0.387,-0.086,17.319,-3.265,-34.792
-6.682,-3.443,6.113,-6.646,-2.836,6.631,0.188,-0.385,0.245,-2.998,3.725,4.949,-0.124,0.383,-0.083,16.71,-4.369,-35.982
-6.725,-3.445,6.254,-6.652,-2.664,6.695,0.616,-0.136,0.261,-5.727,4.361,5.914,-0.115,0.381,-0.082,15.292,-3.616,-36.194
-6.699,-3.112,6.354,-6.757,-2.363,6.703,1.163,0.427,0.565,-8.977,5.422,7.461,-0.098,0.386,-0.08,16.081,-3.18,-35.492
-6.962,-2.399,6.637,-6.975,-1.874,6.634,1.847,1.124,1.113,-11.595,7.722,9.623,-0.072,0.396,-0.076,16.736,-4.7,-36.003
-7.094,-1.451,7.59,-7.347,-1.184,6.387,2.638,2.278,1.665,-15.437,10.53,10.865,-0.034,0.416,-0.071,16.487,-5.014,-36.046
-8.047,-0.239,9.666,-7.882,-0.256,5.829,3.379,3.925,2.718,-22.801,10.866,14.871,0.015,0.45,-0.059,16.953,-7.365,-34.81
-9.555,0.927,11.492,-8.437,1.014,4.895,4.098,5.666,4.769,-22.449,8.168,17.942,0.078,0.494,-0.033,18.716,-9.126,-34.795
-12.33,1.717,12.56,-8.762,2.532,3.604,4.583,6.977,6.626,-18.289,3.236,20.292,0.151,0.542,0.007,18.918,-11.469,-32.819
-15.744,3.055,14.174,-8.69,4.06,2.044,4.883,7.763,7.504,-15.175,-2.083,21.789,0.227,0.587,0.053,21.03,-15.591,-29.907
-18.661,5.823,16.343,-8.206,5.354,0.405,5.052,7.653,7.479,-15.275,-8.111,20.733,0.299,0.625,0.095,22.4,-20.346,-24.974
