accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
10.348,-20.274,2.306,-0.817,-2.956,9.315,5.653,8.455,-0.36,10.035,-16.624,-13.48,-0.157,0.024,0.116,-36.673,9.618,-15.105
9.146,-21.804,0.398,-1.947,-2.081,9.384,5.194,6.444,-0.715,12.904,-13.996,-14.852,-0.116,0.089,0.096,-33.633,9.2,-25.368
9.069,-19.747,-2.811,-2.66,-1.408,9.334,4.131,4.206,-1.004,13.756,-9.33,-14.636,-0.083,0.131,0.077,-28.021,4.433,-29.662
8.392,-19.407,-2.921,-3.052,-1.054,9.26,2.527,2.468,-1.54,12.5,-3.672,-16.371,-0.063,0.155,0.056,-20.532,-1.619,-32.835
9.186,-19.697,-3.797,-3.143,-1.119,9.222,0.637,0.894,-3.006,8.148,3.174,-16.132,-0.062,0.161,0.025,-16.174,-4.317,-37.993
10.893,-16.144,-5.164,-3.089,-1.609,9.167,-1.129,0.212,-4.635,-3.435,3.438,-10.76,-0.08,0.162,-0.019,-12.317,-6.712,-37.401
11.032,-10.771,-5.078,-3.084,-2.273,9.027,-2.037,0.732,-4.88,-9.748,2.059,-4.143,-0.107,0.168,-0.065,-9.685,-12.659,-36.855
9.404,-4.74,-6.979,-3.107,-2.871,8.847,-1.937,1.172,-4.489,-9.613,4.989,0.198,-0.132,0.178,-0.106,-6.206,-15.52,-36.78
4.989,2.05,-6.864,-3.156,-3.319,8.672,-1.478,1.297,-3.754,-12.986,7.51,4.5,-0.148,0.189,-0.141,-6.244,-16.833,-37.029
-6.524,1.829,-1.592,-3.201,-3.551,8.562,-0.704,1.049,-2.627,-11.398,9.142,6.568,-0.155,0.198,-0.166,-5.237,-15.9,-37.793
-12.831,-0.213,4.88,-3.228,-3.562,8.547,0.197,0.598,-1.575,-9.246,9.447,5.954,-0.153,0.202,-0.181,-4.111,-14.497,-36.844
-12.721,2.117,9.048,-3.259,-3.414,8.596,0.801,0.247,-0.541,-6.356,8.084,4.528,-0.143,0.203,-0.188,-1.906,-15.118,-38.229
-16.151,4.18,13.199,-3.276,-3.207,8.669,0.945,-0.05,0.206,-3.072,5.369,2.575,-0.132,0.201,-0.187,-0.42,-11.421,-37.999
-14.619,5.569,15.184,-3.285,-3.019,8.733,0.741,-0.187,0.655,-0.512,2.807,1.841,-0.123,0.199,-0.182,0.345,-8.841,-36.995
-12.503,5.854,14.576,-3.272,-2.859,8.791,0.556,-0.338,0.855,0.501,0.704,1.383,-0.117,0.195,-0.175,1.468,-11.214,-37.834
-9.649,4.635,13.214,-3.215,-2.717,8.857,0.487,-0.577,0.879,0.54,-0.579,0.963,-0.111,0.19,-0.166,1.561,-12.378,-37.454
-6.385,2.126,11.342,-3.158,-2.595,8.914,0.392,-0.547,0.888,1.464,-0.909,-0.17,-0.107,0.185,-0.158,0.78,-12.978,-38.47
-3.836,-0.246,10.676,-3.12,-2.508,8.952,0.251,-0.404,0.795,1.529,-1.334,-1.059,-0.104,0.181,-0.151,2.423,-13.086,-38.043
-2.811,-2.191,10.281,-3.076,-2.452,8.983,0.142,-0.405,0.639,0.968,-1.562,-1.293,-0.103,0.177,-0.144,-0.597,-12.572,-37.337
