accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
-17.509,15.962,-9.083,3.433,8.988,-1.897,-0.823,-1.454,-1.239,-12.723,8.565,4.447,-0.089,-0.767,-0.615,-31.908,-19.804,-10.606
-13.125,20.894,-2.435,2.915,9.18,-1.843,-1.651,-4.825,-1.336,-9.749,7.124,6.935,-0.108,-0.763,-0.628,-31.152,-18.874,-9.567
-13.638,21.301,0.996,2.363,9.353,-1.761,-2.024,-7.031,-1.238,-6.682,5.546,9.299,-0.142,-0.755,-0.639,-31.828,-21.997,-6.352
-12.426,19.125,1.279,1.891,9.481,-1.647,-1.981,-7.376,-0.767,-7.742,5.101,6.558,0.181,0.742,0.644,-31.779,-22.35,-4.399
-9.251,17.657,2.529,1.63,9.55,-1.521,-1.959,-8.483,0.389,-6.694,6.397,5.834,0.235,0.723,0.643,-33.098,-22.305,-0.554
-6.795,16.429,5.066,1.607,9.576,-1.374,-2.031,-10.044,1.749,-6.29,7.444,9.731,0.306,0.69,0.635,-31.435,-22.124,3.691
-4.283,15.043,7.511,1.795,9.55,-1.323,-1.611,-10.411,2.811,-7.411,4.537,12.28,0.384,0.648,0.618,-32.263,-22.949,8.881
-5.818,14.746,4.882,1.965,9.488,-1.513,-1.176,-12.56,3.146,-8.809,1.557,9.039,0.473,0.594,0.58,-29.781,-20.854,14.391
-5.03,16.147,4.281,1.878,9.472,-1.709,-1.84,-15.569,2.54,-7.646,-1.897,9.843,0.564,0.518,0.518,-26.451,-19.145,20.094
-4.643,17.26,8.323,1.603,9.48,-1.932,-1.267,-15.146,1.615,-3.72,-7.105,11.244,0.638,0.438,0.441,-19.499,-18.498,26.617
-5.569,14.337,10.923,1.179,9.45,-2.341,0.46,-12.877,0.734,-2.823,-11.582,9.031,0.693,0.373,0.357,-12.09,-20.815,29.626
-6.795,11.279,7.489,0.56,9.372,-2.832,1.714,-10.692,-0.227,-3.381,-13.657,8.019,0.734,0.324,0.273,-4.433,-22.971,31.604
-5.729,7.769,8.1,-0.332,9.219,-3.328,2.509,-9.105,-1.54,-4.589,-15.502,6.049,0.764,0.293,0.187,3.305,-20.842,33.437
-2.097,2.493,9.287,-1.576,8.956,-3.671,2.521,-8.501,-3.285,-2.593,-19.728,2.684,0.781,0.277,0.093,9.488,-20.076,32.924
-1.643,-2.121,6.687,-3.108,8.48,-3.821,2.368,-7.218,-5.288,-0.18,-25.794,1.2,0.784,0.283,-0.003,16.46,-17.212,32.167
-2.828,-4.393,5.22,-4.693,7.636,-3.98,2.484,-4.632,-6.844,-1.841,-33.141,-2.937,0.777,0.315,-0.09,23.097,-13.814,29.448
-4.913,-6.512,2.804,-6.086,6.385,-4.285,2.352,-1.526,-7.969,-4.355,-35.615,-7.271,0.761,0.373,-0.16,25.557,-8.844,28.177
-4.106,-11.128,-0.84,-7.081,4.759,-4.836,2.026,1.14,-8.912,-4.665,-34.311,-16.426,0.738,0.45,-0.211,28.412,-5.547,26.666
-3.108,-17.806,-2.399,-7.746,2.965,-5.233,0.78,1.247,-9.688,-2.23,-31.678,-17.851,0.696,0.532,-0.254,27.467,1.601,27.252
-6.172,-26.092,-6.61,-8.1,1.129,-5.412,-0.774,0.725,-10.466,2.223,-29.246,-11.633,0.633,0.613,-0.291,23.888,9.564,28.749
-9.888,-29.81,-11.166,-7.872,-0.72,-5.803,-1.955,2.101,-11.299,6.663,-28.783,-8.005,0.554,0.699,-0.312,22.807,12.939,27.992
-11.071,-30.006,-20.801,-6.918,-2.473,-6.496,-2.439,3.989,-12.046,6.053,-31.21,-7.872,0.464,0.784,-0.316,19.066,17.929,31.085
-9.244,-28.994,-22.589,-5.539,-3.952,-7.062,-2.022,3.911,-12.054,0.972,-35.348,-5.528,0.368,0.851,-0.32,12.988,19.456,32.379
-5.117,-28.223,-16.536,-3.795,-5.152,-7.432,-0.479,4.684,-11.545,-7.17,-34.366,-3.324,0.277,0.896,-0.329,5.209,21.916,33.754
-0.477,-29.437,-13.268,-1.709,-6.157,-7.44,2.142,6.769,-10.344,-19.045,-33.278,-8.992,0.207,0.915,-0.347,-3.453,21.48,33.485
-0.266,-33.468,-13.805,0.318,-7.148,-6.707,5.887,7.263,-9.105,-29.849,-32.125,-22.237,-0.152,-0.905,0.389,-11.237,20.01,31.999
-4.159,-39.009,-12.069,2.333,-7.801,-5.465,7.067,9.152,-7.981,-36.178,-23.878,-28.994,-0.115,-0.875,0.429,-18.924,18.878,29.178
-10.75,-45.815,-10.336,3.918,-7.977,-4.146,5.332,9.44,-5.644,-31.24,-1.933,-20.612,-0.101,-0.837,0.45,-26.671,21.579,22.981
-20.696,-51.195,-16.18,4.599,-7.928,-3.49,3.38,3.381,-3.501,-21.484,2.385,-23.751,-0.081,-0.819,0.461,-32.092,18.382,14.424
-29.533,-48.796,-28.9,4.549,-7.801,-3.823,1.339,-3.957,-2.381,-22.264,1.048,-23.57,-0.042,-0.833,0.463,-34.645,18.933,8.641
-33.816,-31.776,-34.527,4.62,-7.618,-4.098,0.212,-1.75,-2.135,-21.578,6.103,-17.952,-0.018,-0.842,0.455,-36.299,16.931,5.025
-27.282,-9.993,-24.801,4.778,-7.502,-4.131,-0.067,1.021,-0.986,-15.58,9.744,-13.423,-0.016,-0.843,0.448,-37.263,13.994,7.927
