accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
8.336,-1.427,8.809,-8.284,-4.63,-2.471,7.444,0.914,-12.769,12.828,-35.047,-2.385,0.184,0.77,-0.414,19.139,-35.767,3.273
9.004,-7.41,9.74,-6.735,-6.775,-2.214,6.329,2.913,-11.505,0.514,-33.026,-10.105,0.131,0.772,-0.508,32.811,-21.231,12.996
11.178,-10.87,10.762,-5.224,-8.002,-2.201,4.818,5.587,-8.338,-11.511,-26.189,-14.219,0.111,0.775,-0.564,35.406,-12.338,14.293
12.842,-15.122,10.137,-4.165,-8.576,-2.299,2.867,5.623,-5.012,-16.113,-17.028,-15.614,0.113,0.778,-0.59,34.535,-0.439,17.502
11.344,-23.398,10.159,-3.488,-8.894,-2.215,1.403,1.602,-3.711,-18.464,-17.765,-12.547,0.098,0.777,-0.603,34.444,8.127,19.016
9.239,-34.603,4.906,-2.924,-9.163,-1.912,1,-1.961,-3.984,-23.614,-21.107,-5.485,0.059,0.771,-0.617,30.902,14.091,22.346
5.351,-44.053,-4.616,-2.657,-9.329,-1.446,1.316,-3.951,-2.524,-20.41,-21.007,-2.821,0.019,0.757,-0.632,27.496,17.926,23.259
-5.65,-44.472,-12.131,-2.823,-9.341,-0.97,1.365,-4.261,0.134,-10.93,-9.402,-3.303,-0.004,0.741,-0.641,24.603,19.791,20.276
-16.374,-33.638,-16.268,-3.097,-9.287,-0.584,1.226,-3.061,1.12,-3.848,-0.388,-4.789,-0.012,0.728,-0.647,24.701,22.092,20.448
-20.044,-25.122,-17.784,-3.249,-9.249,-0.256,1.281,-2.026,0.673,-1.411,2.335,-8.041,-0.017,0.716,-0.653,25.693,24.698,17.525
-21.802,-26.276,-14.667,-3.32,-9.228,-0.007,0.908,-2.026,0.348,0.736,3.787,-10.487,-0.026,0.707,-0.656,27.507,23.312,12.56
-26.454,-30.006,-7.343,-3.34,-9.22,0.075,-0.063,-2.176,0.171,3.386,3.948,-10.381,-0.04,0.703,-0.653,27.47,23.656,11.519
-23.025,-30.191,-4.245,-3.333,-9.223,0.013,-0.764,-1.521,0.037,2.916,1.02,-4.382,-0.052,0.705,-0.646,29.295,24.692,11.739
-13.726,-18.658,-4.264,-3.354,-9.214,-0.135,-0.951,-0.427,0.124,-0.19,-1.853,-0.12,-0.057,0.71,-0.639,28.404,27.084,9.105
-6.919,-9.598,-5.368,-3.4,-9.195,-0.261,-0.759,-0.144,0.238,-0.898,-1.722,0.876,-0.058,0.714,-0.633,29.193,23.744,8.322
-4.631,-6.831,-8.296,-3.403,-9.192,-0.323,-0.421,-0.205,-0.008,-0.869,-0.488,0.217,-0.061,0.716,-0.629,31.021,22.656,6.569
-2.548,-5.339,-10.494,-3.394,-9.193,-0.38,-0.42,-0.309,-0.093,-1.745,-0.797,-0.038,-0.064,0.718,-0.626,29.543,24.698,9.633
0.091,-5.147,-10.307,-3.436,-9.176,-0.419,-0.451,-0.57,0.194,-0.724,-1.536,1.018,-0.068,0.719,-0.622,29.387,24.57,7.03
-0.369,-8.068,-4.369,-3.489,-9.155,-0.438,-0.27,-0.331,0.295,0.239,-1.687,1.375,-0.069,0.719,-0.62,29.684,24.22,7.03
-3.498,-10.941,-0.254,-3.539,-9.133,-0.477,-0.139,0.217,0.292,0.281,-0.342,0.424,-0.066,0.721,-0.618,29.193,23.744,8.322
