accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
-4.334,-3.088,7.978,-4.374,-3.209,8.169,0.022,-0.046,-0.013,-0.154,0.19,-0.063,-0.166,0.236,-0.019,7.329,-3.252,-39.427
-4.269,-3.062,7.951,-4.367,-3.201,8.176,0.014,-0.052,0.012,-0.136,0.332,0.207,-0.166,0.236,-0.019,6.952,-2.058,-40.738
-4.307,-3.007,7.944,-4.364,-3.187,8.184,0.025,-0.038,0.026,-0.179,0.586,0.47,-0.165,0.236,-0.018,6.41,-3.687,-39.531
-4.446,-2.959,7.954,-4.358,-3.162,8.196,0.048,-0.053,0.02,-0.463,1.068,0.89,-0.164,0.235,-0.018,6.946,-3.557,-39.328
-4.422,-2.811,8.232,-4.355,-3.123,8.213,0.108,-0.055,0.007,-0.935,1.53,1.323,-0.162,0.235,-0.018,6.36,-3.178,-40.562
-4.463,-2.542,8.504,-4.388,-3.056,8.221,0.192,0.101,0.059,-1.762,2.124,1.753,-0.158,0.236,-0.018,5.827,-1.497,-40.334
-4.745,-2.04,8.943,-4.491,-2.948,8.204,0.289,0.467,0.161,-2.832,3.153,3.218,-0.153,0.242,-0.017,6.053,-2.513,-39.172
-5.22,-1.542,9.402,-4.677,-2.779,8.159,0.506,0.91,0.269,-4.494,3.951,5.427,-0.144,0.252,-0.016,5.855,-5.301,-39.539
-6.086,-0.888,9.855,-4.922,-2.501,8.105,1.029,1.257,0.406,-5.387,4.583,7.126,-0.129,0.265,-0.015,5.672,-2.975,-39.995
-7.274,0.237,11.332,-5.257,-2.102,8.007,1.718,1.776,0.511,-6.411,4.656,6.738,-0.108,0.283,-0.016,6.123,-5.315,-39.822
-9.148,1.185,13.547,-5.716,-1.6,7.806,2.256,2.579,0.688,-7.867,4.737,7.753,-0.08,0.309,-0.018,8.557,-3.174,-38.412
-10.326,2.074,15.259,-6.3,-0.987,7.45,2.829,3.595,0.962,-8.615,4.832,9.665,-0.047,0.343,-0.019,7.245,-3.906,-39.328
-11.732,2.528,14.842,-6.984,-0.266,6.879,3.452,4.567,1.343,-9.797,3.892,8.463,-0.007,0.386,-0.02,8.25,-6.442,-39.581
-13.714,3.101,15.737,-7.67,0.52,6.088,3.738,5.345,1.892,-9.954,2.583,9.049,0.037,0.434,-0.016,13.248,-12.575,-35.367
-15.143,3.809,17.385,-8.248,1.347,5.131,3.949,5.819,2.375,-7.505,1.817,12.087,0.084,0.481,-0.01,16.798,-16.118,-33.514
-17.128,3.613,15.685,-8.697,2.176,3.975,4.368,6.338,2.555,-4.039,1.492,12.703,0.134,0.528,-0.003,19.794,-17.497,-30.183
-18.115,3.137,15.527,-9.04,2.904,2.453,4.399,7.788,2.639,-4.766,-0.795,12.522,0.183,0.584,0.006,21.286,-22.404,-27.377
-16.391,3.268,17.614,-9.123,3.555,0.548,3.815,9.565,3.111,-4.974,-2.303,10.895,0.228,0.648,0.025,24.12,-24.947,-22.169
-13.489,3.857,17.023,-8.751,4.17,-1.483,2.928,10.609,3.83,-9.661,-2.961,11.41,0.267,0.71,0.056,26.364,-26.797,-16.353
-14.655,2.382,15.206,-7.947,4.76,-3.22,2.452,9.894,4.461,-10.416,-3.93,16.144,0.304,0.756,0.091,23.071,-30.775,-10.066
-14.995,1.602,11.497,-7.016,5.123,-4.551,2.595,7.83,4.07,-7.377,-7.19,14.367,0.337,0.786,0.116,22.166,-32.42,-4.942
-19.321,1.643,9.773,-6,5.309,-5.655,2.159,7.039,3.409,0.2,-11.624,12.733,0.364,0.81,0.137,20.952,-33.394,1.117
-19.197,1.329,12.587,-4.853,5.486,-6.521,1.493,6.831,3.479,0.413,-11.962,16.213,0.387,0.826,0.163,16.608,-36.455,4.802
-15.093,-1.556,9.362,-3.711,5.541,-7.19,1.605,5.604,3.295,7.573,-11.544,13.378,0.41,0.836,0.183,13.086,-37.602,9.904
-6.318,-5.856,6.589,-2.987,5.341,-7.663,1.683,3.718,1.574,6.629,-18.997,13.751,0.421,0.844,0.186,9.196,-38.029,11.386
-4.777,-6.095,9.239,-2.346,5.056,-8.069,1.672,3.376,1.22,3.645,-22.411,14.967,0.43,0.853,0.185,4.495,-38.412,13.564
3.673,-5.72,5.821,-1.746,4.711,-8.422,2.085,2.349,1.898,5.193,-15.304,6.608,0.447,0.854,0.178,1.942,-38.284,16.861
3.555,-13.501,5.864,-1.453,4.342,-8.672,2.16,0.28,1.697,10.186,-6.867,-2.813,0.467,0.851,0.163,0.623,-38.855,16.411
1.286,-17.324,6.85,-1.397,4.134,-8.782,1.106,-0.787,1.048,11.506,-4.641,-5.103,0.48,0.847,0.152,-1.822,-38.556,18.515
3.459,-10.625,-1.755,-1.358,4.089,-8.809,0.079,-0.4,0.727,6.009,-7.187,-0.345,0.488,0.843,0.15,-4.362,-37.244,18.86
8.746,-2.564,-11.408,-1.395,4.051,-8.821,0.081,-0.714,1.099,0.516,-8.103,1.292,0.499,0.837,0.145,-5.066,-35.06,19.415
10.12,-0.541,-13.814,-1.451,4.042,-8.816,0.12,-1.114,1.508,2.502,-4.77,1.031,0.514,0.828,0.14,-5.969,-37.169,21.471
4.666,-3.143,-9.055,-1.532,4.043,-8.802,0.118,-1.215,1.331,3.574,-3.682,1.96,0.527,0.819,0.135,-4.396,-36.443,21.344
-0.857,-4.115,-7.393,-1.737,3.953,-8.805,0.614,-1.85,1.024,4.322,-1.428,-2.424,0.539,0.811,0.122,-4.843,-36.073,20.271
1.077,-0.802,-7.623,-2.04,3.893,-8.766,0.517,-2.218,0.465,5.277,3.205,-4.263,0.547,0.805,0.109,-4.517,-34.944,20.682
2.076,0.273,-6.651,-2.316,3.92,-8.686,-0.005,-1.754,-0.14,5.173,3.558,0.894,0.549,0.801,0.101,-6.54,-34.99,21.732
2.622,2.442,-11.044,-2.367,3.919,-8.672,-0.084,-0.1,-0.323,0.269,-2.174,5.049,0.546,0.803,0.1,-5.464,-33.386,19.502
3.273,7.03,-12.876,-2.269,3.843,-8.732,0.364,0.582,0.107,-1.364,-2.172,-0.283,0.547,0.804,0.1,-6.451,-34.338,21.938
2.899,7.408,-7.635,-2.271,3.787,-8.756,0.393,-0.137,0.124,0.292,3.029,-5.088,0.549,0.803,0.097,-3.662,-35.492,20.56
-2.045,1.657,-3.426,-2.444,3.795,-8.706,-0.028,-1.004,-0.319,2.276,3.737,-3.554,0.547,0.803,0.092,-5.096,-36.073,21.922
-3.582,1.583,-8.815,-2.591,3.824,-8.651,-0.325,-0.548,-0.459,-1.082,-1.698,3.196,0.543,0.804,0.09,-4.253,-34.491,23.164
-1.937,6.747,-13.685,-2.581,3.818,-8.656,-0.073,0.19,0.057,-2.687,-3.617,2.037,0.543,0.804,0.09,-5.255,-33.771,23.441
-0.132,7.475,-12.131,-2.563,3.812,-8.664,0.115,-0.011,0.344,-1.191,0.001,-1.049,0.546,0.802,0.09,-3.384,-35.205,23.032
-3.627,2.059,-5.303,-2.644,3.817,-8.638,0.1,-0.638,0.124,1.884,2.964,-2.121,0.548,0.8,0.087,-3.481,-34.036,22.348
-5.217,0.127,-6.45,-2.727,3.821,-8.61,-0.027,-0.446,-0.225,1.632,1.222,0.757,0.547,0.8,0.085,-2.493,-32.777,22.061
-3.706,3.742,-9.553,-2.698,3.789,-8.633,0.111,0.269,-0.16,-0.391,-0.844,0.818,0.545,0.802,0.085,-4.289,-34.148,22.124
-0.716,6.718,-10.616,-2.648,3.75,-8.666,0.188,0.314,-0.028,-0.731,-0.075,-1.41,0.545,0.803,0.085,-2.721,-33.418,21.693
