accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
-5.215,11.595,4.269,-0.487,9.794,0.044,0.485,-0.696,0.64,-1.739,1.955,-1.373,0.11,-0.697,-0.705,-14.362,-38.794,10.068
-4.719,11.492,0.97,-0.371,9.8,-0.017,0.329,-1.06,0.599,-0.452,1.827,-0.893,0.099,-0.701,-0.703,-13.876,-39.661,11.108
-4.001,12.06,-0.385,-0.256,9.803,-0.041,0.187,-1.566,0.615,-0.967,1.334,0.489,0.084,-0.704,-0.703,-13.995,-39.822,11.542
-2.227,11.765,-1.329,-0.12,9.806,-0.043,0.06,-2.251,0.747,-1.606,1.153,0.364,0.063,-0.706,-0.703,-15.436,-38.586,12.578
-0.824,11.653,-0.91,-0.002,9.807,0.008,-0.217,-2.75,0.628,-0.877,1.093,0.873,0.039,-0.706,-0.706,-13.762,-39.032,13.44
-1.224,11.171,0.448,0.056,9.806,0.119,-0.513,-2.633,0.353,-2.69,0.098,2.079,0.018,-0.703,-0.711,-13.956,-38.199,13.939
-1.726,10.999,0.321,0.154,9.802,0.249,-0.611,-3.053,0.584,-5.163,-0.697,3.092,-0.007,-0.698,-0.716,-13.826,-40.015,13.213
-0.879,10.946,0.881,0.333,9.794,0.369,-0.575,-4.106,0.941,-5.717,-0.635,5.213,0.042,0.692,0.72,-13.501,-38.73,14.545
-2.634,9.95,2.198,0.502,9.784,0.449,-0.402,-4.647,0.883,-7.887,-2.828,7.528,0.08,0.686,0.722,-12.755,-39.601,14.542
-5.009,9.148,3.343,0.681,9.773,0.433,0.07,-4.814,0.948,-9.517,-6.519,10.404,0.119,0.681,0.719,-13.005,-39.606,16.496
-5.382,9.199,5.584,0.89,9.763,0.252,0.907,-4.794,1.184,-11.05,-9.276,13.764,0.16,0.679,0.709,-10.583,-39.267,16.713
-7.384,6.979,7.978,1.114,9.741,-0.195,2.19,-4.666,1.413,-11.771,-12.986,15.092,0.202,0.685,0.69,-9.723,-39.973,15.973
-8.837,3.242,10.836,1.276,9.668,-1.039,4.033,-4.633,1.319,-10.098,-19.955,13.061,0.246,0.702,0.654,-9.123,-38.554,18.552
-10.166,0.422,14.014,1.261,9.441,-2.333,6.144,-4.354,0.767,-7.04,-27.214,7.497,0.287,0.732,0.599,-6.915,-36.902,20.668
-10.673,-3.388,14.899,0.998,8.921,-3.949,7.93,-4.313,0.027,-3.03,-30.314,3.067,0.325,0.772,0.524,-8.986,-35.825,24.983
-8.856,-10.546,12.05,0.468,7.993,-5.663,9.203,-4.419,-0.782,3.671,-29.139,0.612,0.356,0.814,0.431,-6.161,-31.419,28.256
-5.832,-18.172,5.263,-0.217,6.626,-7.226,9.905,-3.315,-2.286,14.132,-27.803,-2.26,0.368,0.856,0.328,-3.94,-27.351,36.012
-2.09,-21.909,-0.653,-0.544,4.868,-8.495,10.039,0.514,-4.515,20.124,-29.533,-3.635,0.343,0.903,0.23,-1.97,-22.552,38.333
4.106,-21.71,-4.652,-0.418,2.837,-9.378,10.072,2.434,-5.637,23.184,-27.655,-8.897,0.297,0.943,0.133,0.069,-13.304,40.675
13.932,-21.706,-8.909,-0.24,0.789,-9.772,9.648,1.206,-5.847,29.78,-24.559,-3.932,0.244,0.969,0.036,1.961,-3.577,45.468
19.628,-25.086,-11.394,0.315,-1.2,-9.728,9.347,1.834,-7.057,30.666,-25.648,-2.936,-0.175,-0.982,0.058,-1.303,3.716,46.182
22.802,-25.065,-17.458,1.345,-3.058,-9.22,9.605,2.729,-8.869,26.553,-32.45,-5.983,-0.085,-0.981,0.152,-4.15,14.136,44.876
29.561,-23.839,-12.857,2.503,-4.578,-8.303,9.996,1.95,-9.769,19.225,-34.918,-9.303,0.017,-0.961,0.245,-7.016,20.795,40.567
30.954,-26.748,-11.853,3.56,-5.626,-7.2,9.908,0.428,-9.728,9.123,-33.846,-9.607,0.122,-0.923,0.331,-14.642,29.091,34.627
27.799,-35.283,-14.525,4.519,-6.286,-6.019,9.798,-0.195,-8.763,1.849,-33.117,-13.514,0.215,-0.872,0.408,-30.521,31.757,17.755
21.581,-46.179,-17.118,5.492,-6.508,-4.863,7.86,2.367,-6.908,-15.69,-32.802,-34.426,0.275,-0.82,0.467,-34.134,28.262,10.991
12.529,-59.599,-16.493,5.832,-6.698,-4.159,2.522,4.637,-0.74,-33.763,-5.843,-32.089,0.261,-0.802,0.494,-36.795,24.712,3.845
6.242,-70.296,-19.364,5.269,-7.248,-3.984,0.223,1.966,5.136,-1.326,11.615,-14.188,0.211,-0.811,0.507,-39.51,23.944,-1.134
-10.269,-54.779,-49.739,4.758,-7.84,-3.473,3,0.949,3.479,-9.859,-5.055,-9.419,0.183,-0.802,0.539,-36.571,26.241,-1.95
-28.015,-12.445,-36.188,4.818,-8.06,-2.827,3.092,2.392,0.205,-13.445,2.276,-14.273,0.172,-0.784,0.566,-33.661,28.719,-4.274
3.857,4.484,-18.107,5.141,-7.838,-2.883,0.607,-0.722,-2.61,-15.21,5.556,-13.122,0.197,-0.78,0.562,-31.566,31.244,-6.204
-5.172,-12.778,-12.84,5.306,-7.56,-3.297,-0.082,-3.445,-2.529,-2.585,0.491,-7.547,0.236,-0.782,0.547,-31.511,26.643,-8.35
-8.71,-5.645,-17.051,5.681,-7.212,-3.448,0.127,-1.286,-3.189,-1.165,-0.517,-6.271,0.269,-0.777,0.538,-33.789,26.443,-6.876
-10.18,-2.112,-15.943,6.076,-6.884,-3.444,0.955,-0.82,-3.278,-2.96,1.895,-6.422,0.301,-0.765,0.535,-34.204,25.125,-4.422
2.607,-6.907,-10.774,6.243,-6.671,-3.564,0.891,-1.757,-2.187,-1.538,0.659,-4.394,0.329,-0.757,0.531,-38.628,24.26,-5.141
4.4,-7.582,-9.648,6.177,-6.618,-3.771,-0.057,-1.551,-0.406,0.798,-2.685,-2.315,0.34,-0.759,0.525,-39.297,20.512,-5.461
2.99,-4.846,-9.794,6.008,-6.684,-3.923,-0.809,-0.317,1.043,0.132,-1.637,-1.652,0.332,-0.768,0.519,-39.743,19.376,-4.515
