accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
3.361,-7.467,-14.202,-7.728,-4.862,-3.578,0.075,-14.67,6.952,-4.585,-14.33,-6.664,-0.28,0.777,-0.12,-20.174,26.143,25.609
-0.177,-10.245,-17.798,-8.958,-3.709,-1.471,1.059,-12.048,7.507,-3.554,-18.314,-5.099,-0.23,0.722,-0.055,-8.301,22.536,30.249
-1.863,-14.145,-20.034,-9.508,-2.386,0.271,1.396,-9.192,7.622,-0.94,-18.862,-11.453,-0.173,0.675,0.004,7.166,23.019,31.976
-3.898,-17.197,-18.749,-9.57,-1.09,1.843,0.831,-8.371,7.077,4.076,-16.587,-15.035,-0.122,0.625,0.061,18.069,20.374,29.471
-6.615,-17.638,-14.006,-9.177,-0.031,3.458,0.418,-8.727,5.945,4.14,-17.65,-10.94,-0.079,0.563,0.111,27.252,18.678,25.226
-10.357,-17.422,-10.826,-8.463,0.821,4.886,0.839,-8.248,4.87,5.625,-18.442,-12.043,-0.039,0.499,0.15,35.347,13.115,18.948
-12.431,-19.266,-10.297,-7.624,1.488,5.986,1.311,-7.074,3.636,6.85,-15.91,-11.689,-0.002,0.441,0.175,38.959,11.444,14.714
-12.699,-22.101,-6.601,-6.905,2.073,6.648,2.018,-5.067,2.536,5.817,-11.665,-9.553,0.034,0.4,0.188,41.911,5.554,7.849
-10.671,-21.303,-11.176,-6.568,2.656,6.781,2.821,-2.048,1.681,3.197,-8.293,-9.364,0.069,0.387,0.19,42.345,0.803,2.078
-5.694,-17.7,-13.153,-6.607,3.213,6.496,3.206,0.557,1.028,0.061,-4.378,-9.382,0.1,0.398,0.187,44.821,-2.266,-3.712
-5.191,-17.681,-7.424,-6.824,3.68,6.005,3.051,1.741,0.495,-0.958,0.264,-13.142,0.127,0.422,0.181,42.921,-3.233,-10.158
-2.926,-17.612,-7.106,-7.009,3.93,5.621,1.985,1.286,-0.091,-1.015,3.451,-13.964,0.143,0.439,0.173,43.779,-7.254,-9.465
-0.795,-14.418,-5.686,-7.091,3.946,5.506,0.691,0.223,-0.612,0.01,4.058,-6.897,0.147,0.444,0.165,43.686,-6.088,-9.845
-1.061,-9.601,-2.93,-7.182,3.809,5.484,-0.229,0.187,-0.967,1.945,4.684,-3.413,0.142,0.447,0.158,44.696,-8.319,-7.646
-3.309,-5.662,-2.648,-7.336,3.557,5.45,-1.046,0.71,-1.139,3.789,4.593,-2.815,0.128,0.454,0.155,43.657,-7.104,-7.187
-6.457,-1.209,-2.973,-7.509,3.233,5.417,-1.603,0.994,-1.17,4.966,4.2,-0.268,0.108,0.461,0.154,45.837,-7.24,-7.478
-7.664,3.881,-7.24,-7.694,2.883,5.353,-1.678,1.17,-1.257,4.274,4.333,1.99,0.087,0.468,0.153,43.831,-5.643,-6.006
-7.882,7.302,-8.456,-7.839,2.538,5.318,-1.467,0.826,-1.357,2.875,4.862,3.128,0.068,0.474,0.149,45.045,-3.896,-6.999
-6.929,7.92,-1.508,-7.9,2.223,5.368,-1.18,0.13,-1.327,1.957,4.664,3.592,0.052,0.473,0.144,44.794,-0.427,-5.861
-5.078,8.409,1.949,-7.914,1.96,5.45,-0.842,-0.197,-1.2,1.572,4.081,3.703,0.04,0.47,0.138,44.235,-0.073,-4.817
-3.374,8.066,2.507,-7.936,1.765,5.484,-0.429,-0.045,-1.035,0.508,3.786,3.261,0.033,0.468,0.132,44.16,1.076,-3.679
-2.356,7.353,5.014,-7.958,1.65,5.488,-0.042,0.01,-0.786,-0.832,3.341,2.328,0.029,0.468,0.125,44.514,1.717,-4.06
-3.225,7.142,7.207,-7.956,1.59,5.509,0.194,-0.159,-0.573,-0.722,2.378,1.235,0.029,0.467,0.119,45.547,4.283,-3.49
