accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
-6.084,-1.829,7.587,-5.947,-1.633,7.624,0.197,0.082,0.092,-0.448,0.226,0.182,-0.079,0.324,-0.027,37.628,17.743,-12.425
-6.117,-1.987,7.705,-5.992,-1.571,7.603,0.236,0.163,0.115,-0.549,0.221,0.023,-0.076,0.326,-0.026,37.328,18.095,-12.729
-6.184,-2.076,7.86,-6.039,-1.513,7.577,0.256,0.199,0.131,-0.653,-0.005,0.212,-0.073,0.329,-0.026,39.133,15.68,-13.516
-6.366,-2.047,7.827,-6.082,-1.449,7.555,0.307,0.219,0.166,-0.807,-0.246,0.743,-0.07,0.332,-0.026,37.175,16.614,-12.086
-6.419,-1.891,7.678,-6.13,-1.373,7.531,0.399,0.233,0.231,-0.85,-0.491,0.672,-0.066,0.334,-0.025,39.603,16.484,-14.484
-6.299,-1.642,7.635,-6.177,-1.286,7.507,0.471,0.254,0.257,-0.603,-0.541,0.56,-0.061,0.337,-0.025,39.195,16.663,-13.289
-6.342,-1.393,7.738,-6.224,-1.19,7.485,0.556,0.294,0.251,-0.648,-0.678,0.903,-0.056,0.34,-0.025,38.902,17.006,-12.833
-6.496,-1.338,7.568,-6.294,-1.09,7.441,0.678,0.405,0.257,-0.564,-1.09,0.311,-0.05,0.344,-0.025,38.307,15.891,-12.959
-6.661,-1.511,7.75,-6.375,-1.004,7.384,0.718,0.504,0.236,-0.317,-1.602,0.113,-0.045,0.349,-0.027,38.29,15.906,-14.326
-6.886,-1.695,8.294,-6.456,-0.934,7.322,0.745,0.502,0.194,-0.358,-2.1,-0.089,-0.04,0.354,-0.029,39.644,12.669,-12.627
-7.003,-1.87,8.232,-6.508,-0.881,7.282,0.758,0.326,0.147,0.513,-2.42,-0.975,-0.036,0.357,-0.032,39.792,14.462,-11.424
-6.824,-1.836,8.121,-6.533,-0.857,7.263,0.701,0.279,0.009,1.649,-2.526,-1.035,-0.033,0.359,-0.036,39.888,12.985,-12.888
-6.943,-1.882,8.473,-6.57,-0.849,7.23,0.664,0.487,-0.123,2.114,-2.367,-0.437,-0.031,0.361,-0.041,41.023,14.227,-12.253
-6.946,-2.195,7.856,-6.648,-0.848,7.16,0.605,0.649,-0.214,1.871,-1.852,-1.319,-0.028,0.366,-0.046,39.641,14.33,-13.724
-6.79,-2.622,7.611,-6.717,-0.861,7.093,0.375,0.545,-0.292,1.735,-0.777,-1.679,-0.027,0.371,-0.051,39.732,13.475,-11.348
-6.922,-3.05,7.355,-6.764,-0.881,7.046,0.121,0.419,-0.32,1.551,0.381,-1.081,-0.026,0.374,-0.055,38.776,13.536,-11.42
-6.086,-3.313,6.41,-6.813,-0.916,6.994,-0.171,0.363,-0.251,1.36,1.067,-1.425,-0.028,0.378,-0.056,39.433,13.516,-13.495
-4.942,-3.39,6.292,-6.833,-0.968,6.967,-0.477,0.167,-0.154,1.028,1.549,-0.829,-0.031,0.379,-0.055,40.198,14.131,-13.844
