accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
2.303,4.41,12.297,-2.677,2.598,-9.07,10.509,1.507,-5.144,3.578,-41.584,16.605,-0.518,0.833,0.188,6.908,-13.29,42.923
1.92,1.408,13.46,-2.202,-0.048,-9.556,11.512,3.204,-5.162,6.441,-39.183,14.332,-0.558,0.822,0.061,8.601,-3.191,44.69
1.408,-2.739,14.399,-1.174,-2.913,-9.29,12.774,4.066,-6.156,13.695,-36.607,9.301,-0.593,0.789,-0.084,6.049,7.04,44
1.714,-7.144,13.48,0.676,-5.464,-8.116,13.471,6.487,-7.233,18.446,-34.243,-5.999,-0.617,0.73,-0.246,0.549,18.451,43.007
2.011,-13.898,16.963,3.183,-6.944,-6.149,11.852,11.263,-6.912,16.805,-32.743,-20.98,-0.609,0.665,-0.411,-5.093,27.446,37.125
0.431,-23.774,18.991,5.079,-7.489,-3.782,8.439,13.957,-4.032,5.41,-32.094,-25.138,-0.558,0.618,-0.549,-15.509,36.124,27.344
0.764,-36.76,16.204,5.18,-7.918,-2.578,6.558,2.222,-0.027,2.101,-25.874,-14.585,-0.54,0.583,-0.599,-24.901,39.359,11.336
1.149,-42.358,8.375,4.618,-8.353,-2.251,6.136,-6.578,1.393,10.07,-30.069,-12.679,-0.563,0.546,-0.594,-27.263,37.692,-4.611
4.46,-39.43,5.737,4.476,-8.573,-1.623,5.544,-2.601,0.075,11.2,-30.645,-21.608,-0.568,0.51,-0.605,-27.11,36.125,-13.669
12.639,-52.143,0.946,4.482,-8.697,-0.659,4.07,4.203,0.164,-4.574,-11.979,-25.12,-0.533,0.499,-0.643,-25.63,34.547,-13.664
19.062,-64.399,-13.402,4.059,-8.923,-0.272,3.202,-1.021,2.351,-3.747,7.028,-18.878,-0.523,0.49,-0.645,-26.079,33.105,-15.018
19.776,-62,-26.721,3.799,-9.039,-0.206,2.931,-4.948,1.677,8.752,12.496,-15.646,-0.542,0.466,-0.626,-23.993,30.048,-19.319
10.247,-41.712,-28.74,3.957,-8.973,-0.004,1.994,-1.182,-0.693,8.153,0.959,-13.935,-0.549,0.446,-0.629,-20.605,30.006,-20.267
7.103,-33.521,-17.075,4.153,-8.884,0.004,1.422,-2.089,-1.006,5.288,-4.534,-15.477,-0.564,0.426,-0.625,-23.885,28.56,-19.72
14.609,-38.278,-14.892,4.302,-8.811,-0.156,0.902,-3.303,-0.736,4.317,1.88,-7.812,-0.587,0.405,-0.611,-24.287,30.083,-21.011
15.679,-39.667,-23.233,4.415,-8.755,-0.189,0.369,-0.924,-0.579,2.672,1.316,-3.593,-0.594,0.396,-0.609,-24.64,27.629,-20.758
-0.065,-20.729,-25.783,4.429,-8.748,-0.154,-0.074,0.822,-0.107,-1.23,-0.961,-5.084,-0.591,0.399,-0.613,-26.923,27.588,-18.666
0.321,-1.915,-19.151,4.42,-8.752,-0.194,-0.206,0.155,-0.033,-4.169,0.537,-3.473,-0.591,0.401,-0.612,-27.065,25.945,-18.34
12.543,3.474,-15.852,4.434,-8.743,-0.272,-0.123,-0.557,-0.187,-4.257,0.7,-1.272,-0.595,0.4,-0.609,-29.491,25.609,-18.861
12.107,-8.008,-13.939,4.432,-8.739,-0.403,-0.148,-1.127,-0.099,-2.724,-0.63,-0.729,-0.603,0.397,-0.601,-27.69,26.976,-18.62
9.452,-13.441,-15.473,4.421,-8.737,-0.532,-0.204,-1.026,-0.009,-0.83,0.28,-0.382,-0.61,0.394,-0.594,-26.717,26.59,-19.177
8.631,-6.955,-7.968,4.404,-8.741,-0.611,-0.232,-0.388,0.06,-0.675,0.231,-0.625,-0.612,0.395,-0.59,-27.866,27.638,-17.676
