accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
-1.456,6.694,-6.553,-2.529,7.436,-5.872,-0.387,-0.637,0.164,0.818,-0.949,1.349,0.342,-0.826,-0.447,-6.984,-40.492,6.258
-1.872,7.609,-5.992,-2.584,7.516,-5.745,-0.483,-1.023,0.447,0.23,-1.963,1.816,0.333,-0.826,-0.454,-7.486,-37.335,7.202
-1.475,7.688,-4.759,-2.706,7.617,-5.552,-0.552,-1.977,0.678,0.529,-1.657,2.35,0.318,-0.826,-0.466,-6.398,-41.025,6.418
-1.686,6.414,-4.465,-2.899,7.759,-5.251,-0.717,-3.152,0.948,1.621,-0.605,4.093,-0.295,0.825,0.482,-6.166,-38.885,5.376
-2.325,5.469,-3.864,-3.109,7.969,-4.796,-0.982,-4.619,1.509,5.22,-0.502,6.203,-0.259,0.823,0.504,-6.454,-38.545,6.136
-2.143,5.864,-3.131,-3.339,8.334,-3.945,-1.844,-8.023,2.656,12.582,-5.699,9.525,-0.195,0.814,0.541,-8.154,-39.426,6.088
-1.236,7.042,-1.082,-3.398,8.878,-2.408,-3.153,-12.912,4.135,22.721,-15.579,26.13,-0.089,0.784,0.595,-7.463,-39.786,4.752
2.164,7.331,1.489,-2.946,9.314,-0.858,-2.333,-14.45,4.395,35.962,-16.38,35.235,0.034,0.737,0.634,-8.122,-38.104,5.73
9.323,2.435,5.675,-2.72,9.421,0.098,1.234,-17.497,0.935,41.771,-7.891,31.204,0.161,0.685,0.619,-9.822,-38.986,5.682
19.455,-7.046,23.815,-3.168,9.244,0.832,0.37,-11.591,-3.455,19.179,9.183,23.456,0.213,0.642,0.586,-8.38,-38.103,7.076
33.176,-7.573,34.424,-4.155,8.723,1.679,-1.127,-6.962,-5.776,-25.44,1.55,30.575,0.205,0.61,0.55,-5.032,-38.838,9.872
41.678,0.922,31.295,-5.026,8.005,2.612,0.097,-8.957,-6.397,-34.45,-20.016,26.72,0.205,0.57,0.491,0.25,-40.335,10.492
16.209,17.849,24.237,-5.411,7.57,3.097,1.61,-6.913,-4.062,-34.05,-10.845,7.299,0.218,0.543,0.436,7.127,-39.621,10.789
-29.372,9.804,32.164,-5.762,7.327,3.047,2.127,-3.298,-3.053,-33.643,10.77,-10.872,0.228,0.541,0.392,10.21,-39.153,10.31
-76.897,-12.409,29.202,-6.112,7.172,2.716,1.33,-0.148,-1.898,-33.217,18.047,-21.781,0.228,0.556,0.367,15.656,-37.366,11.481
-56.549,-3.603,10.262,-6.086,7.23,2.621,-0.376,0.332,0.876,-29.065,9.89,-15.725,0.227,0.561,0.372,18.484,-35.393,10.632
-43.196,17.87,-7.92,-5.655,7.496,2.827,-1.545,0.04,3.125,-9.344,0.91,-2.149,0.233,0.549,0.401,18.958,-38.06,10.48
-46.237,25.099,-19.11,-5.059,7.824,3.058,-1.634,0.651,4.123,-0.285,-4.106,9.678,0.24,0.535,0.441,17.619,-36.494,10.788
-35.114,17.076,-13.12,-4.411,8.148,3.214,-0.73,0.27,4.009,6.648,-7.682,10.971,0.254,0.521,0.474,15.237,-37.64,8.694
-14.981,8.382,0.668,-3.847,8.403,3.279,0.092,-0.499,2.85,16.253,-8.402,3.716,0.273,0.508,0.493,13.461,-39.185,9.354
-5.327,3.692,12.725,-3.614,8.508,3.274,0.184,-0.185,0.917,17.403,-6.146,-1.567,0.282,0.503,0.499,10.046,-39.273,7.1
2.265,0.414,14.164,-3.719,8.475,3.243,-0.147,0.817,-0.478,8.028,-2.789,-1.108,0.276,0.508,0.5,8.179,-39.809,6.456
12.454,-0.105,6.953,-3.935,8.393,3.201,-0.279,1.17,-0.8,-0.087,-2.109,-0.558,0.264,0.517,0.499,8.255,-40.34,9.613
13.857,2.2,1.645,-4.089,8.321,3.196,-0.242,0.533,-0.621,-2.436,-2.17,-1.042,0.256,0.521,0.498,6.76,-40.404,9.033
4.391,5.5,2.064,-4.14,8.271,3.26,-0.353,-0.099,-0.306,-1.597,0.444,-0.085,0.252,0.52,0.497,7.492,-41.264,7.968
-3.931,6.091,2.569,-4.128,8.241,3.349,-0.406,-0.261,-0.039,-1.194,2.553,0.882,0.251,0.516,0.498,9.215,-41.022,5.846
