accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
1.274,8.746,4.19,1.796,9.144,1.313,2.691,6.447,-4.603,7.65,-3.516,3.504,-0.33,-0.57,0.116,-3.468,38.817,11.545
1.106,8.564,4.248,1.974,9.179,2.671,3.124,6.388,-4.672,7.075,-3.214,4.21,-0.285,-0.531,0.077,-8.527,38.837,8.711
1.381,8.567,2.931,2.244,9.211,4.034,3.792,6.236,-4.995,6.737,-4.773,7.034,-0.232,-0.49,0.039,-12.936,41.119,6.548
1.851,8.179,2.653,2.575,9.24,5.311,4.456,6.107,-5.437,7.093,-7.963,5.146,-0.17,-0.448,0.002,-15.956,40.862,2.037
2.966,8.155,1.889,2.857,9.274,6.365,5.027,5.595,-5.816,2.999,-18.139,0.088,-0.103,-0.406,-0.035,-18.666,40.092,-2.638
4.671,8.425,-0.242,3.024,9.304,7.196,5.383,5.383,-5.229,0.552,-23.561,-4.975,-0.036,-0.363,-0.064,-21.701,39.848,-8.365
8.21,8.409,-3.083,3.168,9.281,7.811,5.413,5.329,-3.675,-0.937,-23.134,-8.954,0.027,-0.318,-0.078,-24.188,37.758,-14.178
13.644,7.798,-7.735,3.386,9.178,8.287,4.735,5.644,-1.765,-2.66,-29.599,-15.58,0.075,-0.268,-0.076,-24.542,32.413,-21.573
18.895,6.634,-11.418,3.6,9.032,8.591,3.439,4.944,0.376,-0.646,-29.002,-25.382,0.106,-0.225,-0.058,-25.252,26.581,-27.512
22.419,5.612,-11.571,3.657,8.898,8.632,1.953,1.774,2.448,1.855,-20.833,-25.411,0.117,-0.215,-0.026,-23.494,22.395,-32.378
23.382,3.931,-10.57,3.576,8.779,8.594,-0.069,-0.188,3.576,9.773,-13.991,-15.541,0.106,-0.225,0.01,-20.828,16.843,-38.33
23.13,2.629,-7.767,3.479,8.708,8.561,-2.733,-0.724,3.37,20.144,-5.029,-12.797,0.071,-0.242,0.036,-15.802,10.953,-41.992
24.667,1.164,-5.339,3.438,8.714,8.462,-5.416,-1.303,2.006,18.912,4.871,3.052,0.015,-0.261,0.042,-12.056,11.551,-43.016
27.813,0.098,-1.906,3.557,8.825,8.444,-6.648,0.382,0.675,8.068,15.394,20.075,-0.047,-0.259,0.029,-10.873,10.474,-41.783
29.76,2.227,-1.939,3.797,8.927,8.556,-5.781,2.573,-0.08,-3.28,21.061,20.448,-0.097,-0.233,0.011,-8.981,10.678,-41.315
30.969,3.884,1.463,3.951,8.955,8.708,-2.895,2.728,-0.885,-8.92,19.033,9.938,-0.119,-0.205,-0.008,-10.112,13.367,-39.087
32.566,3.462,8.536,3.852,9.014,8.734,0.227,-0.29,-1.542,-8.766,17.519,7.966,-0.109,-0.207,-0.023,-10.648,18.674,-38.6
32.606,0.417,32.396,3.599,9.121,8.757,1.902,-0.808,-1.72,-6.084,10.341,4.613,-0.084,-0.216,-0.036,-9.444,23.167,-33.931
19.414,2.258,38.298,3.327,9.224,8.921,1.887,1.384,-1.25,-3.703,1.638,-3.958,-0.062,-0.203,-0.045,-6.927,24.153,-33.052
11.825,11.286,20.588,3.093,9.299,9.111,1.253,2.284,-0.446,-1.81,-1.725,-8.957,-0.048,-0.182,-0.048,-6.19,28.571,-34.196
6.589,14.483,24.756,2.92,9.351,9.18,0.679,0.962,0.306,1.288,-2.396,-7.557,-0.043,-0.174,-0.044,-7.774,24.692,-32.17
2.164,14.066,21.359,2.866,9.374,9.126,0.401,-0.741,0.949,3.598,-0.923,-2.671,-0.041,-0.182,-0.034,-9.042,24.806,-35.452
-2.998,11.72,18.261,2.924,9.361,9.021,0.361,-1.398,1.174,4.886,-0.093,1.423,-0.04,-0.196,-0.021,-7.561,23.071,-36.217
-6.227,12.464,17.329,3.019,9.328,8.979,0.217,-0.516,0.972,4.234,0.31,2.553,-0.04,-0.202,-0.011,-6.999,22.868,-36.035
-7.24,11.763,16.671,3.068,9.307,9.026,0.021,0.663,0.564,2.335,-0.934,0.328,-0.041,-0.195,-0.006,-5.916,20.839,-37.915
-4.796,9.299,11.899,3.085,9.299,9.081,-0.091,0.79,0.235,0.115,-1.319,-2.048,-0.043,-0.188,-0.004,-6.625,23.337,-35.82
-1.054,8.442,6.129,3.105,9.293,9.096,-0.058,0.212,0.215,-1.375,-1.198,-0.773,-0.044,-0.185,-0.002,-7.132,22.565,-37.737
3.335,8.088,0.199,3.142,9.282,9.091,0.007,-0.089,0.407,-1.008,-1.565,0.261,-0.045,-0.186,0.002,-5.617,22.148,-38.708
5.272,7.334,-0.936,3.19,9.266,9.09,-0.138,0.011,0.524,-0.88,-2.33,0.328,-0.048,-0.185,0.007,-4.207,21.712,-37.108
5.487,7.058,-1.297,3.235,9.248,9.115,-0.348,0.438,0.475,-0.8,-1.979,0.16,-0.053,-0.18,0.011,-4.086,21.872,-37.392
