accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
-2.548,-3.888,8.631,-2.345,-3.939,8.669,-0.014,-0.036,0.058,-0.098,-0.009,-0.049,-0.231,-0.069,0.715,-13.081,22.568,-26.509
-2.497,-3.945,8.552,-2.346,-3.945,8.666,-0.016,-0.02,0.04,-0.065,-0.157,-0.017,-0.231,-0.069,0.715,-14.034,22.626,-26.277
-2.469,-3.89,8.435,-2.342,-3.939,8.67,0.017,-0.044,0.041,-0.007,-0.01,0.098,-0.23,-0.069,0.716,-12.633,22.043,-26.36
-2.428,-3.922,8.564,-2.344,-3.926,8.676,0.042,-0.012,0.042,0.018,0.175,-0.103,-0.23,-0.069,0.716,-14.384,21.672,-27.588
-2.397,-4.077,8.595,-2.348,-3.913,8.68,0.02,-0.01,0.037,-0.092,0.18,0.072,-0.23,-0.068,0.716,-13.326,22.25,-26.248
-2.334,-3.926,8.718,-2.347,-3.913,8.681,-0.004,-0.048,0.04,-0.134,-0.068,0.093,-0.23,-0.069,0.717,-14.503,23.323,-27.025
-2.311,-3.725,8.516,-2.341,-3.914,8.682,0.011,-0.063,0.053,-0.066,-0.206,0.017,-0.229,-0.069,0.717,-13.539,23.256,-26.346
-2.425,-3.708,8.696,-2.341,-3.903,8.687,0.046,-0.024,0.061,-0.017,-0.032,0.102,-0.229,-0.069,0.718,-14.828,23.851,-28.227
-2.466,-3.957,8.722,-2.346,-3.889,8.691,0.036,-0.024,0.058,-0.144,0.079,0.116,-0.229,-0.068,0.718,-13.837,21.637,-27.547
-2.394,-4.099,8.651,-2.343,-3.88,8.697,0.02,-0.047,0.048,-0.102,0.024,0.273,-0.228,-0.068,0.719,-14.76,21.359,-26.881
-2.346,-3.914,8.744,-2.348,-3.868,8.7,0.04,-0.008,0.069,-0.074,-0.017,0.109,-0.228,-0.067,0.719,-14.799,23.517,-27.945
-2.478,-3.792,8.765,-2.359,-3.845,8.708,0.083,-0.014,0.092,-0.256,0.1,0.168,-0.227,-0.066,0.72,-14.842,24.173,-27.295
-2.435,-3.84,8.935,-2.363,-3.801,8.726,0.131,-0.026,0.07,-0.383,0.175,1.186,-0.226,-0.065,0.721,-12.903,20.245,-26.357
-2.413,-3.871,8.777,-2.407,-3.713,8.752,0.225,0.216,0.106,-0.577,0.527,3.179,-0.224,-0.06,0.722,-13.326,22.25,-26.248
