accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
-20.322,5.217,3.568,-6.547,7.245,-0.902,-5.194,6.006,-0.641,5.779,-3.562,21.709,-0.355,0.648,0.655,38.319,-18.414,11.411
-19.513,4.956,8.308,-6.513,7.282,-0.852,-3.901,4.692,-0.471,7.145,0.723,20.103,-0.391,0.625,0.666,36.978,-17,10.492
-15.878,2.567,15.225,-6.476,7.325,-0.757,-2.905,3.228,-0.279,6.949,3.165,18.434,-0.415,0.605,0.674,35.727,-19.6,14.458
-10.415,2.641,21.902,-6.349,7.45,-0.594,-1.986,1.603,0.477,8.856,3.841,15.378,-0.421,0.594,0.683,34.07,-19.17,14.964
-4.537,2.569,23.796,-6.104,7.666,-0.381,-1.147,0.104,1.288,11.271,5.992,10.66,-0.412,0.591,0.692,32.61,-19.42,16.196
-0.759,3.673,20.808,-5.881,7.844,-0.247,-0.322,-0.474,1.14,10.4,6.491,5.311,-0.4,0.594,0.697,32.124,-20.056,17.023
0.661,7.973,19.254,-5.793,7.909,-0.23,0.248,-0.44,0.368,6.819,3.715,0.889,-0.393,0.598,0.698,33.403,-22.301,18.939
0.515,10.444,17.681,-5.807,7.9,-0.198,0.306,-0.759,-0.169,3.12,2.452,-1.485,-0.388,0.599,0.699,34.013,-24.977,18.797
2.559,11.229,14.789,-5.855,7.867,-0.094,0.093,-1.074,-0.327,0.616,2.073,-1.446,-0.383,0.599,0.702,32.196,-24.21,19.466
5.226,13.582,10.283,-5.919,7.819,-0.004,-0.018,-0.761,-0.401,-0.884,1.211,-0.609,-0.38,0.597,0.705,30.406,-23.927,19.191
4.58,14.253,5.066,-6.004,7.754,0.042,0.044,-0.446,-0.503,-2.405,0.367,-0.149,-0.38,0.595,0.706,31.996,-23.68,17.361
1.089,11.538,0.661,-6.082,7.693,0.054,0.175,-0.329,-0.445,-3.171,0.504,-0.073,-0.38,0.594,0.706,31.909,-22.52,17.436
-2.624,10.266,-1.68,-6.119,7.664,0.04,0.26,-0.234,-0.194,-2.981,0.679,-0.449,-0.38,0.595,0.705,32.277,-23.705,17.989
-5.179,9.859,-1.539,-6.115,7.667,0.023,0.229,-0.187,0.056,-1.938,0.488,-0.973,-0.378,0.596,0.704,33.296,-22.783,18.289
-6.747,8.957,-0.613,-6.086,7.69,0.014,0.119,-0.116,0.194,-0.31,0.095,-0.967,-0.377,0.598,0.704,33.102,-24.226,15.437
-8.358,8.054,-0.107,-6.049,7.719,0.004,0.049,0,0.234,0.159,-0.012,-0.404,-0.375,0.599,0.703,33.475,-23.445,17.496
-9.208,8.14,-0.019,-6.005,7.753,-0.001,0.013,0.031,0.274,0.437,-0.162,0.087,-0.374,0.6,0.703,32.343,-21.373,15.428
-9.062,8.296,-0.409,-5.96,7.788,0.003,-0.03,0.016,0.271,0.836,0.016,0.213,-0.372,0.601,0.704,31.578,-21.834,16.852
-8.021,8.114,-0.95,-5.925,7.814,0.011,-0.038,-0.012,0.197,1.161,0.224,0.104,-0.371,0.602,0.704,32.265,-21.881,17.207
-6.364,7.745,-0.953,-5.905,7.829,0.008,0.005,0.025,0.106,0.882,0.087,0.179,-0.37,0.602,0.704,32.794,-21.747,16.805
