accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
5.329,5.318,5.866,3.767,7.219,5.465,-0.827,-2.948,-1.384,6.073,-2.196,1.406,0.453,0.127,0.605,5.818,-41.066,-17.874
7.159,5.337,6.374,3.894,7.227,5.364,-0.946,-3.146,-1.759,6.044,-3.445,0.534,0.464,0.107,0.581,6.854,-40.466,-18.355
9.134,5.559,7.233,4.069,7.253,5.197,-1.042,-4.059,-2.059,6.074,-5.019,-0.153,0.478,0.081,0.55,6.511,-39.769,-20.003
9.917,5.169,6.982,4.372,7.275,4.913,-1.238,-5.65,-2.209,8.072,-5.212,1.993,0.498,0.043,0.509,4.912,-38.66,-21.722
10.017,3.929,6.007,4.692,7.309,4.554,-1.457,-6.473,-2.453,11.6,-4.872,3.569,0.518,-0.001,0.461,4.968,-37.669,-22.102
10.223,2.375,5.145,4.949,7.398,4.117,-1.672,-7.136,-3.04,15.319,-5.353,2.229,0.536,-0.049,0.402,3.984,-37.274,-22.456
12.531,2.208,7.003,5.145,7.56,3.542,-1.92,-8.758,-3.783,17.57,-6.59,4.744,0.555,-0.106,0.328,2.367,-35.994,-24.62
16.398,2.6,8.224,5.188,7.775,2.966,-2.197,-9.389,-4.255,18.239,-7.174,10.327,0.567,-0.165,0.243,2.85,-37.013,-24.806
20.394,2.234,6.45,5.065,8,2.554,-2.432,-8.422,-4.268,17.416,-9.247,11.097,0.569,-0.215,0.161,-0.345,-34.642,-27.17
22.867,1.192,8.39,4.876,8.221,2.194,-2.563,-8.616,-4.188,16.103,-9.425,12.255,0.564,-0.264,0.076,-1.521,-33.571,-27.795
23.604,0.867,13.393,4.603,8.469,1.807,-2.574,-9.659,-4.427,16.047,-9.344,15.063,0.554,-0.317,-0.016,-3.198,-33.122,-28.961
22.668,-0.953,13.745,4.213,8.733,1.469,-2.53,-10.119,-4.645,14.948,-11.655,17.855,0.538,-0.368,-0.113,-6.476,-31.255,-30
21.167,-0.886,14.533,3.78,8.966,1.223,-2.455,-9.943,-4.422,14.911,-11.778,16.823,0.516,-0.415,-0.206,-9.061,-31.097,-29.285
20.834,-0.536,16.942,3.348,9.16,1.026,-2.495,-10.739,-4.264,18.262,-11.331,16.643,0.483,-0.463,-0.299,-12.79,-32.019,-28.889
19.326,-2.581,19.381,2.838,9.338,0.958,-2.686,-11.701,-4.527,18.154,-13.777,23.131,0.439,-0.508,-0.396,-16.476,-29.816,-27.812
18.83,-2.48,18.091,2.297,9.467,1.125,-2.623,-10.519,-4.292,10.368,-16.018,32.686,0.392,-0.537,-0.482,-19.676,-32.106,-25.955
21.727,-1.848,17.705,1.872,9.525,1.393,-2.043,-7.959,-3.237,-0.119,-15.086,32.935,0.352,-0.552,-0.547,-22.144,-31.477,-23.677
21.081,-4.147,24.119,1.606,9.545,1.578,-1.304,-6.675,-2.139,-8.338,-9.711,26.685,0.318,-0.565,-0.593,-22.766,-33.301,-18.846
12.723,-6.313,33.84,1.442,9.551,1.693,-0.783,-5.744,-1.309,-16.144,-6.556,23.006,0.287,-0.576,-0.627,-23.793,-37.378,-17.094
1.788,-5.384,34.355,1.417,9.536,1.796,-0.477,-3.471,-0.145,-19.539,-4.26,18.018,0.266,-0.581,-0.645,-25.168,-36.51,-12.738
-6.709,-0.031,28.285,1.579,9.496,1.873,-0.286,-1.583,1.074,-16.852,-0.418,11.431,0.25,-0.585,-0.65,-23.691,-37.932,-11.81
-14.686,3.101,24.718,1.847,9.435,1.933,-0.238,-0.939,1.564,-10.474,2.159,8.12,0.236,-0.588,-0.65,-26.003,-36.136,-11.868
-18.11,5.358,19.829,2.114,9.369,1.982,-0.156,-0.522,1.446,-3.744,3.106,7.427,0.223,-0.591,-0.647,-25.613,-35.834,-11.511
-15.261,9.153,13.319,2.294,9.315,2.035,-0.055,0.181,1.006,0.662,2.889,6.769,0.218,-0.591,-0.644,-26.875,-36.92,-10.323
-8.61,11.679,10.07,2.334,9.29,2.101,0.041,1.075,0.417,1.974,2.271,4.742,0.222,-0.586,-0.64,-27.643,-34.218,-11.862
-1.607,12.579,9.431,2.285,9.295,2.135,0.169,1.297,0.028,0.706,1.588,1.279,0.231,-0.581,-0.636,-28.658,-33.331,-11.577
2.988,12.333,8.832,2.252,9.308,2.113,0.31,0.784,0.027,-0.692,0.757,0.277,0.237,-0.58,-0.632,-28.262,-33.189,-11.687
4.345,11.71,6.876,2.273,9.313,2.069,0.399,0.642,0.263,-0.299,0.038,0.177,0.241,-0.58,-0.627,-28.49,-33.986,-13.127
3.031,11.042,3.45,2.318,9.311,2.025,0.409,0.687,0.373,0.62,-0.207,0.109,0.245,-0.58,-0.621,-28.711,-31.161,-13.704
1.599,10.228,2.428,2.359,9.309,1.984,0.373,0.624,0.326,0.93,-0.541,0.005,0.249,-0.58,-0.616,-28.284,-33.17,-13.509
2.013,9.515,2.282,2.395,9.309,1.945,0.359,0.577,0.291,0.678,-0.493,-0.027,0.252,-0.581,-0.611,-27.811,-32.213,-13.251
2.978,9.268,2.169,2.428,9.308,1.907,0.357,0.608,0.287,0.301,-0.511,-0.186,0.256,-0.581,-0.606,-29.156,-34.264,-13.96
3.33,8.931,2.023,2.453,9.305,1.89,0.289,0.737,0.283,-0.142,-0.963,0.083,0.26,-0.58,-0.601,-29.169,-33.945,-12.875
3.115,8.976,1.952,2.483,9.295,1.9,0.166,0.865,0.326,0.009,-1.321,-0.699,0.264,-0.577,-0.596,-27.902,-31.05,-13.48
