accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
-3.012,-4.7,7.987,-3.301,-4.941,7.802,0.064,0.021,0.067,0.408,0.368,-0.254,0,0,0,7.666,0.948,-40.482
-3.587,-5.279,8.143,-3.277,-4.936,7.815,0.064,0.027,0.073,0.333,0.306,-0.506,-0.309,-0.079,0.703,8.578,-0.116,-38.965
-3.24,-4.961,8.167,-3.292,-4.932,7.811,0.051,0.018,0.06,0.151,0.227,-0.447,-0.309,-0.078,0.703,9.547,-0.497,-39.978
-2.986,-4.712,7.767,-3.307,-4.937,7.802,0.049,-0.003,0.032,0.038,0.082,-0.309,-0.31,-0.078,0.703,8.446,1.393,-40.538
-2.962,-4.657,7.35,-3.31,-4.943,7.796,0.051,-0.036,0.011,-0.004,-0.024,-0.18,-0.311,-0.078,0.703,8.012,1.749,-40.396
-3.115,-4.666,7.303,-3.31,-4.953,7.79,0.051,-0.045,0.001,-0.033,-0.109,-0.125,-0.311,-0.078,0.703,9.488,-1.483,-39.902
-3.223,-4.786,7.384,-3.309,-4.966,7.782,0.037,-0.017,-0.001,-0.012,-0.147,-0.107,-0.311,-0.079,0.703,7.654,1.266,-39.397
-3.261,-4.886,7.489,-3.318,-4.984,7.767,0.019,0.009,0,-0.085,-0.202,-0.106,-0.313,-0.079,0.702,9.518,-0.162,-40.26
-3.287,-4.98,7.535,-3.321,-5.003,7.753,0.004,-0.002,0.008,-0.103,-0.321,0.045,-0.314,-0.08,0.702,8.983,-0.291,-40.463
-3.266,-5.03,7.544,-3.304,-5.018,7.751,0.01,-0.022,0.009,0.017,-0.389,0.267,-0.313,-0.081,0.702,8.87,-0.458,-39.574
-3.35,-5.104,7.535,-3.29,-5.024,7.753,0.032,0.005,0.009,0.101,-0.284,0.204,-0.313,-0.082,0.702,8.353,1.208,-37.978
-3.378,-5.255,7.69,-3.292,-5.025,7.752,0.054,0.086,0.01,0.157,-0.126,-0.006,-0.313,-0.082,0.701,8.629,0.879,-39.801
-3.254,-5.356,7.939,-3.308,-5.02,7.748,0.056,0.129,0.006,0.125,0.026,-0.155,-0.314,-0.081,0.701,8.894,-0.943,-40.669
