accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
-5.71,1.791,10.824,9.184,1.604,3.042,-7.922,-1.278,17.861,2.31,-40.691,-42.004,0.57,-0.143,0.74,-20.673,-30.794,15.37
-11.794,-8.667,10.123,9.311,-1.926,2.402,-10.989,-1.948,14.351,9.12,-37.463,-41.426,0.524,-0.322,0.742,-26.129,-25.786,11.04
-10.877,-21.088,-4.024,8.776,-4.3,0.817,-13.954,-3.175,9.669,18.391,-35.223,-17.207,0.471,-0.486,0.693,-34.932,-17.303,10.486
-15.534,-34.256,-18.519,7.796,-5.799,-1.33,-11.963,-6.711,9.018,31.806,-33.707,29.925,0.432,-0.617,0.624,-38.605,-5.013,8.791
-7.456,-38.558,-38.233,6.346,-7.007,-2.607,-6.199,-5.165,9.998,33.076,-32.435,37.957,0.382,-0.698,0.589,-38.916,4.564,9.752
10.695,-47.542,-50.407,5.312,-7.662,-3.039,-3.082,-0.858,7.558,34.035,-4.858,20.077,0.33,-0.739,0.577,-36.62,10.338,11.563
17.645,-54.564,-46.447,4.869,-7.793,-3.425,-3.228,0.099,3.902,31.733,8.068,20.934,0.3,-0.765,0.561,-33.453,10.577,16.843
26.561,-64.785,-16.446,4.812,-7.832,-3.417,-1.962,2.176,2.071,23.187,2.962,20.918,0.271,-0.775,0.558,-29.169,12.381,23.54
53.036,-78.477,28.659,4.965,-7.886,-3.054,-0.299,3.701,0.8,9.803,-4.339,7.603,0.244,-0.772,0.568,-26.538,15.343,23.962
65.481,-57.269,35.43,5.141,-7.895,-2.723,0.154,2.941,0.03,3.276,-1.812,0.935,0.227,-0.766,0.576,-23.692,15.952,27.422
45.205,-12.347,17.107,5.251,-7.908,-2.461,0.784,1.298,-0.253,1.255,-1.158,-0.036,0.223,-0.759,0.585,-24.086,13.995,27.554
36.495,0.445,17.583,5.361,-7.891,-2.273,1.339,-0.137,-0.737,1.559,-2.168,-2.638,0.232,-0.75,0.593,-24.844,14.879,26.494
27.897,-4.704,17.574,5.527,-7.822,-2.108,0.827,0.482,-0.896,0.32,1.723,-3.58,0.238,-0.742,0.598,-26.886,16.508,25.079
14.679,-12.083,4.604,5.604,-7.818,-1.907,0.421,1.338,-0.182,-1.711,1.23,-2.788,0.232,-0.737,0.603,-27.89,15.263,24.001
8.332,-9.577,-1.743,5.622,-7.841,-1.756,0.666,0.503,-0.058,-0.722,-2.785,-2.465,0.23,-0.732,0.609,-29.042,17.662,22.409
6.423,-8.942,-2.459,5.699,-7.792,-1.726,0.697,-0.556,-0.629,0.173,-0.702,-3.458,0.24,-0.728,0.611,-29.161,17.038,19.621
6.845,-9.948,-4.879,5.769,-7.736,-1.744,0.08,-0.166,-0.416,1.252,3.176,-1.927,0.245,-0.727,0.609,-30.591,16.296,20.366
5.767,-5.988,-5.657,5.785,-7.736,-1.691,-0.104,0.581,0.027,0.571,-0.693,0.096,0.241,-0.727,0.61,-29.759,17.737,19.472
3.809,-6.471,-4.666,5.812,-7.736,-1.594,0.157,0.647,-0.121,-1.356,-3.383,-0.877,0.237,-0.725,0.613,-29.73,17.403,19.754
4.822,-10.518,-4.197,5.846,-7.709,-1.601,0.251,-0.336,-0.307,-0.718,0.156,-1.177,0.242,-0.723,0.613,-30.423,15.952,20.81
5.796,-8.392,-5.162,5.892,-7.664,-1.649,0.13,-0.561,-0.363,1.523,1.328,-0.354,0.249,-0.723,0.611,-31.857,16.719,19.231
6.941,-4.453,-3.646,5.941,-7.628,-1.64,-0.036,0.126,-0.279,0.755,-0.292,-0.273,0.25,-0.722,0.611,-29.869,17.567,20.665
6.277,-8.324,-1.573,5.96,-7.62,-1.607,-0.122,0.455,-0.07,-1.058,-0.937,-0.481,0.247,-0.722,0.611,-29.961,16.919,20.157
4.384,-11.023,-2.451,5.964,-7.616,-1.612,0.005,-0.033,-0.06,-0.913,-0.653,-0.383,0.248,-0.722,0.611,-30.679,15.645,20.16
