accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
-4.932,-16.297,-10.039,-7.637,-3.063,5.335,1.8,-9.568,5.105,6.224,-14.084,-7.058,-0.117,0.463,-0.118,37.656,4.366,-12.218
-5.203,-17.504,-7.228,-6.942,-2.202,6.567,2.24,-7.646,4.524,6.213,-14.377,-5.088,-0.088,0.397,-0.08,34.653,-0.148,-19.916
-5.066,-18.852,-4.218,-6.301,-1.322,7.397,2.851,-5.48,4.226,6.929,-16.836,-3.883,-0.054,0.346,-0.049,29.018,-2.032,-26.424
-1.64,-17.238,-1.563,-5.72,-0.425,7.954,3.374,-4.122,3.775,8.524,-16.271,-9.025,-0.015,0.307,-0.025,24.071,-5.623,-31.783
-0.92,-16.64,1.659,-5.218,0.284,8.298,2.907,-3.034,2.7,10.311,-13.476,-11.803,0.017,0.277,-0.008,13.034,-11.147,-35.944
0.472,-18.191,3.697,-4.874,0.775,8.474,2.352,-1.863,1.308,11.564,-9.249,-12.17,0.042,0.257,-0.003,9.781,-14.427,-33.553
2.696,-16.704,-0.922,-4.759,1.099,8.504,2.034,-0.677,-0.05,8.972,-5.595,-14.818,0.06,0.251,-0.009,6.531,-16.518,-34.721
5.037,-13.189,-3.416,-4.828,1.159,8.457,0.897,0.289,-1.1,7.741,0.864,-11.197,0.067,0.254,-0.022,3.339,-19.124,-34.251
6.68,-8.473,-3.68,-4.969,0.962,8.4,-0.331,0.661,-1.834,5.627,7.102,-6.145,0.061,0.261,-0.037,2.634,-20.409,-33.185
4.247,-4.503,-6.375,-4.994,0.59,8.419,-1.193,-0.097,-2.064,-0.699,7.002,-3.671,0.046,0.262,-0.054,4.243,-20.178,-33.495
2.981,2.007,-2.858,-4.818,0.165,8.54,-1.653,-1.265,-1.681,-6.123,4.517,-1.387,0.026,0.253,-0.066,6.038,-22.276,-33.046
0.747,8.047,2.105,-4.53,-0.219,8.695,-1.906,-1.859,-0.741,-8.658,3.299,0.396,0.005,0.238,-0.069,6.152,-18.486,-33.374
-5.598,7.58,4.588,-4.245,-0.524,8.825,-2.03,-1.746,0.365,-6.597,3.743,4.318,-0.014,0.223,-0.06,6.152,-20.297,-33.655
-10.853,4.678,6.999,-4.072,-0.741,8.891,-1.809,-1.052,0.932,-3.234,5.049,6.275,-0.029,0.214,-0.046,5.772,-17.291,-34.988
-13.116,3.084,8.952,-4.008,-0.876,8.907,-1.39,-0.408,1.028,-1.053,5.291,7.437,-0.039,0.211,-0.033,3.076,-17.456,-34.305
-10.788,3.225,13.032,-4.002,-0.927,8.905,-0.86,-0.086,0.967,-0.285,4.516,5.596,-0.044,0.21,-0.021,3.766,-12.688,-37.25
-7.269,4.314,15.084,-4.015,-0.916,8.9,-0.427,0.031,0.827,0.764,3.967,2.898,-0.045,0.21,-0.012,1.889,-13.216,-38.501
-5.038,4.42,16.293,-4.047,-0.877,8.89,-0.179,0.152,0.637,0.901,3.868,2.196,-0.045,0.212,-0.005,2.963,-12.805,-36.867
-4.274,3.591,14.471,-4.091,-0.823,8.874,0.014,0.257,0.449,1.336,2.835,2.058,-0.043,0.214,-0.001,1.692,-12.225,-37.231
-3.242,3.053,11.777,-4.19,-0.766,8.833,0.169,0.559,0.276,1.03,0.713,0.474,-0.04,0.219,0.001,2.544,-12.614,-36.736
-3.139,2.993,11.071,-4.3,-0.709,8.785,0.214,0.596,0.232,0.044,-0.213,-0.365,-0.038,0.225,0.003,-0.6,-12.413,-36.972
-2.751,2.014,10.923,-4.375,-0.652,8.753,0.217,0.386,0.257,-0.564,-0.642,-0.475,-0.035,0.229,0.005,1.047,-12.679,-37.315
-3.156,-0.053,9.297,-4.438,-0.59,8.725,0.208,0.348,0.31,0.738,-0.307,-0.557,-0.033,0.233,0.007,1.085,-13.33,-38.422
-4.25,-0.922,8.409,-4.541,-0.549,8.675,0.122,0.607,0.234,1.624,-0.207,-0.439,-0.031,0.238,0.009,3.223,-12.656,-36.987
-4.932,-1.293,8.265,-4.675,-0.533,8.604,0.057,0.784,0.096,0.856,-0.534,-0.039,-0.03,0.246,0.009,1.695,-14.041,-37.209
-3.692,-0.895,8.153,-4.765,-0.509,8.556,0.128,0.52,0.043,-0.51,-0.595,0.79,-0.029,0.251,0.009,2.94,-13.051,-37.648
