accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
-1.537,-51.995,-17.231,6.176,-7.612,-0.291,2.036,1.18,-0.686,-4.376,2.039,-10.337,0.163,-0.699,0.627,-32.359,23.668,-11.679
-5.279,-49.5,-25.536,6.38,-7.447,-0.06,1.777,0.064,-1.413,-5.494,2.249,-9.131,0.178,-0.687,0.633,-33.269,22.917,-13.173
-5.512,-34.163,-22.378,6.653,-7.204,0.088,1.411,-0.134,-1.916,-5.218,1.687,-8.371,0.197,-0.676,0.636,-30.901,22.108,-13.344
-5.969,-22.398,-17.789,6.873,-6.994,0.166,0.871,-0.03,-1.629,-6.384,1.35,-8.477,0.21,-0.669,0.635,-31.812,21.049,-16.985
-1.999,-13.376,-13.742,7.011,-6.855,0.161,0.36,-0.185,-1.097,-7.778,1.579,-5.891,0.22,-0.666,0.633,-31.526,19.208,-16.182
1.362,-7.834,-10.407,7.086,-6.778,0.129,0.202,-0.252,-0.617,-6.051,1.658,-4.757,0.226,-0.665,0.631,-34.291,17.911,-17.255
1.798,-5.571,-10.628,7.092,-6.773,0.095,-0.071,0.011,-0.103,-4.653,0.992,-5.159,0.226,-0.666,0.63,-34.276,17.587,-18.036
0.867,-5.176,-9.191,7.039,-6.827,0.048,-0.465,0.269,0.318,-4.513,1.123,-4.327,0.221,-0.67,0.628,-33.315,17.522,-17.508
1.398,-5.478,-8.284,6.97,-6.898,-0.038,-0.615,0.094,0.454,-4.014,1.344,-2.821,0.215,-0.675,0.625,-32.619,15.808,-15.601
0.431,-5.586,-8.312,6.897,-6.97,-0.157,-0.608,-0.154,0.476,-3,0.524,-2.479,0.21,-0.681,0.622,-33.197,17.993,-15.947
