accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
-6.536,-1.716,-4.697,-5.414,5.501,-6.049,-0.92,0.85,1.246,-0.328,-0.077,-0.463,-0.531,0.726,0.433,7.24,-38.193,23.499
-7.846,0.194,-6.912,-5.173,5.757,-6.022,-1.056,0.843,1.179,0.644,0.029,-0.213,-0.526,0.728,0.437,5.19,-38.213,22.119
-8.801,2.294,-6.847,-4.957,6.041,-5.925,-1.409,0.642,1.097,1.713,-0.594,0.361,-0.522,0.728,0.444,4.001,-38.788,21.223
-9.093,3.091,-6.49,-4.746,6.373,-5.748,-1.845,0.602,1.057,2.292,-0.532,2.327,-0.517,0.725,0.455,5.078,-40.503,20.883
-7.355,3.328,-6.766,-4.467,6.74,-5.549,-2.217,1.25,0.976,2.505,0.199,4.466,0.514,-0.72,-0.466,1.672,-42.566,18.034
-6.74,4.082,-7.115,-4.094,7.122,-5.356,-2.555,2.233,0.857,2.705,-0.037,5.532,0.517,-0.711,-0.474,0.383,-41.969,16.153
-5.689,5.37,-6.452,-3.664,7.521,-5.116,-2.998,2.981,0.72,2.617,-0.487,5.689,0.523,-0.698,-0.48,-0.322,-43.719,14.149
-4.477,5.727,-6.174,-3.224,7.945,-4.759,-3.585,3.596,0.442,2.762,0.323,7.535,0.532,-0.678,-0.488,-1.141,-45.941,10.736
-3.187,5.378,-5.497,-2.772,8.381,-4.272,-4.288,4.887,-0.052,2.579,1.689,10.442,0.547,-0.647,-0.493,-3.891,-44.402,6.223
-2.387,5.751,-3.34,-2.298,8.811,-3.64,-5.149,7.125,-0.59,1.097,1.67,13.032,0.571,-0.6,-0.49,-2.092,-46.965,3.906
-1.884,6.821,-0.986,-1.842,9.203,-2.843,-5.939,9.856,-0.992,-1.805,1.653,15.046,0.603,-0.531,-0.474,-1.819,-45.787,-0.087
-1.303,6.934,0.29,-1.513,9.498,-1.914,-6.41,12.683,-1.398,-3.401,2.326,16.215,0.638,-0.437,-0.436,-0.484,-44.652,-6.581
-0.955,6.845,0.702,-1.509,9.635,-1.027,-6.255,15.378,-2.287,-3.228,2.6,15.443,0.673,-0.315,-0.374,3.143,-43.176,-12.106
-0.369,8.037,2.914,-1.926,9.601,-0.531,-5.175,17.821,-3.533,-2.442,4.231,11.11,0.707,-0.166,-0.286,9.901,-42.778,-12.45
-0.103,9.797,6.309,-2.551,9.444,-0.685,-3.842,18.025,-4.099,-6.384,9.348,-10.957,0.731,-0.009,-0.186,18.137,-40.334,-12.375
-1.118,10.166,9.522,-3.083,9.275,-0.803,-4.139,13.596,-3.134,-19.314,6.635,-18.382,0.726,0.116,-0.109,24.971,-38.501,-8.206
-3.577,10.506,12.311,-3.353,9.206,-0.418,-4.74,7.997,-1.249,-22.576,7.474,0.581,0.697,0.189,-0.058,27.812,-35.922,-3.847
-4.856,11.459,14.375,-3.551,9.135,0.328,-4.374,2.843,-0.773,-13.804,10.119,16.744,0.66,0.217,-0.038,30.754,-34.824,-0.496
-4.681,11.875,14.454,-3.382,9.134,1.143,-3.381,-0.802,0.465,6.161,8.092,18.244,0.632,0.205,-0.03,29.997,-34.096,-2.478
-4.303,13.506,10.597,-2.869,9.213,1.751,-2.321,-1.611,1.675,20.114,4.46,9.768,0.616,0.176,-0.018,31.122,-33.308,-5.824
-8.873,18.562,-11.626,-2.166,9.329,2.111,-1.526,-0.215,2.724,24.582,2.577,7.826,0.608,0.15,0.011,29.951,-34.363,-8.423
-22.357,15.79,-19.175,-1.393,9.483,2.076,-0.124,1.955,3.578,23.614,0.619,1.12,0.613,0.137,0.057,27.313,-33.849,-9.964
-25.927,16.673,0.163,-0.79,9.587,1.907,0.687,2.162,3.089,12.609,0.865,1.566,0.621,0.131,0.097,26.196,-35.26,-10.155
-17.396,19.36,17.076,-0.387,9.646,1.724,1.067,0.231,1.68,11.382,1.772,3.809,0.631,0.12,0.113,23.619,-38.58,-8.168
2.72,17.387,19.408,-0.244,9.687,1.509,1.167,-1.088,0.155,10.344,-1.605,0.383,0.641,0.109,0.109,24.559,-38.318,-7.466
17.195,13.834,11.55,-0.23,9.71,1.353,0.867,-1.3,-0.426,7.978,-2.946,0.494,0.649,0.101,0.098,21.93,-37.813,-8.247
22.381,12.057,9.972,-0.266,9.72,1.274,0.504,-0.268,-0.381,4.255,-2.973,2.011,0.652,0.1,0.094,21.796,-39.31,-6.239
