accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
-0.072,-36.121,-12.208,-1.81,-9.041,-3.34,0.56,0.594,-4.287,-11.684,-16.569,-5.16,-0.244,0.781,-0.504,18.185,46.22,7.103
-2.528,-49.107,-14.42,-1.302,-9.172,-3.216,0.732,-0.176,-3.192,-14.343,-8.274,-6.751,-0.266,0.77,-0.516,4.221,51.385,8.177
-12.038,-51.715,-16.228,-0.787,-9.212,-3.271,-0.313,-0.684,-3.381,-13.428,-3.304,-3.765,-0.295,0.761,-0.519,-4.741,50.989,5.762
-14.595,-39.722,-12.452,-0.302,-9.192,-3.404,-0.853,-1.281,-3.462,-13.716,-3.426,1.24,-0.328,0.752,-0.516,-11.176,48.253,6.874
-10.846,-29.834,-7.577,0.043,-9.163,-3.493,-0.626,-1.24,-2.71,-13.369,-3.516,4.132,-0.354,0.743,-0.513,-14.708,46.806,9.07
-13.448,-25.381,-8.415,0.232,-9.155,-3.506,-0.161,-0.559,-1.55,-11.099,-2.144,3.451,-0.367,0.737,-0.514,-18.32,46.048,8.879
-15.62,-17.269,-9.905,0.316,-9.157,-3.495,-0.009,-0.255,-0.833,-10.214,-1.83,2.765,-0.373,0.734,-0.514,-20.847,43.568,8.955
-14.203,-12.364,-6.981,0.369,-9.152,-3.504,-0.108,-0.147,-0.589,-8.844,-1.389,2.295,-0.377,0.732,-0.514,-23.305,42.532,12.784
-14.013,-12.481,-2.114,0.365,-9.149,-3.512,-0.082,-0.453,-0.346,-6.88,-1.162,2.09,-0.381,0.73,-0.512,-24.062,38.132,12.257
-13.326,-12.55,0.687,0.285,-9.16,-3.491,0.093,-0.939,-0.035,-4.04,-1.097,1.86,-0.386,0.728,-0.509,-25.009,38.185,12.946
-10.87,-11.174,-0.007,0.183,-9.179,-3.448,0.223,-0.867,0.186,-1.375,-0.985,1.042,-0.388,0.725,-0.507,-24.965,35.716,12.166
-9.903,-10.862,-0.682,0.088,-9.195,-3.408,0.218,-0.471,0.343,0.167,-0.233,0.113,-0.387,0.724,-0.506,-26.503,38.12,12.517
