accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
-16.98,-7.671,-12.002,-9.455,-2.383,-1.042,0.135,-9.468,8.077,10.39,-26.126,-13.419,-0.427,0.609,0.239,26.55,1.334,28.465
-18.076,-10.015,-11.042,-9.708,-1.147,0.776,0.445,-9.563,6.89,16.861,-18.616,-11.687,-0.36,0.575,0.315,28.967,-4.378,23.544
-15.689,-14.621,-9.351,-9.55,-0.179,2.22,0.603,-7.638,5.326,13.611,-17.557,-13.003,-0.304,0.543,0.37,32.564,-11.009,20.625
-13.314,-19.158,-9.198,-9.208,0.642,3.312,0.486,-6.021,4.641,11.374,-17.858,-14.486,-0.256,0.515,0.414,32.695,-15.717,12.404
-11.878,-24.258,-9.158,-8.729,1.338,4.264,-0.189,-5.382,4.252,12.324,-14.027,-12.879,-0.215,0.486,0.456,33.334,-21.466,6.123
-10.231,-28.927,-10.072,-8.193,1.729,5.104,-1.323,-4.752,3.246,12.831,-10.389,-12.17,-0.188,0.452,0.494,32.753,-23.058,4.141
-8.162,-32.039,-10.869,-7.696,1.763,5.816,-2.588,-3.886,2.151,12.995,-8.092,-11.265,-0.179,0.414,0.528,28.464,-24.548,-0.864
-5.564,-32.848,-11.887,-7.256,1.503,6.424,-3.88,-3.128,1.561,11.64,-5.498,-8.275,-0.184,0.372,0.56,27.243,-28.564,-3.828
0.438,-28.635,-14.516,-6.905,1.028,6.888,-5,-2.238,1.541,12.101,-6.315,-6.417,-0.202,0.329,0.593,25.044,-30.841,-9.48
6.72,-19.814,-10.877,-6.568,0.259,7.278,-6.271,-2.109,1.08,8.746,-4.291,-1.292,-0.229,0.276,0.624,21.33,-30.736,-12.807
3.713,-17.743,-10.702,-6.021,-0.773,7.702,-7.247,-3.344,0.546,9.697,-2.281,5.647,-0.255,0.206,0.654,19.305,-30.78,-12.062
1.91,-17.197,-11.082,-5.282,-1.867,8.049,-7.379,-4.331,0.617,11.507,-0.404,12.399,-0.272,0.126,0.683,18.918,-29.887,-16.28
3.436,-12.665,-8.537,-4.64,-2.837,8.161,-6.473,-3.633,0.568,11.827,3.047,16.796,-0.284,0.056,0.704,16.769,-24.384,-25.018
4.568,-8.645,-7.022,-4.185,-3.569,8.119,-4.974,-2.482,0.257,9.749,8.594,17.923,-0.293,0.006,0.716,13.751,-19.205,-28.838
5.305,-6.33,-5.454,-3.794,-4.094,8.063,-3.57,-1.975,-0.273,8.103,13.166,15.21,-0.296,-0.032,0.721,12.112,-14.435,-33.487
4.446,-4.008,-1.906,-3.513,-4.429,8.013,-2.282,-1.489,-0.662,-4.7,14.488,10.509,-0.297,-0.057,0.722,8.926,-10.26,-34.811
5.303,-5.303,0.364,-3.404,-4.521,8.009,-1.302,-1.785,0.614,-27.324,10.668,6.049,-0.295,-0.069,0.731,6.973,-6.323,-36.812
2.303,-4.036,5.847,-3.434,-4.449,8.036,-0.721,-1.114,2.057,-5.404,8.489,5.503,-0.292,-0.072,0.747,5.69,-4.074,-39.032
3.795,-3.038,13.197,-3.339,-4.379,8.114,-0.038,-0.903,1.068,9.254,1.291,2.542,-0.284,-0.076,0.756,5.095,-1.566,-38.75
6.318,-2.238,20.305,-3.21,-4.319,8.199,0.444,-0.614,-0.046,4.99,-1.823,0.792,-0.276,-0.077,0.758,4.306,-3.816,-39.58
7.252,0.249,24.842,-3.209,-4.288,8.215,0.552,0.286,-0.751,-3.557,-2.712,-2.099,-0.275,-0.073,0.753,3.09,-2.09,-39.403
5.607,5.061,25.961,-3.228,-4.287,8.208,0.282,0.324,-0.641,-3.975,-0.921,-1.897,-0.277,-0.071,0.748,2.106,-1.541,-38.683
