accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
-2.253,-3.345,7.183,-2.549,-2.92,9.008,0.039,0.074,0.056,0.185,0.081,0.114,0,0,0,5.695,28.574,-45.018
-2.823,-2.466,10.049,-2.547,-2.901,9.015,0.033,0.071,0.069,0.1,0.073,-0.119,-0.2,-0.017,0.707,6.139,28.055,-45.323
-2.629,-2.564,9.352,-2.578,-2.868,9.017,0.049,0.075,0.093,0.013,0.149,-0.206,-0.2,-0.015,0.708,6.943,28.169,-45.403
-2.77,-3.457,8.416,-2.615,-2.844,9.014,0.049,0.075,0.067,-0.015,0.15,-0.296,-0.201,-0.013,0.708,6.822,29.822,-44.991
-2.67,-3.021,9.11,-2.628,-2.842,9.01,0.039,0.032,0.011,0.024,0.036,-0.244,-0.201,-0.013,0.708,6.496,28.693,-45.401
-2.469,-2.94,9.532,-2.618,-2.844,9.012,0.028,-0.037,-0.008,0.069,0.006,-0.185,-0.201,-0.013,0.708,6.244,28.227,-46.82
-2.409,-2.89,9.28,-2.596,-2.843,9.019,0.019,-0.066,-0.006,0.104,0.011,-0.075,-0.2,-0.014,0.708,8.11,28.918,-45.256
-2.478,-2.863,9.005,-2.586,-2.845,9.021,0.021,-0.006,-0.015,0.102,-0.005,-0.101,-0.2,-0.014,0.708,7.217,28.151,-45.381
-2.581,-2.736,8.866,-2.59,-2.851,9.018,0.015,0.066,-0.019,0.081,-0.076,-0.024,-0.2,-0.014,0.708,7.076,29.822,-46.64
-2.629,-2.693,8.715,-2.603,-2.859,9.013,0.01,0.101,-0.013,0.066,-0.077,-0.055,-0.201,-0.014,0.708,7.211,28.156,-45.837
-2.593,-2.794,8.727,-2.611,-2.867,9.008,0.004,0.064,-0.017,0.042,-0.078,-0.075,-0.201,-0.014,0.707,7.381,29.774,-43.886
-2.531,-2.818,8.763,-2.607,-2.876,9.006,0.002,0.009,-0.042,0.032,-0.108,0.006,-0.202,-0.014,0.707,6.68,28.023,-45.586
-2.471,-2.808,8.868,-2.602,-2.887,9.004,0.001,0.016,-0.068,0.038,-0.118,0.058,-0.202,-0.015,0.706,6.433,27.708,-45.628
-2.459,-2.823,8.832,-2.601,-2.895,9.001,0.003,0.04,-0.061,0.041,-0.115,0.083,-0.202,-0.015,0.706,7.127,27.655,-44.666
-2.483,-2.899,8.904,-2.604,-2.9,8.999,0.013,0.042,-0.044,0.025,-0.075,-0.01,-0.202,-0.015,0.705,7.375,27.968,-44.623
-2.509,-2.906,8.864,-2.609,-2.906,8.996,0.012,0.044,-0.044,0.038,-0.068,-0.121,-0.203,-0.015,0.705,6.302,27.559,-46.257
-2.54,-2.914,8.835,-2.611,-2.912,8.993,-0.004,0.032,-0.054,0.034,-0.034,-0.077,-0.203,-0.015,0.704,6.938,28.174,-45.859
-2.548,-2.954,8.916,-2.602,-2.919,8.993,-0.011,-0.017,-0.063,0.064,-0.011,-0.069,-0.203,-0.015,0.704,6.012,27.899,-45.496
-2.538,-2.976,8.971,-2.585,-2.93,8.994,-0.023,-0.048,-0.079,0.108,-0.005,-0.149,-0.203,-0.016,0.703,7.452,28.63,-45.329
-2.536,-2.983,9,-2.574,-2.947,8.992,-0.044,-0.011,-0.096,0.121,-0.009,-0.202,-0.203,-0.017,0.703,7.271,27.486,-45.122
-2.555,-2.947,8.904,-2.572,-2.968,8.986,-0.068,0.03,-0.096,0.065,-0.056,-0.119,-0.204,-0.018,0.702,7.463,26.81,-44.699
-2.545,-2.945,8.785,-2.573,-2.992,8.978,-0.076,0.041,-0.091,0.062,-0.082,-0.167,-0.205,-0.018,0.701,5.56,28.735,-43.802
-2.55,-2.916,8.823,-2.577,-3.018,8.968,-0.085,0.056,-0.112,0.035,-0.057,-0.204,-0.206,-0.019,0.7,7.503,28.122,-44.298
-2.509,-2.899,8.828,-2.578,-3.047,8.958,-0.1,0.044,-0.134,-0.003,-0.089,-0.112,-0.207,-0.02,0.699,7.925,28.084,-43.204
-2.447,-2.902,8.742,-2.571,-3.082,8.948,-0.116,0.003,-0.144,-0.029,-0.16,-0.055,-0.208,-0.021,0.698,5.92,29.372,-43.729
-2.421,-2.918,8.677,-2.563,-3.12,8.937,-0.132,-0.007,-0.147,-0.117,-0.231,0.003,-0.209,-0.022,0.697,6.354,29.169,-42.796
-2.473,-2.985,8.749,-2.562,-3.156,8.924,-0.116,0.012,-0.122,-0.157,-0.287,0.004,-0.211,-0.023,0.696,6.863,29.321,-44.719
-2.476,-3.033,8.686,-2.561,-3.184,8.915,-0.1,-0.005,-0.075,-0.132,-0.195,-0.058,-0.212,-0.024,0.695,6.825,29.819,-44.687
-2.504,-3.031,8.634,-2.56,-3.205,8.908,-0.101,-0.009,-0.04,-0.095,-0.005,-0.029,-0.213,-0.025,0.695,6.551,29.991,-43.785
-2.543,-3.091,8.713,-2.565,-3.222,8.9,-0.106,0.013,-0.02,-0.112,0.096,-0.058,-0.213,-0.026,0.695,6.416,29.845,-44.717
-2.562,-3.196,8.761,-2.569,-3.238,8.893,-0.11,-0.008,0.012,-0.167,0.074,0.012,-0.214,-0.026,0.695,7.466,30.276,-45.059
