accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
38.511,9.357,14.126,5.901,6.594,4.228,-0.056,-0.279,-1.038,8.69,3.458,-8.685,0.532,0.038,0.608,-32.161,-23.564,5.11
38.602,13.769,11.471,5.943,6.72,3.96,-0.294,-2.286,-1.37,9.108,-0.489,-6.166,0.545,0.029,0.587,-33.063,-24.17,5.45
27.624,17.26,4.968,6.041,6.82,3.628,-0.468,-3.103,-1.347,10.438,-3.434,-3.976,0.561,0.012,0.562,-32.358,-24.696,4.103
18.124,15.024,-1.733,6.147,6.94,3.197,-0.407,-3.742,-1.472,10.986,-5.912,-5.921,0.58,-0.007,0.532,-30.739,-22.354,6.981
14.674,10.144,-4.398,6.267,7.097,2.553,-0.281,-5.222,-1.711,12.834,-6.638,-6.585,0.607,-0.034,0.492,-29.259,-25.438,9.004
15.143,6.335,-2.145,6.308,7.31,1.712,-0.206,-6.579,-2.116,14.996,-6.58,-7.822,0.639,-0.066,0.438,-28.99,-25.45,8.569
16.58,3.5,-0.287,6.184,7.575,0.747,-0.422,-7.803,-2.565,15.119,-6.817,-10.227,0.672,-0.104,0.371,-27.992,-25.551,12.134
17.238,1.147,-2.669,5.867,7.853,-0.274,-1.08,-9.403,-2.728,13.493,-7.885,-10.831,0.701,-0.152,0.289,-25.064,-28.217,12.785
19.213,0.587,-3.986,5.376,8.118,-1.167,-1.948,-10.369,-2.505,12.828,-9.34,-7.991,0.718,-0.208,0.198,-22.238,-29.404,14.445
21.428,0.874,-6.076,4.802,8.369,-1.753,-2.736,-9.89,-2.041,10.252,-10.107,-6.508,0.721,-0.263,0.109,-18.478,-31.673,19.443
21.435,0.92,-9.464,4.303,8.582,-2.002,-3.493,-9.091,-1.197,8.482,-10.253,-3.102,0.708,-0.317,0.028,-11.761,-32.123,21.77
19.491,0.144,-11.111,4.01,8.748,-1.888,-4.292,-7.999,-0.198,9.001,-11.672,6.836,0.679,-0.367,-0.042,-6.509,-33.438,20.882
18.325,-1.039,-9.184,3.994,8.846,-1.402,-5.257,-6.809,0.811,10.273,-14.852,20.735,0.633,-0.413,-0.1,-0.816,-36.774,21.404
15.155,-1.561,-8.298,4.159,8.848,-0.76,-5.496,-5.858,1.246,10.839,-16.11,28.515,0.579,-0.451,-0.15,4.221,-37.546,17.195
12.866,-1.511,-5.142,4.304,8.808,-0.245,-4.109,-4.766,0.617,14.205,-15.355,37.251,0.534,-0.477,-0.19,7.675,-39.499,9.285
13.07,-2.796,4.92,4.38,8.773,0.125,-2.086,-2.13,0.166,9.054,-8.738,36.818,0.508,-0.485,-0.21,10.629,-41.611,3.905
14.3,-5.933,19.321,4.391,8.766,0.244,-0.038,-0.163,0.11,-2.022,0.191,24.921,0.504,-0.483,-0.212,9.981,-39.055,-0.064
15.007,-7.245,27.754,4.408,8.76,0.016,1.392,-0.516,0.305,-6.942,4.908,12.485,0.51,-0.489,-0.208,10.106,-40.866,-1.247
18.497,-6.57,37.007,4.498,8.702,-0.456,1.963,-1.591,0.718,-4.028,5.689,2.998,0.517,-0.506,-0.203,9.077,-41.779,-2.306
13.415,-0.005,36.943,4.629,8.595,-0.933,1.708,-1.828,0.892,2.539,3.898,-2.912,0.52,-0.526,-0.197,11.075,-40.939,-0.111
2.349,8.916,25.163,4.74,8.501,-1.195,0.797,-1.167,0.648,7.702,2.012,-3.752,0.519,-0.54,-0.194,8.568,-41.931,-0.383
-2.552,13.633,12.5,4.816,8.463,-1.16,-0.229,0.054,0.305,6.674,1.07,-2.441,0.516,-0.542,-0.192,7.144,-40.866,1.097
0.46,14.37,2.543,4.842,8.472,-0.973,-0.753,0.649,0.024,2.904,1.07,-1.088,0.512,-0.536,-0.192,7.971,-41.234,-0.381
7.168,12.493,-3.845,4.831,8.497,-0.794,-0.754,0.503,-0.107,0.021,0.927,0.311,0.508,-0.531,-0.194,6.232,-39.494,1.73
12.457,10.539,-4.951,4.824,8.512,-0.662,-0.607,0.222,-0.028,-1.233,0.439,1.325,0.505,-0.528,-0.197,6.445,-40.807,-0.32
11.516,9.579,-3.608,4.842,8.508,-0.578,-0.447,-0.022,0.127,-1.405,-0.526,1.995,0.501,-0.528,-0.199,6.244,-41.626,0.365
7.779,9.599,-2.068,4.886,8.486,-0.532,-0.242,-0.062,0.27,-0.877,-0.569,2.147,0.498,-0.528,-0.199,6.549,-41.982,0.97
