accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
0.412,8.466,6.065,-4.758,8.568,0.36,2.442,-3.981,-0.436,-0.114,-3.41,0.328,-0.144,0.679,0.688,-2.744,-38.11,-11.15
-0.491,6.702,7.896,-4.819,8.533,0.367,2.535,-4.182,-0.549,4.604,-6.532,7.539,-0.113,0.685,0.676,-3.235,-40.399,-9.985
-4.164,4.889,4.216,-5.029,8.416,0.22,3.397,-3.76,-1.264,6.61,-18.051,11.679,-0.088,0.694,0.655,-2.762,-38.98,-6.506
-4.805,5.038,0.683,-5.516,8.108,-0.096,4.059,-3.492,-2.656,11.857,-38.099,-0.863,-0.073,0.707,0.62,-4.51,-39.2,-6.509
-0.129,1.848,7.899,-6.586,7.254,-0.411,3.249,-2.472,-6.653,30.874,-45.938,-17.301,-0.096,0.715,0.57,-3.285,-38.811,-3.651
1.719,-9.866,11.892,-8.094,5.529,-0.29,0.059,-2.353,-11.44,40.366,-34.574,-36.754,-0.167,0.698,0.516,-1.297,-39.467,-0.351
6.601,-30.373,-0.955,-9.405,2.705,0.635,-6.567,-3.106,-15.048,47.396,-37.435,-32.42,-0.292,0.618,0.482,0.687,-39.963,3.569
24.78,-43.531,-17.681,-9.654,-1.355,1.068,-11.458,-2.162,-18.388,43.219,-38.079,-31.886,-0.463,0.481,0.436,8.344,-40.46,4.601
33.093,-29.607,-37.014,-8.288,-5.224,-0.437,-13.977,2.793,-18.977,31.625,-34.823,-12.498,-0.643,0.329,0.353,18.695,-38.824,6.154
44.431,-35.084,-31.869,-5.344,-7.661,-2.987,-10.321,9.63,-19.999,-34.605,-32.601,5.133,-0.779,0.212,0.199,28.325,-30.786,-1.007
35.039,-54.355,-30.981,-2.573,-8.64,-3.86,-2.451,6.984,-14.711,-36.951,-31.584,-3.234,-0.825,0.13,0.073,37.21,-17.946,-5.453
24.639,-74.23,-12.866,-1.033,-8.859,-4.076,-0.662,3.492,-8.286,-38.3,-19.889,-6.184,-0.837,0.085,0.008,37.909,1.929,-1.854
-39.236,-78.477,2.55,-1.161,-8.875,-4.007,0.56,-0.322,-0.646,-38.188,12.21,-4.449,-0.835,0.084,0.016,35.616,15.201,4.982
-78.674,-75.781,-6.648,-1.806,-8.855,-3.808,0.996,-3.131,1.929,-10.74,3.761,-13.854,-0.829,0.086,0.054,30.774,24.355,10.866
-78.674,-27.835,-9.84,-2.283,-8.817,-3.637,-0.051,-3.579,1.127,-3.22,-8.618,2.955,-0.824,0.075,0.091,25.253,28.998,10.452
-57.454,4.274,-8.032,-2.776,-8.777,-3.381,0.739,-1.653,2.232,1.832,-9.555,5.565,-0.816,0.084,0.116,25.45,28.163,10.257
-12.359,-4.175,-17.267,-3.135,-8.714,-3.227,1.196,0.682,2.508,7.015,-0.546,-2.044,-0.808,0.109,0.122,26.839,29.404,9.241
-5.275,-16.553,-0.318,-3.421,-8.627,-3.17,0.427,-0.041,1.845,9.138,4.339,-1.71,-0.804,0.123,0.13,27.074,28.072,9.013
-0.675,-17.482,2.512,-3.669,-8.614,-2.918,0.497,-2.108,1.01,10.689,-3.782,2.916,-0.797,0.118,0.15,29.816,27.271,5.835
4.185,-8.411,-4.956,-3.807,-8.647,-2.627,1.176,-1.078,0.694,6.876,-5.297,0.414,-0.787,0.118,0.159,30.55,24.597,4.64
6.062,-3.419,-4.561,-3.868,-8.622,-2.621,0.713,1.092,0.716,2.746,4.704,-4.785,-0.785,0.131,0.154,31.49,24.858,5.493
7.393,-11.521,0.295,-3.863,-8.612,-2.663,-0.034,0.04,0.025,3.265,5.354,-4.529,-0.786,0.131,0.153,31.253,24.071,3.293
3.452,-13.075,-1.949,-3.817,-8.653,-2.595,-0.114,-1.162,-0.508,2.441,-3.436,-1.122,-0.786,0.12,0.159,33.614,21.613,3.305
-0.726,-3.033,-7.137,-3.774,-8.665,-2.614,-0.052,0.299,-0.12,-0.705,-5.231,1.004,-0.787,0.12,0.155,34.16,23.544,4.55
-0.192,-2.353,-6.912,-3.758,-8.646,-2.701,-0.062,1.062,0.204,-1.204,-0.459,0.587,-0.788,0.128,0.148,34.271,21.591,1.231
-0.979,-11.19,-3.447,-3.74,-8.657,-2.691,-0.001,-0.148,-0.153,0.398,1.209,0.324,-0.788,0.126,0.149,32.263,23.344,3.625
-4.097,-13.017,-1.345,-3.703,-8.689,-2.638,0.041,-0.605,-0.387,-0.048,-0.963,-0.253,-0.788,0.119,0.151,33.472,21.472,1.765
-4.583,-8.231,-1.841,-3.692,-8.685,-2.666,-0.104,0.168,-0.032,-1.387,-1.922,-0.086,-0.788,0.12,0.15,33.136,22.626,3.947
