accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
29.844,-3.438,13.367,2.142,8.937,3.422,0.04,-3.067,-2.661,-13.826,-6.604,21.073,0.219,-0.527,-0.664,-22.231,-25.725,-20.547
28.304,-5.504,20.77,1.899,9.06,3.238,0.927,-1.992,-1.757,-12.046,-3.634,13.051,0.221,-0.535,-0.674,-20.976,-27.638,-18.61
23.207,-7.355,24.225,1.679,9.18,3.012,1.166,-1.396,-1.414,-10.165,-3.38,7.112,0.225,-0.544,-0.679,-22.305,-31.209,-16.086
18.172,-7.838,25.41,1.472,9.273,2.831,0.947,-0.84,-1.198,-7.413,-2.799,3.621,0.231,-0.55,-0.682,-21.132,-32.123,-14.539
12.165,-8.394,28.611,1.249,9.338,2.723,0.599,-0.537,-1.205,-5.803,-2.65,3.22,0.237,-0.552,-0.686,-20.032,-33.858,-13.055
1.956,-7.032,29.755,1.01,9.386,2.658,0.422,-0.173,-1.182,-5.565,-2.94,2.941,0.245,-0.552,-0.69,-21.002,-35.132,-11.403
-7.377,-2.279,28.953,0.808,9.42,2.604,0.352,0.094,-0.904,-5.456,-3.069,1.536,0.253,-0.551,-0.692,-19.917,-36.699,-10.06
-11.634,2.548,24.577,0.7,9.441,2.559,0.273,0.157,-0.412,-4.63,-2.276,0.235,0.258,-0.55,-0.692,-20.549,-37.474,-11.078
-10.104,5.636,16.365,0.689,9.45,2.528,0.188,0.17,0.078,-3.505,-2.042,-0.188,0.26,-0.551,-0.691,-18.327,-37.955,-10.023
-8.449,6,10.19,0.754,9.451,2.505,0.14,0.094,0.411,-1.885,-1.954,-0.03,0.259,-0.552,-0.688,-17.587,-37.009,-10.352
-5.911,6.663,6.51,0.862,9.448,2.484,0.141,-0.083,0.549,-0.293,-1.854,0.972,0.256,-0.555,-0.686,-16.632,-38.574,-8.414
-4.53,6.867,5.995,0.966,9.445,2.457,0.176,-0.057,0.516,0.648,-1.332,1.35,0.253,-0.557,-0.683,-18.452,-38.11,-10.196
-4.537,6.613,5.646,1.038,9.444,2.431,0.172,0.103,0.386,0.717,-0.783,0.738,0.252,-0.559,-0.68,-19.852,-35.718,-9.682
