accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
-1.98,-1.97,9.441,-1.966,-1.996,9.398,-0.005,-0.032,-0.001,0.049,0.071,-0.051,-0.102,0.102,-0.009,-7.761,-9.476,-37.386
-1.913,-1.951,9.426,-1.962,-1.994,9.399,0.004,-0.022,-0.007,0.028,0.035,-0.091,-0.102,0.102,-0.009,-8.716,-9.415,-37.457
-1.937,-1.987,9.429,-1.958,-1.992,9.4,0.014,-0.017,-0.008,0.028,0.036,-0.152,-0.102,0.102,-0.009,-8.704,-9.735,-38.542
-1.942,-1.963,9.407,-1.954,-1.99,9.402,0.017,-0.027,-0.01,-0.003,0.004,-0.125,-0.102,0.102,-0.009,-8.258,-8.598,-39.488
-1.93,-1.937,9.405,-1.951,-1.989,9.403,0.02,-0.021,-0.007,-0.003,-0.054,-0.11,-0.102,0.101,-0.009,-10.548,-10.445,-38.284
-1.944,-1.97,9.362,-1.949,-1.987,9.403,0.022,-0.012,0,0,-0.015,-0.132,-0.101,0.101,-0.009,-9.543,-11.322,-39.33
-1.939,-1.965,9.295,-1.949,-1.985,9.404,0.021,-0.004,0.006,-0.003,-0.051,-0.082,-0.101,0.101,-0.009,-8.98,-11.372,-37.921
-1.966,-1.994,9.318,-1.951,-1.983,9.404,0.029,0.005,0.017,0.013,-0.092,-0.082,-0.101,0.101,-0.009,-9.61,-10.182,-37.582
-1.961,-2.052,9.33,-1.952,-1.977,9.405,0.041,0.005,0.027,0.051,-0.069,-0.141,-0.101,0.101,-0.009,-9.337,-10.199,-37.563
-1.956,-2.009,9.304,-1.953,-1.969,9.406,0.041,0.002,0.027,0.053,0.019,-0.143,-0.101,0.101,-0.009,-8.682,-9.755,-36.719
-1.959,-2.042,9.352,-1.956,-1.962,9.407,0.03,0.009,0.028,0.015,0.021,-0.134,-0.1,0.102,-0.008,-9.315,-10.527,-37.888
-1.944,-2.08,9.35,-1.964,-1.96,9.406,0.008,0.026,0.037,-0.003,0.013,-0.133,-0.1,0.102,-0.008,-8.372,-10.577,-38.879
-1.906,-2.052,9.287,-1.974,-1.959,9.404,-0.01,0.03,0.054,-0.055,0.021,-0.06,-0.1,0.102,-0.007,-9.425,-9.348,-39.635
-1.904,-1.954,9.283,-1.983,-1.958,9.402,-0.018,0.01,0.076,-0.127,0.047,-0.067,-0.1,0.103,-0.007,-10.368,-9.297,-38.643
-1.944,-1.944,9.287,-1.989,-1.957,9.401,-0.032,-0.018,0.101,-0.139,0.1,-0.029,-0.1,0.103,-0.006,-8.269,-11.751,-37.587
-1.968,-1.949,9.283,-1.991,-1.957,9.401,-0.039,-0.044,0.125,-0.146,0.078,-0.056,-0.1,0.103,-0.004,-9.932,-11.314,-37.689
-2.03,-1.939,9.352,-1.99,-1.956,9.401,-0.048,-0.058,0.147,-0.142,0.107,0.001,-0.101,0.103,-0.003,-9.351,-10.187,-38.626
