accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
-4.405,-2.672,8.334,-4.636,-2.724,8.201,0.082,-0.207,-0.12,-0.844,-0.184,-0.412,0,0,0,7.651,-3.929,-39.601
-4.59,-3.366,8.648,-4.689,-2.761,8.159,0.073,-0.192,-0.128,-0.256,-0.082,-0.456,-0.137,0.255,-0.037,9.846,-2.267,-38.396
-5.552,-2.892,8.413,-4.711,-2.795,8.134,0.065,-0.095,-0.115,-0.064,-0.078,-0.446,-0.139,0.257,-0.038,8.084,-4.132,-38.67
-5.49,-2.914,7.808,-4.751,-2.833,8.098,0.048,0.048,-0.071,-0.087,-0.158,-0.426,-0.141,0.259,-0.039,9.36,-5.023,-39.998
-4.927,-2.832,7.671,-4.792,-2.864,8.063,0.037,0.124,-0.044,-0.092,-0.182,-0.289,-0.142,0.262,-0.04,8.662,-2.692,-37.914
-4.726,-2.844,7.604,-4.821,-2.9,8.032,0.039,0.084,-0.03,-0.146,-0.322,-0.18,-0.144,0.264,-0.041,10.054,-5.078,-39.035
-4.767,-2.95,7.552,-4.819,-2.942,8.018,0.038,-0.002,-0.01,0.03,-0.407,-0.177,-0.146,0.264,-0.042,10.202,-3.439,-38.907
-4.803,-2.997,7.638,-4.8,-2.981,8.015,0.029,-0.05,-0.001,0.168,-0.385,-0.193,-0.148,0.264,-0.042,10.089,-3.76,-39.09
-4.887,-3.175,7.719,-4.784,-3.013,8.013,0.018,-0.05,-0.004,0.157,-0.333,-0.21,-0.15,0.263,-0.043,9.154,-5.684,-38.695
-4.707,-3.299,7.705,-4.778,-3.042,8.005,0.012,-0.034,0.005,0.048,-0.332,-0.213,-0.151,0.263,-0.043,8.733,-3.836,-39.357
-4.544,-3.311,7.676,-4.78,-3.066,7.995,0.003,-0.041,0.021,-0.038,-0.315,-0.271,-0.152,0.263,-0.043,10.06,-3.271,-38.3
-4.532,-3.287,7.645,-4.779,-3.093,7.986,-0.02,-0.07,0.019,-0.047,-0.29,-0.329,-0.154,0.263,-0.043,9.912,-4.91,-38.428
-4.633,-3.311,7.628,-4.776,-3.119,7.977,-0.048,-0.109,0.004,-0.172,-0.252,-0.302,-0.155,0.263,-0.043,9.871,-4.41,-38.699
-4.717,-3.316,7.554,-4.774,-3.143,7.968,-0.073,-0.109,0.007,-0.198,-0.186,-0.285,-0.157,0.263,-0.042,8.336,-3.821,-38.324
-4.719,-3.313,7.477,-4.782,-3.169,7.954,-0.114,-0.042,0.039,-0.268,-0.228,-0.074,-0.158,0.263,-0.042,7.988,-2.657,-37.206
-4.839,-3.299,7.492,-4.795,-3.196,7.935,-0.146,-0.03,0.08,-0.383,-0.297,0.036,-0.16,0.264,-0.041,9.726,-4.549,-40.39
-4.86,-3.256,7.497,-4.791,-3.215,7.929,-0.14,-0.095,0.085,-0.161,-0.13,-0.021,-0.162,0.264,-0.039,8.742,-3.844,-38.597
-4.942,-3.325,7.7,-4.778,-3.231,7.931,-0.14,-0.106,0.068,-0.012,-0.018,0.054,-0.163,0.263,-0.038,8.374,-4.472,-39.43
-5.078,-3.426,7.805,-4.776,-3.239,7.929,-0.134,-0.036,0.083,-0.028,0.057,0.169,-0.164,0.263,-0.037,9.367,-3.22,-39.11
-4.856,-3.28,7.748,-4.781,-3.241,7.925,-0.112,0.009,0.098,-0.006,0.104,0.19,-0.164,0.263,-0.036,8.786,-6.313,-39.377
-4.695,-3.184,7.827,-4.776,-3.237,7.93,-0.084,-0.02,0.088,0.109,0.168,0.286,-0.164,0.262,-0.034,10.046,-5.07,-39.642
-4.712,-3.119,7.944,-4.755,-3.236,7.943,-0.057,-0.078,0.058,0.241,0.061,0.31,-0.164,0.261,-0.034,9.067,-2.559,-37.265
-4.698,-3.076,7.966,-4.726,-3.24,7.958,-0.03,-0.111,0.031,0.307,-0.064,0.209,-0.165,0.259,-0.033,10.211,-3.447,-38.147
-4.58,-3.009,8.071,-4.704,-3.242,7.971,-0.022,-0.082,0,0.253,0.053,0.103,-0.165,0.258,-0.033,8.797,-4.51,-38.336
-4.429,-3.117,8.112,-4.697,-3.244,7.974,-0.018,-0.027,-0.024,0.068,0.102,-0.028,-0.165,0.257,-0.033,8.447,-1.996,-40.16
-4.336,-3.246,8.028,-4.698,-3.245,7.973,-0.01,-0.006,-0.029,-0.02,0.158,-0.131,-0.165,0.257,-0.033,9.041,-4.193,-38.599
-4.367,-3.131,7.932,-4.696,-3.245,7.974,-0.011,-0.019,-0.031,-0.075,0.132,-0.033,-0.165,0.257,-0.033,8.507,-2.512,-38.368
-4.544,-3.084,7.801,-4.69,-3.239,7.98,0.003,-0.08,-0.028,-0.226,0.257,-0.102,-0.165,0.257,-0.033,8.495,-2.501,-39.432
-4.631,-3.026,7.693,-4.68,-3.23,7.99,0,-0.119,-0.007,-0.189,0.363,-0.184,-0.164,0.256,-0.033,8.768,-4.175,-38.618
-4.683,-3.052,7.791,-4.673,-3.221,7.997,-0.028,-0.08,0.035,-0.068,0.353,-0.086,-0.164,0.256,-0.032,9.213,-3.04,-39.565
-4.827,-2.921,7.726,-4.675,-3.215,7.998,-0.055,-0.032,0.072,-0.094,0.257,0.084,-0.164,0.256,-0.031,9.326,-4.53,-39.662
-4.777,-2.803,7.65,-4.669,-3.21,8.004,-0.055,-0.066,0.076,0.003,0.221,0.161,-0.164,0.255,-0.03,7.597,-3.11,-38.788
-4.647,-2.803,7.75,-4.647,-3.21,8.017,-0.043,-0.096,0.038,0.263,0.076,0.26,-0.164,0.254,-0.03,8.089,-2.478,-39.159
-4.676,-2.894,7.923,-4.627,-3.217,8.026,-0.027,-0.061,-0.008,0.33,-0.096,0.261,-0.164,0.253,-0.03,7.748,-1.628,-39.43
-4.573,-2.926,8.006,-4.621,-3.226,8.026,-0.013,0.011,-0.042,0.167,-0.114,0.083,-0.165,0.252,-0.03,7.216,-3.572,-39.61
-4.293,-3.072,8.119,-4.627,-3.233,8.019,-0.009,0.056,-0.055,-0.047,-0.007,-0.005,-0.165,0.253,-0.031,8.943,-3.026,-39.282
-4.207,-3.251,8.131,-4.629,-3.236,8.017,-0.002,0.016,-0.055,-0.124,0.092,-0.007,-0.165,0.253,-0.031,8.636,-4.326,-39.247
-4.365,-3.278,7.954,-4.614,-3.238,8.025,0.013,-0.067,-0.067,0.066,0.141,-0.133,-0.165,0.252,-0.032,8.075,-4.123,-39.43
-4.585,-3.177,7.86,-4.591,-3.242,8.036,0.012,-0.086,-0.08,0.286,0.143,-0.071,-0.165,0.251,-0.032,5.986,-5.15,-38.91
-4.664,-3.081,7.856,-4.581,-3.249,8.039,0,-0.008,-0.089,0.191,0.103,-0.084,-0.165,0.251,-0.033,7.903,-3.619,-39.255
