accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
0.522,-2.906,9.407,0.808,-3.363,9.176,0.039,0.19,-0.086,-0.033,0.54,0.935,0,0,0,-9.984,29.459,-43.362
1.616,-3.929,7.911,0.737,-3.251,9.223,0.043,0.182,-0.083,-0.152,0.344,0.282,-0.093,-0.145,0.691,-8.725,28.581,-46.057
0.153,-2.286,9.893,0.677,-3.183,9.251,0.042,0.123,-0.072,-0.198,0.268,0.151,-0.093,-0.14,0.691,-10.378,28.699,-47.244
-0.314,-1.3,10.461,0.647,-3.115,9.276,0.025,0.007,-0.069,-0.179,0.291,0.33,-0.092,-0.137,0.691,-8.046,28.851,-44.313
0.73,-3.663,8.957,0.659,-3.05,9.297,0.011,-0.09,-0.055,-0.027,0.302,0.492,-0.089,-0.135,0.691,-8.406,28.215,-44.388
0.804,-3.38,8.394,0.686,-3.007,9.309,0.006,-0.081,-0.03,0.096,0.227,0.38,-0.086,-0.134,0.691,-9.608,29.619,-45.143
0.694,-2.916,9.433,0.693,-2.977,9.318,0.004,-0.013,0.013,0.061,0.18,0.323,-0.085,-0.133,0.691,-8.704,28.253,-46.382
0.792,-2.772,10.14,0.681,-2.949,9.328,0.006,0.03,0.045,-0.015,0.207,0.265,-0.084,-0.132,0.691,-10.063,30.148,-45.749
0.735,-2.653,9.646,0.67,-2.924,9.337,0.003,0.017,0.041,-0.046,0.203,0.306,-0.084,-0.13,0.692,-9.21,29.912,-44.028
0.551,-2.753,9.07,0.668,-2.898,9.345,0.012,-0.029,0.015,-0.065,0.223,0.295,-0.083,-0.129,0.692,-8.917,29.567,-44.484
0.448,-2.768,8.974,0.678,-2.875,9.351,0.013,-0.064,-0.014,-0.009,0.18,0.308,-0.081,-0.129,0.692,-10.045,29.823,-46.378
0.44,-2.691,9.208,0.69,-2.857,9.356,0.011,-0.048,-0.038,0.03,0.123,0.352,-0.08,-0.129,0.692,-9.047,29.416,-44.96
0.608,-2.633,9.441,0.69,-2.842,9.36,0.018,0.008,-0.058,-0.002,0.06,0.358,-0.08,-0.128,0.692,-7.492,28.499,-45.66
0.759,-2.679,9.376,0.68,-2.83,9.365,0.028,0.048,-0.071,-0.072,0.044,0.197,-0.08,-0.127,0.691,-8.766,28.928,-47.401
0.732,-2.705,9.354,0.669,-2.816,9.37,0.034,0.035,-0.072,-0.129,0.064,0.227,-0.08,-0.126,0.691,-9.526,28.464,-45.674
0.646,-2.657,9.323,0.662,-2.801,9.375,0.04,0.019,-0.067,-0.12,0.057,0.211,-0.08,-0.125,0.69,-10.126,29.318,-44.902
0.606,-2.643,9.393,0.654,-2.792,9.378,0.039,0.029,-0.054,-0.089,-0.008,0.132,-0.08,-0.125,0.69,-9.639,28.297,-44.785
0.586,-2.602,9.407,0.644,-2.785,9.381,0.038,0.032,-0.029,-0.099,-0.067,0.189,-0.08,-0.124,0.69,-10.483,28.525,-45.746
0.653,-2.629,9.443,0.633,-2.776,9.384,0.046,0.023,0.004,-0.12,-0.07,0.217,-0.08,-0.123,0.69,-9.004,26.947,-45.74
0.706,-2.674,9.512,0.623,-2.767,9.387,0.056,0.016,0.042,-0.096,-0.053,0.122,-0.08,-0.123,0.69,-8.36,27.402,-45.808
0.675,-2.729,9.544,0.617,-2.759,9.39,0.052,-0.001,0.079,-0.04,-0.036,0.084,-0.08,-0.122,0.691,-9.108,28.429,-44.884
0.596,-2.736,9.398,0.612,-2.751,9.393,0.045,-0.009,0.098,-0.014,-0.03,0.131,-0.079,-0.122,0.692,-8.85,28.427,-46.23
0.529,-2.705,9.443,0.606,-2.744,9.395,0.044,-0.006,0.11,-0.018,-0.059,0.191,-0.079,-0.121,0.693,-9.703,28.972,-45.804
0.531,-2.701,9.441,0.599,-2.738,9.398,0.05,0,0.125,0.015,-0.106,0.271,-0.079,-0.121,0.694,-10.994,29.878,-45.842
0.555,-2.758,9.371,0.586,-2.73,9.401,0.054,0.019,0.135,-0.019,-0.094,0.21,-0.079,-0.12,0.695,-10.033,31.47,-46.107
0.536,-2.813,9.441,0.57,-2.725,9.403,0.049,0.035,0.144,-0.046,-0.095,0.14,-0.079,-0.12,0.696,-8.252,29.538,-45.799
0.505,-2.811,9.481,0.555,-2.721,9.405,0.042,0.025,0.161,-0.041,-0.094,0.075,-0.079,-0.119,0.697,-10.306,27.863,-46.538
0.519,-2.787,9.395,0.548,-2.717,9.407,0.041,-0.018,0.174,0.001,-0.11,0.153,-0.079,-0.119,0.698,-9.639,28.297,-44.785
0.57,-2.763,9.364,0.55,-2.715,9.407,0.047,-0.042,0.183,0.1,-0.148,-0.034,-0.079,-0.119,0.7,-7.883,28.046,-47.243
0.591,-2.751,9.419,0.55,-2.717,9.407,0.031,-0.022,0.188,0.163,-0.135,-0.192,-0.079,-0.119,0.701,-8.189,28.711,-45.853
0.582,-2.775,9.488,0.545,-2.723,9.405,-0.002,-0.005,0.193,0.139,-0.054,-0.153,-0.079,-0.119,0.702,-7.753,28.197,-46.765
0.608,-2.818,9.582,0.538,-2.735,9.402,-0.041,0.014,0.184,0.175,-0.001,-0.281,-0.079,-0.12,0.703,-8.989,28.59,-45.319
0.562,-2.801,9.532,0.531,-2.755,9.397,-0.098,0.016,0.159,0.133,0.109,-0.438,-0.08,-0.12,0.704,-8.438,28.552,-44.974
0.519,-2.799,9.469,0.523,-2.785,9.388,-0.169,0.012,0.14,0.078,0.236,-0.262,-0.081,-0.121,0.705,-9.132,28.453,-47.009
