accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
2.322,-9.083,-6.522,1.215,-8.687,-4.385,-0.303,-0.426,0.011,4.149,1.094,-0.608,-0.754,0.394,-0.306,17.084,33.876,2.826
-1.312,-11.21,-7.041,1.246,-8.651,-4.448,-0.466,0.701,0.118,-1.624,-2.898,-1.099,-0.753,0.4,-0.308,17.902,33.517,0.589
3.955,-7.075,-5.241,0.999,-8.607,-4.593,-0.846,0.28,1.502,-2.305,-1.242,-1.753,-0.75,0.415,-0.3,17.278,34.547,0.461
5.37,-7.642,-5.018,0.67,-8.545,-4.765,-0.891,-0.453,1.693,1.099,1.468,-2.298,-0.748,0.429,-0.286,19.443,33.385,3.891
-0.369,-11.609,-5.578,0.476,-8.442,-4.968,-1.072,-0.075,0.981,-3.486,-1.206,-5.535,-0.748,0.439,-0.275,18.245,34.785,3.439
-1.298,-9.917,-6.383,0.056,-8.263,-5.281,-1.781,-0.351,1.981,-10.149,-5.875,-6.879,-0.747,0.459,-0.254,18.394,32.645,2.235
1.774,-7.144,-7.101,-0.853,-7.923,-5.716,-2.686,-1.488,4.234,-12.204,-7.944,-9.218,-0.741,0.492,-0.21,20.172,32.683,3.595
-3.005,-9.73,-10.551,-2.14,-7.324,-6.161,-3.473,-2.74,5.954,-11.518,-8.23,-6.753,-0.729,0.532,-0.146,20.558,32.831,2.725
-10.092,-14.255,-12.234,-3.417,-6.473,-6.526,-3.847,-2.774,6.383,-10.944,-6.447,-3.998,-0.711,0.572,-0.078,24.475,31.731,5.389
-13.075,-16.031,-15.052,-4.501,-5.424,-6.818,-4.27,-2.601,5.955,-10.271,-7.363,-7.119,-0.694,0.605,-0.01,28.043,27.71,5.389
-13.717,-15.754,-13.082,-5.689,-4.189,-6.801,-4.701,-4.515,5.988,-2.598,-9.316,-5.35,-0.674,0.627,0.073,30.902,22.56,7.376
-14.473,-13.132,-10.738,-6.965,-2.893,-6.268,-4.425,-6.672,6.001,6.464,-11.264,-1.353,-0.646,0.635,0.165,33.577,17.308,4.33
-14.952,-13.003,-14.209,-8.106,-1.692,-5.254,-3.571,-7.883,5.612,8.52,-13.869,-3.628,-0.609,0.63,0.257,36.397,14.624,7.401
-8.54,-13.692,-12.454,-8.993,-0.547,-3.874,-2.819,-8.556,5.546,8.322,-14.946,-5.457,-0.562,0.618,0.345,38.535,10.748,2.133
-0.809,-14.286,-7.898,-9.547,0.548,-2.174,-2.11,-9.312,5.464,9.816,-12.27,-6.628,-0.504,0.597,0.429,39.891,4.926,-1.363
0.067,-15.634,-9.107,-9.697,1.43,-0.308,-1.682,-9.685,4.554,10.38,-10.918,-9.683,-0.442,0.566,0.504,39.682,1.375,-7.706
-1.034,-15.514,-9.488,-9.501,1.946,1.456,-1.57,-9.069,3.004,11.804,-12.75,-11.553,-0.387,0.525,0.563,38.078,0.06,-14.305
-0.074,-11.703,-8.88,-9.08,2.216,2.969,-1.378,-7.877,1.952,10.795,-10.258,-8.358,-0.34,0.483,0.607,34.497,-3.619,-19.409
0.393,-9.445,-10,-8.608,2.393,4.044,-1.117,-5.783,1.585,9.658,-8.422,-6.904,-0.303,0.449,0.639,30.054,-3.273,-25.662
2.095,-10.762,-10.065,-8.258,2.392,4.718,-1.406,-3.648,0.891,6.469,-8.039,-7.676,-0.285,0.422,0.66,25.69,-1.804,-29.398
1.585,-8.011,-5.346,-8.028,2.23,5.173,-1.82,-2.274,0.19,4.983,-4.009,-4.437,-0.279,0.398,0.675,22.325,-2.71,-32.768
0.986,-6.012,-2.83,-7.926,1.976,5.426,-2.005,-1.04,-0.128,3.943,-4.956,-2.938,-0.284,0.377,0.685,18.399,-1.292,-34.044
-1.803,-5.643,-2.949,-7.935,1.557,5.548,-2.595,-0.168,-0.677,3.034,-5.465,-2.258,-0.301,0.356,0.691,14.845,0.293,-33.969
-3.029,-1.784,0.726,-7.954,0.957,5.656,-3.299,-0.102,-1.314,-0.753,-3.538,2.306,-0.323,0.327,0.695,14.339,5.112,-34.274
-3.943,-2.99,2.462,-7.806,0.311,5.928,-3.805,-1.359,-1.157,-0.39,-3.917,2.7,-0.339,0.288,0.705,14.182,7.106,-34.752
-4.844,-3.919,3.249,-7.544,-0.419,6.252,-4.342,-1.929,-1.168,4.276,-3.816,6.496,-0.351,0.24,0.717,12.7,10.498,-34.779
-8.655,-2.588,7.925,-7.367,-1.112,6.377,-3.978,-0.97,-1.229,3.64,-1.247,10.858,-0.367,0.2,0.723,10.786,14.555,-32.518
-8.152,-3.608,8.595,-7.228,-1.708,6.404,-3.459,-0.661,-1.125,1.045,1.777,8.375,-0.382,0.167,0.727,10.524,18.033,-32.291
-3.23,-4.233,12.716,-6.87,-2.293,6.612,-3.461,-2.257,-1.157,0.619,5.251,8.306,-0.384,0.125,0.735,8.432,20.479,-32.587
