accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
-3.546,-1.53,9.048,-3.833,-0.615,9.005,0.033,-0.009,-0.075,0.637,0.224,-0.725,0,0,0,32.364,15.047,-27.74
-3.929,-1.039,9.845,-3.763,-0.622,9.035,0.032,-0.013,-0.081,0.557,0.021,-0.554,-0.031,0.196,-0.007,32.08,13.417,-27.879
-4.192,-0.713,9.584,-3.705,-0.648,9.057,0.017,-0.017,-0.111,0.464,-0.074,-0.359,-0.032,0.193,-0.009,32.347,13.559,-27.24
-3.587,-0.426,9.208,-3.676,-0.678,9.066,-0.003,-0.016,-0.138,0.252,-0.095,-0.21,-0.033,0.191,-0.01,32.285,14.386,-27.187
-3.376,-0.33,8.842,-3.661,-0.699,9.071,-0.018,-0.009,-0.14,0.136,-0.04,-0.122,-0.034,0.191,-0.012,30.495,14.668,-27.461
-3.34,-0.414,8.619,-3.645,-0.718,9.076,-0.036,0.008,-0.129,0.135,-0.023,0.021,-0.035,0.19,-0.013,34.286,14.915,-26.837
-3.278,-0.613,8.653,-3.621,-0.738,9.084,-0.049,0.006,-0.118,0.19,-0.024,0.149,-0.036,0.189,-0.014,31.435,14.621,-28.757
-3.273,-0.728,8.777,-3.58,-0.751,9.099,-0.038,-0.049,-0.119,0.263,0.009,0.222,-0.036,0.186,-0.015,33.505,14.316,-27.853
-3.438,-0.776,8.892,-3.53,-0.749,9.118,-0.012,-0.073,-0.116,0.342,0.132,0.258,-0.036,0.184,-0.016,31.674,15.405,-26.251
-3.532,-0.74,8.964,-3.485,-0.736,9.137,0.012,-0.044,-0.1,0.415,0.213,0.217,-0.035,0.181,-0.017,33.182,15.149,-26.756
-3.515,-0.742,9.108,-3.447,-0.717,9.153,0.035,-0.038,-0.089,0.375,0.244,0.208,-0.034,0.179,-0.018,31.808,15.244,-27.467
-3.438,-0.764,9.251,-3.411,-0.704,9.167,0.051,-0.069,-0.09,0.297,0.138,0.16,-0.033,0.177,-0.019,33.524,13.991,-28.482
-3.328,-0.744,9.35,-3.372,-0.695,9.183,0.065,-0.084,-0.107,0.307,0.053,0.22,-0.032,0.175,-0.02,33.003,13.847,-27.319
-3.204,-0.62,9.414,-3.336,-0.683,9.196,0.091,-0.049,-0.124,0.378,0.051,0.211,-0.032,0.174,-0.021,30.539,14.011,-27.96
-3.086,-0.527,9.395,-3.312,-0.663,9.207,0.119,-0.007,-0.14,0.39,0.142,0.053,-0.03,0.172,-0.023,30.855,13.49,-27.516
