accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
0.117,-1.039,13.243,-1.7,-1.827,9.484,2.568,-1.045,-1.765,2.853,4.288,11.792,-0.088,0.093,-0.062,-7.372,-7.518,-37.822
0.127,-0.359,15.529,-1.518,-1.23,9.61,3.297,-0.528,-2.005,0.701,2.497,12.048,-0.056,0.083,-0.085,-7.121,-10.983,-39.111
-1.837,0.031,17.349,-1.406,-0.492,9.693,4.102,-0.436,-2.013,-2.79,-0.559,12.094,-0.017,0.074,-0.108,-8.34,-12.726,-38.574
0.311,1.813,19.669,-1.315,0.405,9.71,4.975,-0.588,-1.744,-5.608,-3.068,14.343,0.029,0.064,-0.129,-8.604,-16.034,-36.098
1.118,2.423,21.469,-1.229,1.509,9.612,6.067,-0.765,-1.157,-7.678,-4.475,14.146,0.086,0.051,-0.145,-7.773,-19.72,-35.535
-0.862,1.231,21.938,-1.061,2.814,9.334,7.183,-1.206,-0.419,-7.678,-4.902,11.728,0.152,0.031,-0.154,-6.573,-22.78,-34.138
-4.25,-1.07,22.161,-0.775,4.225,8.816,8.008,-1.67,0.153,-5.197,-5.166,9.333,0.225,0.004,-0.157,-6.287,-26.279,-32.391
-6.989,-2.643,24.536,-0.447,5.614,8.029,8.508,-1.9,0.407,-5.313,-6.686,8.649,0.3,-0.026,-0.158,-8.08,-32.474,-28.423
-8.981,-2.875,24.337,-0.116,6.892,6.975,8.831,-1.804,0.783,-6.141,-8.647,8.155,0.376,-0.057,-0.154,-9.43,-33.594,-23.296
-8.811,-1.896,21.699,0.241,7.992,5.678,8.958,-1.721,1.208,-6.924,-10.294,4.771,0.45,-0.089,-0.145,-9.845,-35.953,-15.904
-6.029,-0.632,18.792,0.653,8.82,4.238,8.61,-1.664,1.681,-6.721,-10.264,1.489,0.519,-0.121,-0.131,-10.858,-39.888,-11.864
-5.794,-0.649,17.284,1.132,9.335,2.782,7.883,-1.45,2.208,-5.351,-9.143,-0.699,0.578,-0.154,-0.111,-12.701,-41.177,-3.296
-6.266,-1.235,15.656,1.66,9.559,1.427,6.896,-1.187,2.63,-4.964,-7.611,-2.593,0.627,-0.185,-0.087,-15.26,-38.924,1.823
-6.666,-1.733,10.853,2.237,9.544,0.265,5.696,-1.134,3.028,-5.369,-5.844,-3.486,0.663,-0.217,-0.061,-14.459,-39.073,11.594
-6.026,-0.874,6,2.86,9.357,-0.666,4.394,-1.313,3.429,-5.293,-4.579,-3.842,0.686,-0.251,-0.037,-17.921,-36.227,12.886
-4.154,0.733,2.244,3.466,9.064,-1.418,3.178,-2.082,3.576,-3.359,-3.214,-3.708,0.698,-0.291,-0.019,-19.795,-32.207,18.489
-3.218,2.442,-1.091,3.923,8.748,-2.06,2.104,-3.206,3.26,-2.995,-2.415,-3.295,0.702,-0.335,-0.014,-20.361,-29.416,23.198
-3.026,4.147,-3.208,4.22,8.458,-2.613,1.205,-3.975,2.892,-4.142,-2.869,-1.559,0.699,-0.38,-0.021,-22.18,-26.834,23.996
-2.311,5.179,-4.537,4.377,8.185,-3.166,0.661,-4.855,2.716,-4.81,-4.373,-1.293,0.692,-0.428,-0.036,-22.403,-23.392,27.412
0.246,6.215,-5.183,4.356,7.932,-3.778,0.285,-6.075,2.525,-3.742,-6.187,-2.538,0.68,-0.48,-0.063,-20.044,-22.07,28.758
1.08,6.67,-5.435,4.137,7.721,-4.408,-0.084,-7.035,2.291,-3.24,-8.745,-3.179,0.663,-0.534,-0.097,-18.869,-21.021,31.66
0.23,5.892,-4.266,3.903,7.542,-4.904,-0.405,-6.648,2.374,0.247,-10.571,0.925,0.64,-0.584,-0.13,-16.191,-18.562,32.809
-0.292,4.075,-4.561,3.744,7.347,-5.308,-0.183,-5.644,2.44,5.238,-10.764,4.326,0.615,-0.627,-0.152,-12.056,-19.014,35.081
0.737,1.971,-6.423,3.504,7.142,-5.735,0.379,-5.033,1.806,6.062,-9.921,3.097,0.595,-0.662,-0.17,-8,-18.776,34.967
0.996,-0.84,-7.692,3.241,7.013,-6.039,0.373,-3.51,0.846,3.325,-7.838,0.903,0.585,-0.683,-0.183,-5.47,-19.771,35.858
4.221,-2.892,-4.067,3.142,6.992,-6.116,-0.025,-1.091,0.114,1.863,-4.953,0.288,0.582,-0.688,-0.187,-2.257,-19.15,35.855
9.028,-3.325,-1.048,3.187,7.023,-6.057,-0.2,0.647,-0.327,1.247,-3.53,-0.384,0.584,-0.684,-0.185,-0.185,-19.612,35.837
9.593,-2.722,-2.684,3.275,7.066,-5.96,-0.156,1.311,-0.554,1.051,-2.635,-1.093,0.59,-0.675,-0.18,4.027,-21.365,36.049
6.582,-0.792,-5.164,3.351,7.112,-5.862,-0.082,1.454,-0.711,0.514,-2.235,-1.327,0.597,-0.665,-0.174,2.882,-18.974,35.065
5.013,2.057,-5.844,3.408,7.156,-5.775,-0.042,1.414,-0.748,-0.37,-2.441,-1.844,0.604,-0.655,-0.169,3.224,-19.826,35.638
4.439,3.503,-6.45,3.464,7.202,-5.683,-0.123,1.308,-0.608,-1.41,-2.03,-2.35,0.61,-0.646,-0.164,0.227,-17.982,35.226
4.329,4.437,-7.058,3.561,7.255,-5.555,-0.271,1.419,-0.364,-1.753,-0.698,-1.796,0.614,-0.637,-0.159,-0.903,-20.885,35.84
3.866,4.88,-7.192,3.667,7.299,-5.427,-0.261,1.317,-0.185,-1.967,0.171,-0.938,0.617,-0.63,-0.153,-0.983,-17.921,36.804
3.038,4.714,-7.618,3.715,7.32,-5.365,-0.124,0.658,-0.092,-1.849,-0.242,-0.537,0.618,-0.626,-0.151,-0.937,-20.392,36.177
2.052,5.169,-8.03,3.691,7.32,-5.383,0.003,-0.177,0.004,-1.305,-0.666,-0.132,0.618,-0.627,-0.152,-2.162,-20.316,36.388
1.805,6.553,-7.348,3.639,7.299,-5.445,0.106,-0.617,0.123,-0.728,-0.568,0.129,0.617,-0.63,-0.155,-3.708,-19.717,35.851
1.697,7.465,-6.361,3.601,7.261,-5.522,0.181,-0.669,0.249,-0.329,-0.429,0.127,0.615,-0.635,-0.156,-2.843,-18.616,35.695
1.863,7.07,-5.897,3.596,7.205,-5.597,0.257,-0.528,0.354,0.142,-0.571,0.289,0.613,-0.64,-0.156,-1.746,-18.846,35.159
2.38,6.642,-5.506,3.608,7.138,-5.674,0.322,-0.397,0.383,0.376,-0.656,-0.24,0.611,-0.645,-0.155,-1.302,-19.211,35.928
