accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
2.751,-14.736,-1.621,4.149,6.543,6.013,-1.305,-2.803,-1.05,-7.842,4.657,4.826,0.278,0.341,0.892,-29.846,-24.756,-12.552
-4.35,3.431,16.75,3.984,6.445,6.225,-0.886,0.803,-0.594,1.228,-4.251,3.122,0.267,0.333,0.897,-28.235,-27.689,-9.9
-18.373,1.659,4.772,3.823,6.348,6.423,-0.583,1.226,-0.195,1.128,-5.857,1.173,0.255,0.328,0.903,-27.261,-28.383,-12.604
-24.557,10.638,3.872,3.937,6.219,6.48,-0.432,-0.156,0.519,3.15,-3.237,1.798,0.259,0.32,0.905,-27.081,-29.048,-13.245
-3.802,11.028,10.681,4.029,6.086,6.55,-0.55,-0.051,0.535,2.482,-1.318,1.284,0.261,0.313,0.908,-28.207,-28.329,-11.917
5.107,2.023,9.182,3.951,5.972,6.701,-0.751,0.608,0.058,-0.385,-1.095,1.237,0.255,0.306,0.912,-27,-28.389,-13.646
4.841,0.307,7.41,3.902,5.858,6.828,-0.727,0.253,0.014,-1.288,-0.682,3.198,0.25,0.299,0.915,-27.063,-27.715,-14.667
6.974,2.804,8.093,3.91,5.771,6.898,-0.482,0.026,0.167,-0.58,-0.31,1.88,0.25,0.293,0.917,-28.091,-26.509,-13.297
6.4,4.599,7.652,3.963,5.726,6.905,-0.195,-0.308,0.125,-0.101,-0.338,1.766,0.252,0.29,0.917,-28.105,-28.462,-15.714
3.457,4.712,7.753,4.041,5.692,6.888,-0.082,-0.425,0.148,0.975,-0.294,2.022,0.257,0.288,0.917,-28.813,-28.087,-15.744
2.511,5.021,9.845,4.1,5.637,6.898,-0.116,-0.081,0.296,1.987,-0.991,1.22,0.259,0.285,0.918,-28.099,-26.81,-16.051
3.23,5.313,8.6,4.114,5.572,6.942,-0.182,0.261,0.329,1.785,-1.243,0.504,0.257,0.282,0.919,-29.071,-26.425,-15.343
