accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
-4.221,-5.765,6.565,-4.285,-5.937,6.524,0.076,0.2,-0.063,-0.389,0.477,0.422,-0.397,-0.099,0.697,20.497,37.581,-8.032
-4.329,-5.653,6.364,-4.33,-5.912,6.517,0.121,0.315,-0.029,-1.016,0.399,1.137,-0.398,-0.095,0.696,20.801,37.227,-7.578
-4.331,-5.574,6.405,-4.432,-5.851,6.504,0.264,0.62,0.087,-1.856,0.418,2.2,-0.401,-0.089,0.695,21.861,35.991,-6.215
-4.58,-5.329,6.802,-4.644,-5.713,6.479,0.56,1.2,0.294,-4.032,0.584,4.752,-0.405,-0.074,0.693,22.145,35.809,-6.357
-5.255,-5.389,7.518,-5.009,-5.443,6.438,1.105,1.839,0.695,-8.064,1.139,5.961,-0.411,-0.049,0.691,22.592,39.066,-4.874
-6.206,-5.325,8.583,-5.521,-4.988,6.388,1.786,2.356,1.362,-11.175,2.561,6.975,-0.417,-0.012,0.692,23.341,37.881,-6.72
-8.614,-5.054,11.145,-6.232,-4.295,6.236,2.545,3.377,2.281,-14.028,4.01,8.214,-0.425,0.041,0.693,23.5,35.886,-6.091
-13.049,-4.278,12.369,-7.175,-3.314,5.806,3.204,5.033,3.553,-15.879,5.928,8.318,-0.437,0.113,0.691,26.74,34.209,-7.318
-16.728,-2.456,13.401,-8.184,-2.032,5.007,3.719,6.465,5.013,-17.03,6.293,8.255,-0.452,0.201,0.685,28.149,31.96,-5.847
-20.382,-0.369,14.571,-9.023,-0.446,3.816,4.07,7.501,6.705,-15.691,5.01,7.198,-0.464,0.301,0.676,34.088,27.281,-4.643
-23.308,2.497,14.33,-9.45,1.367,2.237,3.946,8.458,8.353,-15.71,3.415,7.65,-0.471,0.405,0.661,35.999,22.342,-1.198
-25.654,4.152,13.532,-9.234,3.268,0.476,3.355,8.915,9.781,-16.64,1.353,9.191,-0.471,0.504,0.643,41.351,16.847,2.786
-25.364,4.532,11.289,-8.321,5.06,-1.152,2.561,8.469,10.631,-17.05,-1.642,8.361,-0.459,0.59,0.621,42.908,6.293,9.142
-26.016,4.906,10.089,-6.883,6.578,-2.35,1.611,7.273,10.72,-13.142,-4.41,10.628,-0.434,0.657,0.601,41.978,-2.113,14.391
-26.87,4.973,9.718,-5.148,7.705,-3.21,0.919,6.814,9.919,-8.862,-3.622,11.222,-0.406,0.706,0.579,38.443,-10.19,19.757
-26.377,4.03,7.07,-3.269,8.408,-3.844,0.533,7.653,8.38,-1.828,-2.41,13.342,0.387,-0.739,-0.548,32.829,-17.798,24.535
-20.882,2.988,7.985,-1.52,8.664,-4.335,0.889,8.393,6.113,1.016,-2.419,9.899,0.386,-0.756,-0.505,26.152,-22.203,29.001
-14.641,5.028,7.619,-0.061,8.61,-4.694,1.327,7.848,4.034,4.873,-1.001,0.143,0.395,-0.764,-0.455,18.538,-25.212,31.973
-5.476,6.972,9.053,0.962,8.504,-4.788,1.001,7.462,1.502,5.079,-6.107,4.521,0.417,-0.755,-0.413,12.357,-25.519,35.86
-0.671,7.19,5.09,1.596,8.41,-4.785,1.224,8.571,-1.204,-1.405,-16.293,6.824,0.463,-0.727,-0.369,7.088,-25.847,36.174
4.805,8.54,-5.059,1.673,8.262,-5.012,1.937,6.088,-2.951,-5.463,-23.867,-1.956,0.515,-0.7,-0.332,-1.12,-25.156,35.719
6.139,3.259,-0.752,1.445,8.084,-5.36,1.954,3.547,-3.483,-5.31,-29.868,-2.909,0.56,-0.678,-0.308,-4.401,-24.48,38.39
0.325,-7.175,1.635,1.279,7.943,-5.608,1.335,3.574,-3.255,-6.351,-28.863,-1.003,0.6,-0.652,-0.286,-6.32,-22.231,40.068
-3.682,-15.069,-7.292,1.184,7.898,-5.692,0.374,1.95,-1.659,-7.582,-17.948,1.228,0.62,-0.637,-0.277,-7.649,-20.981,38.988
-3.805,-21.445,-8.494,1.071,7.903,-5.707,-0.234,-1.133,0.133,-1.474,-9.482,2.356,0.616,-0.642,-0.284,-10.004,-22.153,39.171
-5.047,-20.765,-6.72,1.005,7.914,-5.704,-0.243,-2.213,0.639,8.679,-6.84,5.465,0.602,-0.654,-0.295,-11.311,-21.23,37.766
-6.393,-10.015,-4.489,1.109,7.903,-5.7,0.082,-0.762,0.598,9.857,-4.917,8.041,0.594,-0.661,-0.295,-8.681,-18.422,37.114
-0.407,-1.611,-3.328,1.402,7.861,-5.692,0.284,1.342,0.556,5.296,-1.478,3.539,0.594,-0.661,-0.282,-7.523,-19.322,37.294
9.672,0.984,-0.175,1.603,7.818,-5.7,0.345,1.394,0.179,1.244,-0.508,0.992,0.598,-0.658,-0.27,-8.437,-19.762,37.645
10.946,2.842,2.445,1.632,7.777,-5.747,0.38,0.429,-0.144,0.151,-1.064,0.368,0.601,-0.657,-0.265,-7.674,-20.496,40.083
