accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
3.78,-5.691,7.245,3.998,-5.568,7.013,0.083,-0.215,-0.032,1.083,0.613,0.689,-0.087,-0.367,0.608,0.226,35.297,-24.702
3.96,-5.765,7.188,4.103,-5.499,7.007,0.199,-0.427,-0.16,2.569,1.18,1.61,-0.08,-0.369,0.607,-1.534,36.899,-25.336
3.998,-5.609,6.972,4.312,-5.336,7.007,0.524,-0.858,-0.435,4.967,1.465,4.249,-0.067,-0.372,0.606,-0.475,35.356,-26.122
4.051,-5.447,6.965,4.638,-5.031,7.025,1.117,-1.337,-0.776,8.037,1.689,7.388,-0.043,-0.374,0.605,-1.489,36.089,-26.909
4.044,-5.526,6.941,5.075,-4.542,7.056,1.953,-1.872,-1.124,10.251,3.096,9.302,-0.008,-0.374,0.604,-2.892,35.014,-26.035
3.936,-5.59,7.051,5.692,-3.807,7.02,3.045,-2.953,-1.574,11.286,6.559,9.255,0.044,-0.374,0.602,-4.262,35.104,-26.442
4.046,-5.454,7.154,6.628,-2.772,6.675,4.234,-5.217,-2.373,13.527,9.063,10.165,0.122,-0.38,0.595,-7.161,31.848,-28.577
4.374,-5.298,7.463,7.693,-1.413,5.915,5.364,-7.067,-3.682,15.723,9.481,13.576,0.221,-0.387,0.577,-10.486,30.905,-28.606
5.104,-4.987,7.741,8.499,0.178,4.889,6.251,-7.001,-5.031,18.293,8.062,14.586,0.324,-0.381,0.547,-15.051,28.239,-29.919
6.704,-4.362,8.672,8.916,1.826,3.653,6.691,-6.638,-5.985,14.907,5.521,13.218,0.425,-0.365,0.508,-20.392,25.278,-29.648
9.34,-3.945,11.354,8.979,3.382,2.028,6.86,-7.84,-6.6,15.051,4.324,18.498,0.525,-0.347,0.456,-27.673,17.645,-28.345
12.792,-3.469,14.591,8.56,4.784,0.148,6.989,-8.723,-7.384,14.339,2.354,23.814,0.622,-0.326,0.39,-32.736,13.005,-26.955
15.526,-1.626,16.638,7.655,5.885,-1.716,6.847,-8.269,-7.746,13.549,0.341,21.257,0.707,-0.297,0.318,-36.324,1.66,-24.255
17.284,2.548,16.652,6.404,6.628,-3.35,6.243,-7.365,-7.64,10.71,-0.217,19.67,0.776,-0.262,0.246,-40.044,-5.438,-16.707
20.628,6.093,17.318,4.971,7.013,-4.72,5.347,-7.015,-6.776,3.545,-0.859,20.913,0.829,-0.23,0.173,-39.548,-14.449,-9.567
24.157,7.932,20.061,3.592,7.055,-5.787,4.193,-6.513,-4.888,-2.549,0.005,14.191,0.866,-0.211,0.104,-37.839,-21.402,-1.424
27.866,8.263,20.092,2.476,6.904,-6.509,2.659,-6.262,-2.239,-4.218,-1.825,8.652,0.886,-0.215,0.043,-34.375,-26.793,4.239
25.17,7.623,17.423,1.588,6.72,-6.963,1.052,-6.875,0.553,-5.844,-14.36,9.234,0.891,-0.247,-0.015,-32.497,-27.155,11.804
25.601,8.298,20.88,1.044,6.548,-7.226,0.017,-7.036,2.985,3.057,-27.059,10.623,0.882,-0.302,-0.062,-28.345,-29.28,16.388
24.543,8.057,23.99,0.907,6.403,-7.372,-0.687,-4.312,2.888,9.279,-31.119,-2.6,0.87,-0.345,-0.083,-27.505,-27.383,19.324
22.738,7.405,19.197,0.941,6.582,-7.209,-2.397,-2.968,2.33,14.44,-25.771,3.566,0.852,-0.377,-0.099,-25.641,-26.382,22.733
18.397,7.738,15.649,1.437,6.944,-6.774,-3.367,0.896,1.749,10.101,-23.104,10.815,0.834,-0.388,-0.09,-25.409,-25.592,24.629
9.457,7.482,15.299,2.337,7.192,-6.243,-2.541,6.125,0.477,0.871,-15.177,0.936,0.827,-0.367,-0.044,-24.516,-26.328,26.471
1.683,8.318,7.372,2.761,7.354,-5.871,-1.092,5.898,-1.265,-11.917,-9.406,-5.254,0.831,-0.329,-0.008,-25.98,-27.193,23.407
-1.324,6.244,1.044,2.524,7.455,-5.851,-0.185,1.265,-1.019,-25.37,-5.169,-2,0.838,-0.311,-0.013,-29.147,-27.275,18.896
-4.02,-6.641,1.236,2.178,7.451,-5.993,0.073,-2.463,-0.188,-3.498,-4.257,1.583,0.838,-0.32,-0.035,-30.222,-26.028,16.47
4.226,-19.73,2.536,1.772,7.466,-6.106,0.225,-2.259,-1.195,3.431,-5.82,5.435,0.842,-0.321,-0.057,-29.924,-28.496,14.04
10.276,-24.083,-10.702,1.579,7.461,-6.165,0.425,-0.562,-0.896,0.552,-0.645,4.406,0.845,-0.316,-0.064,-30.443,-28.795,14.281
15.454,-18.677,-4.204,1.566,7.433,-6.203,0.395,0.415,-0.236,-2.845,1.792,0.444,0.848,-0.312,-0.062,-28.084,-30.635,18.286
11.614,-15.792,3.683,1.521,7.399,-6.254,0.318,-0.167,-0.073,-1.438,-0.222,0.661,0.85,-0.312,-0.063,-29.041,-30.882,16.066
