accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
7.393,2.308,24.368,6.47,5.699,4.673,6.337,-5.626,-1.931,-5.792,-1.384,7.875,0.508,-0.063,0.57,-33.234,1.224,-19.957
6.936,1.93,25.113,6.688,6.391,3.257,5.567,-6.089,-1.844,-5.5,-1.057,6.572,0.575,-0.059,0.529,-34.792,-2.832,-16.879
7.764,1.796,23.712,6.746,6.878,1.833,4.54,-6.462,-1.799,-5.673,-1.7,5.378,0.634,-0.063,0.482,-36.823,-3.912,-11.501
6.826,1.829,22.293,6.634,7.204,0.512,3.352,-6.727,-1.773,-5.147,-3.412,6.104,0.684,-0.075,0.43,-35.455,-6.544,-4.442
5.258,2.811,20.815,6.375,7.429,-0.582,2.168,-6.329,-1.692,-5.262,-5.599,6.233,0.722,-0.091,0.378,-36.548,-7.671,-0.51
2.95,3.996,16.664,6.068,7.572,-1.418,1.138,-5.559,-1.328,-5.343,-7.83,4.771,0.749,-0.109,0.331,-36.133,-10.709,3.709
1.46,5.004,13.113,5.804,7.638,-2.037,0.378,-4.882,-0.803,-3.192,-10.321,4.321,0.766,-0.13,0.292,-33.092,-10.779,7.895
1.98,6.091,10.214,5.578,7.663,-2.515,0.022,-4.263,-0.478,-2.32,-12.537,4.396,0.778,-0.151,0.258,-32.838,-11.664,12.256
1.841,5.962,7.42,5.394,7.681,-2.843,-0.252,-3.299,-0.193,-3.891,-10.899,2.963,0.785,-0.17,0.232,-30.032,-12.524,14.392
2.203,4.568,6.671,5.234,7.709,-3.058,-0.572,-2.661,-0.045,-5.807,-10.395,1.526,0.788,-0.186,0.209,-28.398,-12.317,16.208
1.745,2.567,5.593,5.105,7.731,-3.217,-0.666,-2.269,-0.087,-4.238,-13.762,1.708,0.79,-0.2,0.191,-27.513,-12.892,18.517
1.262,0.412,3.228,5.008,7.765,-3.284,-0.346,-1.111,-0.512,-1.045,-14.887,3.591,0.791,-0.205,0.181,-25.917,-14.153,19.009
3.06,-2.095,2.126,4.981,7.785,-3.28,0.529,0.911,-0.84,-0.965,-11.73,3.297,0.794,-0.194,0.187,-25.322,-13.037,19.136
3.617,-4.381,1.719,4.941,7.768,-3.38,1.384,1.57,-0.907,-3.703,-7.118,-1.763,0.801,-0.176,0.197,-25.758,-14.336,19.768
1.786,-2.815,-0.028,4.788,7.757,-3.616,1.487,0.439,-0.972,-5.106,-3.205,-3.56,0.811,-0.162,0.196,-25.116,-13.725,20.622
-0.362,-2.375,-1.657,4.608,7.729,-3.898,1.266,-0.582,-0.723,-3.218,-1.546,-2.506,0.821,-0.156,0.188,-26.259,-15.114,18.306
1.003,-5.825,-1.594,4.547,7.666,-4.089,1.051,-0.146,-0.256,-1.145,-0.417,-1.475,0.828,-0.153,0.187,-25.25,-12.061,19.971
4.029,-7.02,0.264,4.62,7.582,-4.165,0.853,0.792,0.152,-0.793,1.659,-2.749,0.831,-0.148,0.194,-26.076,-11.848,20.528
4.027,-3.926,0.01,4.715,7.5,-4.207,0.587,0.697,0.319,0.106,1.842,-3.188,0.833,-0.146,0.202,-27.449,-11.6,20.891
1.216,0.615,-5.128,4.767,7.431,-4.27,0.373,0.052,0.3,1.221,0.642,-2.257,0.834,-0.148,0.204,-26.172,-10.681,19.844
-0.357,4.489,-7.146,4.79,7.374,-4.343,0.272,-0.258,0.253,1.316,-0.318,-1.218,0.836,-0.151,0.204,-26.408,-11.006,20.865
1.345,6.108,-6.366,4.838,7.323,-4.374,0.192,-0.022,0.283,1.246,-0.257,-0.382,0.836,-0.153,0.206,-27.016,-10.146,21.03
3.357,7.173,-5.523,4.931,7.273,-4.354,0.135,0.389,0.335,1.568,0.172,-0.3,0.836,-0.154,0.212,-25.346,-10.585,21.436
3.79,9.18,-6.881,5.022,7.23,-4.321,0.108,0.483,0.28,1.598,0.276,-0.429,0.835,-0.154,0.218,-27.959,-10.403,19.873
4.795,9.302,-7.371,5.067,7.212,-4.3,0.073,0.309,0.078,1.344,0.378,-0.465,0.834,-0.153,0.221,-26.517,-9.518,21.266
