accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
1.128,-7.192,-11.513,-3.984,-2.212,-8.683,3.781,-1.001,-6.422,-5.864,-11.533,-0.134,-0.489,0.839,0.005,31.229,-19.299,18.234
-6.567,-15.5,-11.327,-3.537,-3.513,-8.445,4.167,0.115,-7.255,0.774,-6.623,-1.811,-0.539,0.8,-0.05,34.01,-14.856,18.015
-13.894,-18.327,-9.536,-2.968,-4.814,-8.012,4.443,-0.716,-8.029,2.104,-8.202,0.471,-0.59,0.748,-0.104,37.346,-8.485,19.495
-9.711,-13.668,-8.518,-2.403,-6.048,-7.336,4.774,-2.257,-8.437,-4.008,-14.068,-1.676,-0.639,0.682,-0.151,35.983,3.975,19.06
-2.648,-10.022,-9.981,-1.756,-7.055,-6.581,4.681,-2.687,-8.176,-14.668,-18.461,-10.154,-0.68,0.611,-0.19,33.54,12.407,16.125
-0.771,-12.866,-7.292,-1.041,-7.721,-5.956,3.805,-1.475,-6.798,-23.459,-15.617,-8.929,-0.707,0.552,-0.224,32.359,16.954,14.381
-6.35,-19.963,-8.827,-0.424,-8.194,-5.37,3.575,-1.19,-5.184,-15.191,-3.268,-3.494,-0.722,0.503,-0.251,28.477,24.654,11.279
-16.4,-25.421,-16.647,0.565,-8.527,-4.811,3.545,0.586,-5.815,-9.621,0.308,-10.438,-0.734,0.455,-0.294,27.406,27.403,7.138
-24.498,-23.315,-14.868,1.436,-8.661,-4.369,2.634,1.266,-5.032,-22.298,-4.261,-10.833,-0.74,0.418,-0.33,22.623,31.183,5.962
-15.615,-11.461,-8.863,1.591,-8.74,-4.153,1.697,-0.963,-1.905,-19.059,-0.595,-10.233,-0.744,0.397,-0.333,21.179,32.112,4.698
-9.055,-8.236,-15.258,1.581,-8.782,-4.068,0.746,-0.111,-0.298,-10.607,1.816,-8.854,-0.743,0.394,-0.334,17.686,33.02,2.206
-20.856,-12.962,-15.222,1.572,-8.776,-4.084,0.11,0.059,-0.139,-7.86,2.891,-6.894,-0.744,0.394,-0.333,17.493,35.663,2.986
