accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
2.626,8.073,2.562,4.021,8.424,3.007,-0.062,-1.349,-0.201,-0.649,-0.954,-0.531,0.284,0.516,0.807,-27.69,-32.811,3.748
2.564,7.808,1.856,4.071,8.428,2.927,-0.152,-1.242,-0.129,-1.656,-1.88,-1.811,0.293,0.515,0.804,-28.2,-33.27,3.523
2.404,7.997,1.882,4.165,8.41,2.845,-0.264,-1.438,0.092,-2.265,-1.45,-2.314,0.305,0.512,0.801,-28.993,-33.397,4.665
3.254,8.052,2.88,4.262,8.393,2.749,-0.333,-1.626,0.11,-3.835,-0.46,-3.734,0.318,0.509,0.797,-27.911,-33.304,4.91
3.364,7.453,2.471,4.351,8.386,2.63,-0.408,-1.893,0.049,-6.11,0.469,-5.746,0.333,0.505,0.792,-27.458,-33.832,5.363
2.401,6.52,1.106,4.482,8.362,2.481,-0.693,-2.634,0.14,-7.671,1.263,-7.102,0.353,0.499,0.785,-28.313,-31.473,5.768
1.879,6.919,0.517,4.67,8.311,2.3,-1.038,-3.493,0.354,-10.826,1.024,-7.689,0.38,0.488,0.777,-26.401,-33.252,6.705
0.4,7.879,-1.003,4.953,8.214,2.039,-1.109,-4.244,0.944,-17.789,-1.316,-8.707,0.415,0.473,0.765,-27.583,-31.866,7.468
-1.796,8.784,-3.139,5.471,7.981,1.594,-0.591,-4.905,2.533,-29.674,-10.75,-9.235,0.462,0.454,0.748,-26.736,-32.097,8.734
-3.237,9.536,-4.647,6.433,7.349,0.88,0.268,-5.219,5.693,-33.95,-19.503,-13.096,0.525,0.423,0.727,-24.117,-32.132,11.978
-6.22,9.22,-5.42,7.684,6.089,0.227,0.578,-3.927,8.867,-34.088,-27.946,-5.065,0.591,0.373,0.711,-25.845,-30.711,12.852
-12.934,6.735,-6.708,9.03,3.821,0.181,-0.162,-0.473,12.775,-41.445,-42.65,1.363,-0.638,-0.288,-0.713,-26.819,-28.514,13.69
-24.387,-3.038,-7.695,9.803,-0.099,-0.234,-0.998,-1.979,19.278,-37.568,-39.14,-11.826,-0.7,-0.146,-0.682,-29.848,-23.903,17.117
-27.859,-12.545,-12.263,8.602,-4.562,-1.165,-0.71,-4.563,22.421,-27.145,-35.243,-6.072,-0.748,0.02,-0.595,-33.342,-16.942,19.308
-26.988,-22.319,-4.855,6.194,-7.499,-1.25,-0.282,0.143,18.529,-19.635,-32.627,-11.551,-0.732,0.168,-0.524,-37.038,-5.98,18.732
-33.354,-44.238,1.525,3.627,-9.039,-1.149,-0.821,2.534,15.472,4.953,-31.129,-3.811,-0.687,0.295,-0.471,-34.035,8.789,23.517
-28.972,-67.397,-12.031,1.303,-9.645,-1.2,-0.681,2.351,13.393,32.543,-30.411,-10.524,-0.636,0.395,-0.422,-29.015,18.019,25.185
-19.635,-63.645,-7.089,0.018,-9.739,-1.153,0.516,-1.639,7.486,39.21,-30.171,-12.51,-0.614,0.426,-0.38,-21.796,24.977,25.803
-14.183,-74.318,-12.651,-0.24,-9.756,-0.969,0.504,-1.675,1.554,14.838,-22.224,12.174,-0.61,0.421,-0.367,-14.944,27.834,26.402
8.202,-76.48,-4.841,-0.502,-9.718,-1.213,-1.793,-0.154,1.422,3.099,-14.605,18.506,-0.612,0.433,-0.354,-9.639,27.666,25.903
33.734,-76.988,-11.621,-0.831,-9.685,-1.296,-0.852,-3.368,1.872,22.086,-16.834,4.296,-0.622,0.424,-0.323,-7.994,29.367,26.764
39.789,-58.852,-13.582,-0.51,-9.703,-1.327,-0.577,-1.128,-1.221,21.453,-6.054,11.431,-0.634,0.407,-0.326,-8.783,29.083,27.136
14.612,-31.397,11.263,-0.047,-9.718,-1.317,-0.22,1.609,-1.96,6.816,0.733,12.078,-0.637,0.402,-0.349,-3.966,30.247,28.516
2.624,-23.803,17.358,-0.267,-9.721,-1.262,0.055,-0.199,1.279,6.621,-1.165,8.152,-0.631,0.407,-0.343,-2.8,29.185,28.381
21.294,-26.07,3.06,-0.734,-9.708,-1.179,0.333,-0.683,2.595,11.09,1.376,2.249,-0.622,0.417,-0.327,-5.618,28.862,29.196
20.966,-15.323,10.164,-0.951,-9.698,-1.101,0.433,0.305,1.415,10.058,1.525,0.269,-0.613,0.425,-0.324,-4.797,26.996,29.128
6.771,-8.538,10.822,-1.009,-9.705,-0.984,0.711,0.596,0.516,5.705,-0.804,-1.939,-0.606,0.428,-0.329,-3.729,30.881,29.643
6.366,-10.439,6.948,-1.071,-9.716,-0.79,1.035,0.015,0.427,4.131,1.112,-1.41,-0.598,0.427,-0.331,-1.166,29.393,30.197
10.391,-7.872,1.126,-1.134,-9.721,-0.621,0.978,0.383,0.409,2.561,2.552,-2.379,-0.59,0.428,-0.335,-3.262,30.185,30.238
9.153,-7.702,-0.778,-1.205,-9.718,-0.536,0.593,0.321,0.409,1.112,1.582,-4.263,-0.584,0.431,-0.337,-0.932,31.532,29.153
4.745,-10.039,-2.875,-1.286,-9.711,-0.456,0.471,-0.418,0.39,0.051,1.39,-4.284,-0.582,0.43,-0.334,-1.332,33.052,28.168
3.112,-8.126,-2.162,-1.335,-9.708,-0.372,0.459,-0.363,0.224,-0.241,1.591,-2.8,-0.58,0.428,-0.332,-2.95,32.831,27.718
1.484,-6.677,-2.969,-1.303,-9.714,-0.349,0.224,0.222,-0.18,-0.673,1.279,-2.622,-0.579,0.428,-0.335,-2.158,32.956,26.576
-0.031,-7.637,-4.771,-1.2,-9.726,-0.364,-0.003,0.014,-0.573,-1.661,0.612,-2.744,-0.581,0.425,-0.338,-0.594,32.187,27.557
-1.169,-7.817,-4.716,-1.057,-9.742,-0.388,-0.108,-0.387,-0.764,-0.692,0.637,-2.092,-0.587,0.419,-0.34,-0.508,34.5,26.666
-1.506,-7.606,-3.153,-0.892,-9.757,-0.425,-0.224,-0.458,-0.851,0.337,0.431,-0.4,-0.593,0.412,-0.341,-1.294,32.248,25.987
